income,loan_amount,credit_score,employment_years,savings,loan_status
141958,46523,460,9,37441,Denied
35795,27403,555,25,92234,Denied
20860,23141,622,18,53682,Denied
123694,19820,427,6,59494,Denied
148106,45342,317,29,81317,Denied
139879,11374,622,2,65215,Denied
130268,6678,587,12,78587,Denied
96820,38827,454,12,6949,Denied
74886,21198,789,17,55393,Approved
26265,14914,685,27,73553,Denied
102386,32890,403,29,6941,Denied
148214,27299,692,25,25934,Approved
57194,48585,545,19,23386,Denied
107498,48689,475,27,61886,Denied
132727,47557,338,7,75745,Denied
146324,49020,776,28,83251,Approved
64131,7693,837,8,94456,Approved
80263,34467,707,6,53413,Approved
36023,34723,824,0,56800,Denied
61090,8627,805,2,97239,Denied
87221,30939,335,12,42318,Denied
84820,47941,319,27,70173,Denied
20769,26834,620,29,70390,Denied
79735,23047,811,24,52329,Approved
82955,31105,699,27,43088,Approved
84925,15230,770,16,39811,Approved
141637,20707,442,24,55479,Denied
87969,26976,391,23,85392,Denied
25311,49262,653,0,87369,Denied
123355,28776,350,5,19963,Denied
124724,35080,489,20,55123,Denied
103104,6306,424,5,92705,Denied
73707,11776,449,25,73477,Denied
105305,32251,613,11,14388,Approved
48693,14474,641,12,5569,Approved
91932,45294,604,12,69836,Approved
147723,26959,353,28,36586,Denied
113016,10530,743,14,12015,Approved
126970,34320,563,20,45002,Denied
45658,8748,352,15,6254,Denied
104478,36968,304,21,17144,Denied
142537,37562,402,20,24214,Denied
38431,18545,495,10,80719,Denied
22747,5663,649,27,71774,Denied
143855,39766,346,4,6090,Denied
79150,12994,568,3,11637,Denied
85725,33021,669,2,22415,Denied
149981,35303,405,18,24071,Denied
104654,8304,419,19,58243,Denied
55773,44353,357,24,41240,Denied
139346,22675,645,17,83807,Approved
87435,49417,773,14,33434,Approved
76886,28938,416,8,69724,Denied
86803,28664,426,16,75697,Denied
51551,6636,692,13,28732,Approved
136216,25080,357,14,11314,Denied
31394,32728,812,0,23954,Denied
89092,31736,395,20,57108,Denied
23890,33673,417,21,87044,Denied
61606,42505,787,21,87505,Approved
116276,5854,536,2,36668,Denied
145768,29548,571,15,23061,Denied
100038,43623,488,22,79252,Denied
107313,12392,746,24,39749,Approved
30627,26556,546,10,16907,Denied
28792,43559,375,11,18777,Denied
128859,31309,453,9,93229,Denied
128557,26919,734,15,51745,Approved
93969,9931,385,7,91865,Denied
63001,37970,584,5,81818,Denied
96552,49215,519,11,23624,Denied
43897,17688,368,23,23321,Denied
88148,30342,346,27,10488,Denied
141729,42157,393,20,22574,Denied
144243,7327,752,7,5240,Approved
140923,45772,503,25,43221,Denied
140174,45545,517,27,10478,Denied
43483,5197,773,3,55645,Approved
144358,28509,731,25,19262,Approved
68555,39698,640,7,52796,Approved
145436,49542,588,25,4432,Denied
37159,20087,553,27,95257,Denied
130510,27671,656,17,64291,Approved
126530,30184,322,27,79104,Denied
100077,32848,821,27,59399,Approved
55920,47107,399,4,79714,Denied
112067,25666,479,8,50428,Denied
87121,49357,522,3,87731,Denied
89479,20708,741,26,302,Approved
109475,31370,624,21,82558,Approved
39457,7811,815,16,55,Denied
86557,11546,315,8,8717,Denied
97189,39754,635,0,28699,Denied
129109,35206,557,20,73686,Denied
98953,46106,796,19,67661,Approved
72995,16411,459,12,44247,Denied
60757,7911,774,27,16748,Approved
29692,6734,679,15,4621,Denied
65758,23227,844,28,15034,Approved
149425,13680,726,12,5126,Approved
92409,24360,567,13,5122,Denied
91211,23343,716,2,18030,Denied
85697,10759,467,28,82838,Denied
57065,28078,342,5,84717,Denied
112093,40153,584,17,55658,Denied
119299,16111,696,18,38638,Approved
149293,42504,311,4,67067,Denied
52606,6802,601,14,88869,Approved
147791,13155,552,24,34674,Denied
31534,13120,798,1,35854,Denied
114663,44384,334,9,46271,Denied
60397,26918,389,23,73688,Denied
146678,25445,717,29,38518,Approved
111387,35306,414,17,10267,Denied
21016,21646,495,26,90825,Denied
109789,36065,800,12,1062,Approved
75591,30199,792,4,50448,Approved
109812,46976,374,22,95462,Denied
43247,21371,712,23,6229,Approved
44300,16835,675,0,56793,Denied
94065,7049,719,21,47915,Approved
102798,36616,576,0,4632,Denied
29268,43191,693,17,3596,Denied
106807,25932,756,14,6168,Approved
32185,34855,491,16,7561,Denied
83704,12158,398,10,73794,Denied
106779,48016,847,20,82152,Approved
59099,12400,395,25,26734,Denied
28571,47642,489,24,6371,Denied
143372,20151,336,21,26069,Denied
125512,6154,668,26,79905,Approved
58044,9499,824,26,12910,Approved
71214,11295,578,16,73479,Denied
81228,17183,516,12,77735,Denied
134752,34299,572,0,81264,Denied
68984,17874,361,1,23275,Denied
60774,37711,641,8,72274,Approved
22568,10539,696,2,81449,Denied
140151,47405,318,0,60004,Denied
82592,7557,476,20,62981,Denied
87563,43360,695,15,84659,Approved
22695,21482,744,22,54553,Denied
144375,7200,532,5,48447,Denied
68190,7961,375,27,34529,Denied
25258,26357,564,16,75703,Denied
107538,16969,754,4,76090,Approved
59504,7869,683,4,17260,Approved
53159,33643,805,5,3812,Approved
33986,29736,666,2,28024,Denied
81858,43467,443,20,58656,Denied
149312,28328,368,22,27285,Denied
32666,30876,398,4,92436,Denied
58660,26295,695,20,1605,Approved
23561,8987,324,4,71158,Denied
46854,27399,768,9,72303,Approved
84505,38986,783,9,27139,Approved
124488,25880,450,18,77149,Denied
72251,9735,443,16,56138,Denied
42662,49064,338,20,76125,Denied
28392,9555,408,13,13918,Denied
50535,46914,341,8,85655,Denied
98603,45818,485,13,27446,Denied
133569,24830,697,0,13046,Denied
72256,22429,522,18,24818,Denied
109135,11893,432,12,4324,Denied
147478,19373,462,12,76323,Denied
55222,8436,514,3,9111,Denied
97373,13754,534,29,38110,Denied
99575,15677,308,0,16389,Denied
143684,10895,373,16,41427,Denied
116354,24738,791,7,79579,Approved
104651,35746,552,1,28746,Denied
83335,37352,529,27,87886,Denied
30965,44790,818,7,117,Denied
44538,46919,473,6,84471,Denied
128066,10600,467,25,13234,Denied
90592,34124,469,25,53441,Denied
118018,32643,692,1,846,Denied
133252,45764,493,21,10954,Denied
28110,14007,816,21,79239,Denied
99309,42410,328,2,46514,Denied
47266,49080,464,26,88236,Denied
72992,45447,721,17,97579,Approved
102948,13208,638,11,6469,Approved
142073,23589,795,0,30105,Denied
118806,48484,664,21,42101,Approved
26910,22453,641,11,64323,Denied
130989,41212,799,4,91922,Approved
110982,48525,810,29,58067,Approved
141626,37635,626,29,49376,Approved
139176,38828,516,26,45587,Denied
20206,23711,600,24,36976,Denied
107054,8420,431,16,67584,Denied
107897,36216,369,15,78477,Denied
142409,5301,551,14,42533,Denied
43419,5699,714,22,1828,Approved
70636,5190,744,14,1917,Approved
142546,15492,481,4,20618,Denied
134238,40743,466,20,32254,Denied
70015,11102,390,13,47362,Denied
