volume,moving_avg,volatility,market_cap,price
1967825,53.75,0.62,223987527410,61.19
9249732,63.04,0.9,30767422218,52.33
8578454,140.3,1.17,716303593309,152.43
7138374,83.07,1.22,809621026221,66.36
2778638,154.72,0.75,156324020311,169.89
5747119,65.33,0.82,359620401104,60.21
4537923,171.07,1.49,536691863363,185.03
6450753,61.82,0.66,629011159694,83.41
6167228,136.6,1.44,46778559272,117.97
4955124,197.78,1.73,866617183088,189.36
7706962,145.35,0.79,370810786149,137.22
4579144,155.27,1.4,72331107068,151.99
9061380,159.37,0.41,380075986315,187.71
9444066,82.94,0.72,768545264014,75.15
638552,170.76,0.86,67122416606,179.97
9615702,181.46,0.7,655783226629,186.48
7798256,71.43,0.37,745243993109,84.59
9907725,114.27,1.21,362634447269,135.61
2420821,126.43,0.27,48069259049,110.99
2784052,168.81,0.9,64464178445,158.48
7952574,129.37,1.95,860918922532,106.94
2021859,152.26,1.12,267558364762,151.39
1971534,94.03,0.4,4242070785,100.92
4518934,195.78,1.55,508173992929,174.16
5107072,176.25,1.06,199712190662,167.67
2810343,130.91,1.58,530823318522,103.25
5538436,123.29,0.31,363617786413,148.75
5259230,85.92,0.56,567789586745,74.43
8253566,172.4,1.96,533173463359,151.44
8073915,192.03,0.41,528146113630,205.51
3653384,189.34,1.54,690177764467,193.06
6793979,199.27,1.33,438661983830,197.81
2130113,87.19,0.22,22013225747,89.48
9972386,83.03,0.23,631471854312,86.13
627021,178.95,0.23,238766629734,186.37
3694297,130.89,1.47,882500692065,131.71
4176817,167.69,1.63,191219504447,141.32
7331838,103.14,0.88,863972911621,92.47
1751177,59.09,1.48,800791918350,38.39
3314348,78.53,0.95,422459758194,67.69
4291056,181.17,0.24,808214222486,205.35
1742635,57.59,2.0,836191557494,66.47
4065789,74.95,1.02,214533551899,66.97
1083738,74.7,0.1,391031335830,95.71
7733773,92.79,1.42,730774812098,104.93
8264991,73.22,0.66,968740655604,87.7
9196526,59.14,0.7,51092194926,60.96
9010817,73.61,1.93,81031353775,51.61
1240194,151.28,0.55,120766727333,163.87
4230808,136.84,0.18,82901422089,146.44
9582934,128.42,1.88,205054940224,129.94
4104485,89.84,0.35,645855288048,95.21
1317071,51.4,1.28,563430651993,29.55
9120008,81.97,0.6,933326118615,109.62
4198412,105.43,0.4,833911209685,122.11
8974152,51.17,1.65,300079373447,53.16
2353031,89.67,1.79,742674267297,67.76
4827085,140.72,1.46,204393715015,138.33
4528914,125.81,0.58,908250887172,115.68
7206422,174.4,0.18,334222982066,168.35
4494880,74.24,0.94,705961779313,78.83
1976932,61.29,1.78,904024642988,56.35
6294416,137.38,0.38,128318073762,133.47
769324,184.84,0.5,250280209483,167.23
9493286,182.62,0.87,621040848640,175.78
4071793,179.69,1.95,810960948220,187.58
515846,76.9,1.86,782604109651,63.15
4263555,90.02,1.6,108987530776,94.3
7996868,83.37,1.65,460842931444,71.66
3918418,83.44,1.35,399067512586,68.95
1264686,195.03,0.63,641840256869,192.4
9096207,99.67,0.15,877161373163,106.46
9840679,194.38,0.6,109294144667,196.65
5362632,115.46,1.97,116530138245,118.27
3288992,88.21,1.45,2689586940,94.08
9133725,153.03,1.89,737300655796,138.55
7335969,60.5,1.36,330869836006,50.08
2190865,157.96,0.67,309975377546,152.88
6851158,154.58,1.15,192648252897,158.42
6461002,151.6,1.82,615899401035,138.1
9292860,175.06,0.68,210972502197,191.12
5506444,119.75,0.94,214487699588,116.93
2946949,148.83,0.64,664189982468,156.79
1666777,172.76,1.53,673122874886,154.88
3440845,72.1,0.19,983952086759,87.96
1321854,118.31,1.78,576095228509,116.29
6542089,124.16,0.56,656401953100,111.85
1888238,166.76,0.52,804305746316,179.37
7893853,57.53,0.57,848488011004,66.44
7895419,150.14,1.98,595856866150,162.22
7525149,141.9,1.47,505273386659,153.03
9291766,116.89,0.4,861633414873,128.77
4247994,175.98,0.63,777897160498,181.12
4113879,91.19,0.25,286442422712,86.56
5463836,183.95,0.25,151679827355,183.73
2663646,155.96,0.22,408191770296,162.19
7075534,59.34,1.68,390087335854,64.28
427691,178.51,1.55,381000647898,147.44
6001533,94.79,0.84,891749900426,114.73
9129842,162.13,1.14,603649336352,154.74
3781284,90.94,1.02,389468346042,95.14
6883308,158.63,1.7,919622079048,176.97
9061107,54.04,0.85,564827591041,41.35
7290929,70.35,0.98,51234348855,63.55
3651070,118.2,0.74,879760346015,114.37
7172684,87.84,0.26,20363903762,94.24
5971360,83.63,0.23,957328317173,78.48
620596,192.44,0.48,21359637303,174.58
2217636,121.03,0.32,947809265194,128.16
4399055,165.03,0.42,607640246397,181.24
2021542,166.67,0.41,311727880679,170.84
5333774,136.37,1.83,375931652465,144.87
3427421,61.4,1.41,627615153205,41.06
5159717,177.54,1.24,121934010002,190.87
789025,102.08,0.91,371200305341,97.68
5824909,51.9,0.9,490711503285,50.99
6176506,145.34,1.67,707601335062,139.26
8853457,194.82,0.61,808391019587,207.15
8211742,119.73,1.67,592882144444,110.07
4218725,174.61,0.26,881749552818,174.75
7896514,135.48,1.37,337060223271,132.82
5552832,77.28,0.5,798034524471,79.39
4735017,133.37,1.08,191865367103,118.86
6918732,123.29,1.54,690918730107,127.55
8334615,117.23,0.13,294941345739,123.36
4181983,95.93,1.2,473787228270,94.04
7238769,199.49,1.15,352458717086,196.95
5244280,87.71,0.33,193391709158,76.38
9090305,192.63,1.41,192349432037,199.08
4738893,158.69,1.96,525112232239,140.44
1786548,174.89,0.66,361520188080,165.76
9061299,68.99,0.19,55471494218,68.42
2218618,145.68,1.53,103485059140,114.12
4870422,120.41,0.94,185179306719,99.82
8114965,67.11,0.22,492254813730,80.99
999411,72.76,1.64,949176516715,50.25
4263953,67.77,1.55,606711333591,74.2
3886401,166.35,0.82,908595873246,162.99
9973813,198.5,0.68,621406293751,212.28
1764863,192.14,0.49,211814170110,197.49
2734980,85.98,1.15,157376082827,75.14
7983823,93.69,0.54,707248874049,111.47
7717381,60.68,0.54,265290071033,77.26
9995027,149.18,1.87,425713827138,146.47
2599627,186.26,1.67,72338427018,159.52
5260869,139.26,1.67,921271336438,134.64
7963447,153.3,1.43,942733564503,156.42
8384509,115.66,1.24,889533466403,129.96
4300476,53.88,0.53,674624068804,74.0
9950288,192.62,2.0,672609302718,180.08
774975,164.47,0.43,519444877146,163.8
4766692,77.22,1.21,635149934734,75.89
1630793,120.5,0.88,321737197700,100.78
2798193,99.47,1.42,288929577566,108.79
9329089,55.5,0.27,253146452091,49.33
6880932,179.74,1.67,2149916380,184.74
7850676,111.99,0.46,362417579792,129.16
7516216,164.0,0.49,549670419446,189.25
7450368,182.13,1.02,29840572999,184.87
4114745,156.47,0.69,14660790001,150.14
3869851,198.84,1.83,461986446284,173.68
2683206,124.76,1.46,509363143054,108.85
8194999,197.04,0.56,551713811803,200.46
8626867,161.94,0.36,70740269526,178.59
7061578,100.98,1.6,267905490403,74.86
5108935,175.62,1.2,660280812301,189.93
7591822,130.79,0.76,552365499653,138.08
7739414,189.93,1.75,980793856701,179.5
6525184,85.03,1.57,44603651798,86.06
6495997,107.91,1.36,820926804157,128.24
8410235,194.72,0.34,965388236586,202.67
1783838,181.13,0.94,526425135720,177.09
2518526,111.5,1.34,155206857552,100.91
4546344,100.78,1.42,650186815926,111.74
9052696,107.0,0.7,718998707797,126.6
9176742,55.38,0.23,631529855837,85.41
3916586,162.01,0.92,99344683256,163.03
1786231,116.55,1.42,903520637988,95.03
1041524,94.01,0.81,146424225903,89.64
9594697,152.27,0.44,175894285707,163.58
6518028,142.96,0.56,912916187007,138.75
7836811,145.69,0.97,667173876549,166.42
7905654,185.18,1.39,158817646449,178.47
5897629,198.15,0.67,962067043750,214.59
7764433,176.8,0.48,385308555718,182.96
4079651,107.2,0.78,296576517825,114.4
468085,196.69,1.35,275205899798,189.04
922825,186.59,1.52,833006060773,196.8
3960745,141.06,0.77,636981260127,148.53
2394774,144.24,1.82,646694268281,127.29
7495785,55.0,0.79,132280394614,72.28
5581437,162.12,0.43,133027637949,166.27
6238070,129.63,1.84,830642146947,116.09
8184065,195.11,0.66,870526562365,217.56
7957296,194.43,0.37,966533709253,222.79
6767458,195.09,1.63,366409274356,200.86
333516,89.67,0.33,369217072957,100.31
4498338,137.68,1.66,940351599887,119.29
4022880,120.72,1.28,943225966921,114.53
3813925,147.15,1.31,464803268786,150.58
6950067,67.5,0.19,38174916096,92.81
2048178,64.58,1.79,136528384657,48.28
9162926,112.87,1.51,155368379507,105.08
1761307,175.05,1.27,939114012647,164.7
6316461,82.59,0.94,236876525592,76.33
6262857,131.67,1.96,359315167371,117.87
3284459,195.23,1.9,824366890849,171.39
3658545,146.26,1.23,22336097281,149.26
4186407,198.32,1.6,206000369567,201.81
9398063,81.07,0.51,869825731342,87.21
2575548,168.3,1.23,277997571129,180.69
2280906,131.03,1.62,110816421541,132.91
2311291,52.23,1.6,238693674484,33.87
3023366,89.81,0.34,421539596353,78.18
1166326,121.44,1.58,513724719651,96.32
8553010,83.23,1.27,727515754166,102.72
8848499,95.24,1.32,32119488870,111.13
6838019,113.94,0.31,712688913582,122.6
1455439,98.32,0.38,127065396716,102.2
9920789,132.25,0.72,994633128105,146.16
7712081,125.83,0.92,793302997008,116.88
9349870,158.13,0.51,452103361049,156.05
5786328,174.11,0.86,729882895126,171.12
5343275,149.77,0.81,153486285843,165.45
1226310,63.68,0.26,432444642033,76.4
6351976,171.77,1.16,586878617656,174.88
5630541,150.5,0.88,873733764862,173.71
7195702,180.21,1.47,968430226686,186.41
5999644,65.54,1.06,155575445682,61.74
1915603,102.52,1.16,115770428216,85.16
3894319,171.08,1.71,974572055523,180.4
9440543,53.94,1.87,829631329169,43.72
3126879,90.99,1.55,921615983512,81.89
3143480,180.48,1.18,401383559655,161.55
614340,63.76,1.11,376818211297,55.21
2740889,105.51,1.47,777058784346,104.01
1525342,182.5,0.4,754681443245,169.61
1468710,90.82,1.36,486176043186,81.25
4682979,82.34,1.07,345827682625,64.18
8264342,129.04,0.69,221297917067,152.04
1019088,51.15,0.67,212022745241,33.05
4386905,93.42,0.33,497887943284,96.73
2267376,107.03,1.44,500762084209,113.27
6041939,60.81,1.74,43259959301,30.66
1406317,179.32,1.19,573826281204,182.9
7107741,93.43,0.87,966233491342,88.38
7819145,174.8,1.85,89041751416,178.82
4182173,115.35,0.86,79568440395,126.54
5796087,83.24,1.58,77302998095,79.33
9002071,126.49,1.82,350025890206,129.88
2577824,85.44,0.38,198074531021,90.31
1364218,76.57,1.57,494622907992,77.38
9821861,117.34,1.86,564927291619,119.66
5522534,179.64,1.29,151806443991,156.49
7519020,144.71,1.61,591828337074,136.09
1344712,96.56,0.96,57833160783,102.17
1387332,146.7,1.96,91206207509,133.19
6550545,119.41,1.15,792025979468,138.18
7645279,186.36,1.19,189051225604,188.23
8511547,72.63,0.22,104398375393,95.97
5861929,197.36,0.26,646480964052,188.65
7444365,198.65,1.1,610195600916,195.79
4846166,108.11,1.57,679218822839,86.13
5714484,59.89,0.28,678700965495,60.96
2622845,100.0,1.21,142286952203,85.97
6675963,69.34,1.45,85634292991,64.76
5610922,171.98,1.37,829130013921,181.7
8931414,64.02,1.37,508979997936,45.03
5281912,77.04,0.51,947720599266,86.18
3900761,200.0,0.39,296496309552,214.44
8617619,165.63,1.69,883798483327,147.73
5749968,181.46,1.27,597649194630,166.61
3134091,174.7,1.57,809234675919,156.9
7442941,56.55,0.79,719866088116,82.06
4880297,162.86,1.59,234768941391,143.76
7968776,185.6,0.47,678628518240,198.48
7491997,119.25,0.64,382490561756,125.31
2818884,172.53,1.62,139260136068,150.52
8162973,181.12,1.15,103487142016,192.61
2191745,92.76,1.55,273518508291,98.4
2572100,174.66,0.27,910594448773,196.26
5965064,189.57,0.89,397057511504,185.58
6578792,199.18,0.81,29159357982,215.16
5725238,168.71,0.36,287592517915,186.88
2428554,163.83,0.99,615732908906,178.73
418832,88.39,1.69,549255441198,86.53
8954536,113.49,1.57,238402586414,93.95
4100351,112.97,1.61,457656503019,90.0
8485742,139.51,0.13,515860354479,141.52
2508819,93.69,0.1,353463223586,101.53
3242605,149.66,0.26,974679836461,142.73
8925812,131.61,1.59,508114966240,110.49
7987557,56.53,0.84,373929084713,69.8
6091041,168.28,0.76,733208080429,179.28
9862717,160.28,0.73,45291352606,165.12
3037508,174.56,1.4,980838366603,172.54
3158117,171.72,0.22,776414209303,178.76
5023149,80.24,1.6,885904595232,70.71
5302210,127.31,1.98,543487666956,108.38
3306183,92.92,1.74,48756230212,85.56
4683814,68.67,0.8,889597030495,83.99
6586822,100.86,0.45,692376422621,104.51
8812003,90.01,0.26,425075161657,97.73
3127557,131.82,0.71,80988842163,135.09
5242147,116.89,1.46,167478127293,106.93
7601590,56.35,1.75,353206750998,69.88
4706274,145.92,1.6,58300706252,142.02
6915076,104.5,1.62,679731197206,120.1
2495441,177.3,1.39,438734652115,155.35
4059345,166.78,0.8,383471547287,169.4
2674265,151.86,1.9,372641365092,149.76
9728809,70.65,0.8,315071055873,66.71
2003351,53.89,0.45,518227528934,73.08
2075701,89.27,0.59,446826839293,109.72
4891184,154.1,2.0,200978162650,126.45
1342387,117.81,1.81,445666081549,89.04
5461793,150.18,1.45,550447150339,138.28
5132437,177.7,1.45,927397132266,183.09
6164832,126.31,0.33,201779390806,116.75
8388312,53.94,1.15,369542254335,66.65
9355099,69.47,1.78,66682357162,57.61
8130667,128.85,1.56,823516060108,112.56
5418841,146.35,0.95,680428881658,142.8
9349336,145.97,0.45,966298349320,157.83
1029673,174.71,1.08,304820418264,154.42
3882763,101.9,1.89,895030990904,109.7
4304459,79.45,1.92,275176582180,72.33
9050276,64.01,1.32,592216636871,69.03
2972269,148.81,1.47,605533768953,156.85
9555941,56.18,1.74,82141632038,67.09
9776615,89.7,0.5,572565065243,104.92
608113,124.71,1.29,290381985144,133.57
8202469,86.73,1.63,406686434217,80.8
1105173,73.71,0.89,464977715617,64.18
2510360,96.89,1.46,734465555049,106.52
6789354,69.61,0.8,562089564532,66.75
7926111,68.38,0.95,141736757373,50.2
6544964,179.62,0.89,962723166387,202.94
5593461,190.06,1.47,190644267122,169.23
8735649,120.02,1.77,497872902774,99.64
6697509,125.82,1.94,215929278103,109.42
947927,92.2,1.24,843006797266,96.13
4894062,130.5,1.71,431496841578,137.91
6236730,164.58,0.8,401181039393,169.69
3365774,104.38,0.65,386962476154,103.14
9325071,91.96,1.98,680718241478,73.05
1722046,109.09,1.61,339746214652,115.66
2520404,79.86,1.07,500577825667,58.52
2399088,157.04,1.63,519813377622,134.32
8748751,70.97,1.87,319211501727,59.93
5120319,139.06,1.06,510204386650,138.24
9544301,94.97,1.65,368989452055,98.66
7088386,137.56,1.61,725598888339,143.28
547065,139.54,0.6,655935381204,159.48
9805188,136.65,1.47,583939753770,124.4
6478535,72.17,1.39,32538942828,82.96
1943740,78.62,0.94,419361517871,71.89
3520734,111.56,1.57,920600428947,123.47
1144906,155.87,1.09,561325886135,171.69
8125733,128.82,0.7,174009241433,148.21
5843294,131.94,1.38,867786749051,139.85
4535261,141.51,0.47,247272616391,146.19
3872642,191.22,1.97,771403094818,191.34
8304110,97.56,0.76,933766674396,119.39
4687856,93.17,1.19,543647686111,107.23
6719156,172.76,1.91,804811218122,160.0
4925636,193.3,0.25,924085622257,211.2
8137616,82.1,1.67,271861589275,78.7
4657052,70.59,1.27,587243668072,58.12
9009397,83.85,0.54,101097761086,81.66
8025622,65.08,1.56,6176264960,59.54
2749811,111.04,1.88,878521221892,102.9
3446315,163.39,0.65,286129925960,145.6
1600901,147.84,0.54,738947835746,165.44
725760,186.98,0.43,882362728191,179.24
709681,199.58,0.85,495888513424,214.17
4956449,181.51,0.12,568393906795,175.27
5721073,92.68,1.98,543757183073,83.81
2351501,177.66,0.99,193618586875,156.56
2826201,159.67,1.33,718879575282,136.93
5755803,168.62,1.18,757525467507,157.18
6902999,174.05,1.08,87651032078,177.81
3200114,197.25,1.01,935889561614,180.01
6535310,85.33,1.53,954080787832,78.16
9711287,51.72,1.34,693075821832,37.42
2083483,119.81,0.4,686387546271,141.65
5317344,153.54,1.31,940694988122,149.83
3805235,82.87,0.35,154032379124,94.59
6368384,112.38,1.14,471357248802,113.52
3764338,164.28,1.39,596218651065,171.57
8916538,117.01,1.44,79024619425,114.91
1136128,174.32,1.82,202954622187,160.79
2860475,99.22,1.09,117123782162,80.58
9883594,123.32,1.81,446037209495,101.81
2313658,126.99,0.97,58679044151,118.7
5270227,158.49,0.85,816636772707,173.24
9802453,60.95,0.91,700684493219,70.36
1110921,190.19,0.23,933841787022,179.59
6959648,77.0,0.36,641883475172,95.97
7152503,106.17,1.79,449088595530,116.56
6433337,106.35,1.4,662130745587,107.0
5934610,67.79,1.99,393665573152,42.9
3836121,175.22,1.54,978512191996,172.0
9234277,113.62,0.82,230434402721,115.38
2702504,91.35,1.88,725298921963,67.01
7133690,142.24,1.88,889152300615,129.1
1228954,65.13,0.16,598187111834,78.84
916653,86.71,0.18,439523848675,91.77
1046973,71.02,1.99,234927355624,71.2
9765527,97.84,1.24,672859369535,94.8
5162767,181.44,1.97,521729803210,168.63
4716316,59.14,1.9,879834177072,70.1
7267236,133.38,0.19,345070414942,147.94
6494713,167.87,0.71,416908308788,157.45
6415953,77.58,1.12,241727220822,64.21
2521820,170.87,1.84,562823563637,179.35
9449720,129.5,0.84,255740649961,126.34
1426581,188.33,1.71,93371532530,182.58
3295751,57.73,0.82,605364476936,40.5
1321118,78.22,1.55,724580934612,73.67
8142900,81.33,1.82,303884837605,90.64
3653544,190.57,1.93,118198883243,196.11
8134958,187.17,1.42,704064814093,183.99
4115307,132.81,1.57,381281082628,126.35
6127375,96.26,0.78,882929140409,102.03
7976742,164.24,0.71,203924363764,159.69
866977,134.38,0.52,146776790389,121.94
9898429,136.87,0.89,153258998773,132.56
6472653,135.47,0.57,551091889984,159.52
5763388,88.6,1.66,966541758983,93.09
8330828,119.12,1.49,352823992163,101.66
9269525,123.25,1.84,542594718496,125.19
1085360,128.59,1.69,75256081031,126.21
913936,164.65,0.88,842702172108,154.41
2633857,51.37,1.06,373827491994,51.85
8206820,148.89,0.13,532680272527,157.58
380618,129.41,0.62,977501868884,114.03
7323819,170.93,1.83,107909412265,144.89
2598085,86.15,1.28,253165778118,72.68
6758817,61.85,1.92,459538747805,43.71
3889255,95.0,1.67,81536301687,102.63
631577,64.03,0.82,553148738090,44.23
258547,155.43,0.26,845484464745,167.37
5657798,134.88,1.73,96266473635,125.32
813900,84.46,1.81,692595424739,76.75
4648220,56.98,0.24,925659225270,84.45
9554126,148.72,0.44,850577172504,142.99
3575536,138.06,1.53,712998688549,129.4
1390796,94.89,1.17,567129223971,104.22
9169132,99.76,1.54,140810643640,114.52
1415798,125.12,1.95,54642735515,105.05
1375374,101.09,1.56,954903538517,92.27
5575691,54.44,0.62,992593292572,63.38
6069521,132.96,0.81,186552108049,136.19
6476562,62.85,1.28,798257118628,73.08
1476369,90.2,0.82,784106391588,77.46
6636772,97.5,0.3,6190027147,93.51
6138413,164.2,0.29,88209935122,165.52
9444658,133.21,0.88,27235642109,128.33
1661359,139.54,1.59,863854459090,114.43
7042580,108.17,0.26,901234908811,137.82
4172543,135.79,0.42,381351291465,125.11
5152144,90.26,0.38,168040193358,84.36
5129008,122.63,0.25,252448038051,117.69
8418184,139.07,0.47,107865395213,136.04
6738609,99.83,1.28,804272385495,95.01
5715941,114.59,1.66,651385821508,113.95
5140467,98.1,1.9,201650637213,78.83
6781351,195.31,0.65,695262809904,202.15
9761651,167.3,0.72,281019846317,184.11
6223944,67.08,1.17,592634807216,69.35
9329132,54.04,1.48,943031940502,46.37
4987726,174.69,0.23,847940142108,197.65
8476917,70.88,0.68,253429003246,61.3
7198909,168.36,0.24,990709913822,182.23
6824393,130.16,1.85,869764090754,123.86
716817,168.61,0.78,895606013845,171.93
1525760,66.41,0.57,665029193309,55.52
843175,134.48,1.33,647096862422,147.21
5663269,194.86,0.92,11537225011,181.81
8667725,162.03,1.16,687976744388,154.81
6376684,108.67,1.57,589001366583,105.28
5887592,199.66,1.02,296136788297,215.15
1540404,67.41,1.89,142533501654,43.98
7739213,167.64,1.09,348951996339,151.87
7690804,97.84,0.67,810375750981,91.53
5855892,147.2,1.39,165189738757,160.19
4192180,127.4,1.15,331658665897,120.48
7851982,84.78,0.87,185267323376,91.41
7350013,109.34,1.5,883214277044,108.49
7306700,108.33,1.44,206578694887,113.4
1149645,136.6,1.62,537352121560,121.57
3406357,118.63,0.6,862773910909,125.79
5358048,139.55,1.26,587417709850,132.08
7781625,142.6,1.65,706282372585,132.89
1521902,150.82,0.7,239334153712,132.46
6363036,154.02,1.07,418820867105,139.38
6537584,113.46,1.02,537841890728,131.89
3006397,133.24,1.03,141156238562,119.93
7666540,142.91,1.74,951890108537,142.04
3373712,172.28,1.93,505932581710,161.2
8349791,112.34,1.7,489210812427,91.94
617756,169.38,0.52,33662391771,154.14
4943084,75.23,0.97,742775733677,88.55
9322874,126.62,1.19,268621020483,128.47
6254919,131.31,1.54,760244126761,127.44
3766525,198.47,0.29,830240645825,217.64
5094727,181.22,0.16,263552409516,201.83
1559332,115.86,1.99,775856018230,94.77
9963726,153.37,1.74,610651540816,149.21
2435975,167.73,1.65,805635052876,164.57
9030189,92.16,1.12,324329962238,101.36
4954206,135.91,1.91,514900573361,142.92
1697613,70.34,1.53,412184626883,43.28
4752716,180.06,0.34,866212716196,180.05
5503886,174.27,1.55,676558319146,170.65
9787592,144.86,1.29,375797155518,128.5
1661871,110.43,1.52,695008912111,118.89
7728527,192.54,0.72,3470612056,204.05
1662657,159.64,0.97,664479677011,152.57
1162512,169.35,0.86,968160451495,184.63
8399939,90.28,1.67,338417400015,88.44
9598288,177.86,1.6,894260503380,190.92
870794,64.94,1.59,460122180910,39.48
2750523,116.19,0.1,958073737534,115.6
2313134,182.32,0.67,874548945894,201.71
1665985,148.19,0.58,372471923879,163.97
2877050,57.77,1.29,726262375106,65.23
7301300,148.32,1.44,2085217388,140.35
2326333,139.05,1.09,445621809901,115.29
5864217,172.57,1.98,422891619841,148.17
1288301,84.34,0.27,806150876993,75.12
6266661,182.15,0.36,773687023166,202.67
2333823,146.24,1.39,69343195915,137.93
2853418,116.01,1.47,628451958302,96.48
7007345,142.41,0.94,218027433213,158.06
2449030,162.87,1.22,384647877433,175.49
5376495,168.66,0.57,644975947619,164.71
4880177,166.85,1.41,848044212335,172.42
5160836,80.82,1.25,189457876742,71.01
1015518,167.57,1.61,240101735348,150.34
4144680,124.94,1.23,528758214435,141.19
6158222,190.09,0.35,860953189932,204.08
6230603,131.95,0.43,471543611358,158.11
1324599,52.5,0.23,262923091884,35.77
1114499,192.3,0.86,287201312295,196.23
7069792,113.54,0.86,640896751024,119.88
2661552,91.62,0.69,511793393597,80.64
2706795,130.46,0.84,634659953105,144.47
1209227,96.53,0.93,953474548739,87.5
