word_frequency_urgent,word_frequency_free,word_frequency_money,capital_letters_ratio,exclamation_marks,email_length,spam
0.23,0.9,0.26,0.22,1,181,No
0.62,0.01,0.7,0.401,0,157,No
0.37,0.17,0.07,0.246,0,140,No
0.77,0.07,0.14,0.187,0,158,No
1.49,1.01,0.33,0.079,0,149,No
0.34,0.01,0.48,0.147,0,287,No
0.1,1.05,0.3,0.406,0,270,No
0.11,0.01,0.08,0.084,0,156,No
0.39,0.05,0.32,0.016,1,271,No
0.22,0.04,0.4,0.257,0,185,No
0.65,0.3,0.44,0.127,0,148,No
0.74,0.2,0.15,0.127,0,176,No
1.19,0.09,0.11,0.377,1,159,No
1.03,0.49,0.04,0.242,0,214,No
0.06,0.08,0.11,0.749,0,227,No
0.21,0.86,0.08,0.255,1,312,No
0.34,0.11,0.07,0.01,0,397,No
1.19,0.08,0.03,0.096,1,260,No
0.5,0.3,0.15,0.033,0,273,No
0.45,0.34,0.0,0.124,1,102,No
1.38,0.04,0.08,0.022,0,101,No
0.38,0.08,0.02,0.352,0,262,No
0.65,0.68,0.44,0.376,1,218,No
0.0,0.03,0.22,0.001,1,102,No
0.62,0.08,0.08,0.19,0,233,No
0.05,0.14,0.06,0.074,1,227,No
0.35,0.26,0.14,0.093,1,278,No
1.41,0.92,0.49,0.09,1,194,No
0.24,0.57,0.08,0.034,0,207,No
0.05,0.29,0.92,0.024,1,204,No
0.22,0.1,0.33,0.259,1,508,No
0.79,0.66,0.08,0.106,0,131,No
0.39,0.1,0.18,0.014,1,173,No
0.49,0.03,0.01,0.074,1,250,No
0.2,0.48,0.06,0.196,0,332,No
0.14,0.24,0.25,0.196,0,332,No
0.14,0.13,0.28,0.004,0,349,No
0.32,0.06,0.11,0.064,0,305,No
0.49,0.21,0.39,0.246,1,204,No
0.25,0.31,0.12,0.189,1,247,No
0.04,0.03,0.0,0.034,1,216,No
0.84,0.1,0.03,0.174,1,224,No
0.1,0.42,0.33,0.795,0,102,No
1.34,0.59,0.11,0.321,0,220,No
0.88,0.12,0.45,0.135,1,150,No
0.5,0.18,0.07,0.059,1,263,No
0.34,0.02,0.16,0.158,0,264,No
0.72,0.29,0.02,0.029,1,216,No
0.04,1.29,0.09,0.159,0,182,No
0.28,0.71,0.02,0.157,0,176,No
0.06,0.31,0.27,0.202,1,232,No
1.65,0.0,0.7,0.011,0,278,No
0.4,1.05,0.15,0.255,0,348,No
1.16,0.01,0.07,0.465,0,278,No
0.1,0.19,0.09,0.446,1,228,No
1.21,0.52,0.6,0.436,1,346,No
0.01,0.14,0.33,0.506,3,112,No
0.27,0.1,0.01,0.352,2,203,No
0.3,0.04,0.62,0.152,0,110,No
0.06,0.33,0.15,0.187,0,205,No
1.05,0.15,0.03,0.006,0,309,No
0.07,0.0,0.09,0.327,0,50,No
0.36,0.46,0.1,0.433,1,195,No
0.2,0.3,0.05,0.039,1,239,No
0.55,0.06,0.04,0.015,0,136,No
0.06,0.19,0.05,0.049,1,202,No
0.04,0.62,0.51,0.011,0,150,No
0.12,0.14,0.13,0.271,0,50,No
0.15,0.37,0.45,0.254,0,206,No
0.14,0.09,0.09,0.01,0,147,No
1.11,0.27,0.23,0.411,0,199,No
0.68,0.17,0.03,0.045,0,95,No
2.15,0.28,0.05,0.036,0,149,No
0.17,0.06,0.45,0.016,0,153,No
0.09,0.33,0.53,0.133,0,146,No
0.2,0.17,0.14,0.054,1,108,No
0.33,0.23,0.01,0.089,0,151,No
0.57,0.43,0.18,0.107,0,213,No
0.1,0.02,0.27,0.182,0,152,No
0.09,0.05,0.34,0.182,0,178,No
0.85,0.17,0.09,0.097,1,226,No
0.24,0.24,0.47,0.231,1,130,No
0.79,0.29,0.15,0.432,0,112,No
0.68,0.01,0.17,0.383,0,302,No
0.08,0.08,0.26,0.307,1,138,No
0.1,0.72,0.18,0.225,1,214,No
0.47,0.01,0.41,0.191,2,220,No
0.47,0.17,0.27,0.591,0,403,No
0.25,0.02,0.08,0.254,0,268,No
1.26,0.13,0.09,0.633,0,109,No
0.1,0.21,0.11,0.421,0,118,No
1.62,0.05,0.11,0.018,0,145,No
0.69,0.07,0.46,0.055,0,405,No
0.03,0.45,0.12,0.278,0,105,No
0.1,0.59,0.58,0.103,1,274,No
0.01,0.08,0.05,0.143,0,158,No
0.53,0.08,0.02,0.056,2,113,No
0.17,0.68,0.0,0.018,0,226,No
0.27,0.67,0.34,0.192,0,75,No
0.49,0.16,0.16,0.104,2,196,No
1.12,0.48,0.11,0.004,0,92,No
0.08,0.54,0.83,0.124,0,215,No
0.16,0.24,0.21,0.458,0,220,No
0.46,0.33,0.04,0.295,0,150,No
0.09,0.4,0.02,0.199,0,126,No
0.63,0.11,0.17,0.283,2,153,No
0.34,0.27,0.08,0.274,0,197,No
0.58,0.17,0.06,0.172,1,58,No
0.05,0.75,0.03,0.322,0,285,No
0.66,0.49,0.22,0.232,0,77,No
2.2,0.87,0.01,0.256,0,265,No
0.02,0.36,0.07,0.397,1,202,No
0.19,0.53,0.01,0.196,0,217,No
0.21,0.39,0.01,0.118,1,269,No
0.48,0.08,0.0,0.325,1,158,No
0.33,0.3,0.41,0.369,0,326,No
0.14,0.04,0.09,0.109,0,197,No
0.24,0.34,0.05,0.42,0,278,No
1.45,0.19,0.19,0.053,0,213,No
0.47,0.22,0.05,0.04,0,149,No
0.03,1.04,0.43,0.29,0,313,No
0.6,0.05,0.34,0.087,0,323,No
0.05,0.63,0.06,0.016,3,131,No
0.26,0.14,0.06,0.249,0,255,No
0.04,0.57,0.14,0.248,1,254,No
0.16,0.63,0.32,0.113,2,285,No
0.48,0.42,0.03,0.25,0,186,No
0.2,0.41,0.04,0.301,0,215,No
0.5,0.09,0.2,0.171,0,219,No
1.65,0.13,0.2,0.262,2,285,No
0.03,0.26,0.08,0.323,4,325,No
0.57,0.18,0.06,0.623,0,235,No
0.59,0.07,0.02,0.29,0,252,No
0.27,0.31,0.1,0.084,0,180,No
0.12,0.01,0.21,0.095,0,227,No
0.74,0.56,0.29,0.176,0,215,No
0.8,0.2,0.02,0.025,0,196,No
0.03,0.26,0.06,0.507,0,163,No
0.46,0.1,0.24,0.735,0,122,No
0.14,1.3,0.03,0.162,1,129,No
0.22,0.01,0.02,0.119,0,279,No
0.11,0.05,0.02,0.168,0,344,No
1.02,0.38,0.32,0.086,0,209,No
0.85,0.18,0.21,0.114,0,117,No
0.78,0.32,0.14,0.228,0,109,No
0.57,0.02,0.01,0.058,2,50,No
0.23,1.32,0.01,0.479,0,191,No
1.03,0.69,0.11,0.038,1,318,No
0.66,0.04,0.25,0.255,0,197,No
0.14,0.61,0.12,0.102,0,171,No
1.74,0.09,0.21,0.171,0,196,No
0.13,0.02,0.04,0.136,1,251,No
0.61,0.05,0.04,0.023,1,230,No
0.44,0.61,0.05,0.025,0,258,No
0.02,0.04,0.12,0.419,0,273,No
0.3,0.22,0.13,0.201,0,288,No
0.11,0.34,0.7,0.047,0,184,No
0.59,0.55,0.58,0.219,1,164,No
1.34,0.35,0.23,0.06,0,138,No
0.54,2.23,0.01,0.47,2,245,No
0.26,0.12,0.22,0.273,1,187,No
0.39,0.0,0.08,0.104,1,75,No
0.23,0.08,0.02,0.229,1,278,No
0.37,0.2,0.01,0.119,0,281,No
0.47,0.43,0.34,0.283,0,231,No
1.36,0.13,0.02,0.229,1,121,No
0.19,0.28,0.25,0.132,1,182,No
0.37,0.37,0.02,0.106,0,193,No
0.5,0.91,0.18,0.352,1,232,No
0.92,0.69,0.09,0.099,0,271,No
0.55,0.03,0.2,0.247,1,224,No
0.05,0.01,0.21,0.393,0,221,No
0.34,1.32,0.03,0.434,2,50,No
0.05,0.39,0.17,0.142,0,143,No
0.37,0.02,0.32,0.042,0,208,No
0.2,0.12,0.22,0.499,0,355,No
0.03,0.25,0.63,0.085,0,250,No
0.3,0.42,0.09,0.285,2,87,No
0.92,0.22,0.2,0.033,1,228,No
0.02,0.11,0.06,0.279,0,240,No
0.46,0.22,0.5,0.152,3,192,No
0.18,0.03,0.1,0.086,1,305,No
0.07,0.59,0.51,0.087,0,244,No
0.25,0.05,0.09,0.018,0,242,No
0.19,0.21,0.12,0.058,1,247,No
0.03,0.46,0.12,0.022,0,167,No
0.05,0.35,0.01,0.33,0,272,No
0.28,0.04,0.44,0.177,2,106,No
0.01,0.16,0.13,0.003,0,136,No
0.12,0.0,0.06,0.642,0,197,No
0.93,0.03,0.13,0.025,0,130,No
0.25,0.18,0.31,0.261,0,110,No
0.92,0.01,0.46,0.08,1,297,No
0.03,0.22,0.03,0.129,0,210,No
0.63,0.02,0.01,0.007,1,122,No
0.1,0.06,0.02,0.314,0,270,No
1.72,0.11,0.29,0.359,1,159,No
0.52,0.23,0.01,0.574,0,274,No
0.44,0.41,0.33,0.262,0,132,No
0.23,0.17,0.12,0.226,1,177,No
0.85,0.59,0.37,0.313,2,134,No
0.53,0.06,0.16,0.545,1,193,No
0.35,0.55,0.26,0.159,0,408,No
0.58,0.62,0.2,0.296,0,102,No
0.65,1.44,0.02,0.162,1,247,No
0.1,0.13,0.31,0.345,0,111,No
1.05,1.68,0.09,0.108,0,227,No
0.27,0.36,0.0,0.131,0,154,No
0.33,0.31,0.01,0.093,1,350,No
0.16,0.52,0.14,0.023,1,163,No
0.36,0.17,0.03,0.149,0,189,No
0.67,1.92,0.54,0.108,0,113,No
0.26,0.55,0.1,0.326,0,227,No
0.01,0.01,0.36,0.224,0,213,No
0.28,0.62,0.37,0.059,0,311,No
0.04,0.39,0.14,0.092,1,262,No
0.7,0.32,0.63,0.02,0,183,No
1.18,0.09,0.06,0.163,0,178,No
0.02,0.02,0.47,0.175,1,270,No
0.55,0.99,0.16,0.444,2,151,No
0.53,0.07,0.17,0.14,0,227,No
0.08,0.08,0.06,0.241,2,413,No
0.62,0.24,0.02,0.261,1,195,No
0.31,0.16,0.21,0.175,0,141,No
0.03,0.46,0.04,0.096,0,123,No
0.11,0.63,0.42,0.395,1,74,No
0.03,0.19,0.48,0.269,1,199,No
0.75,1.0,0.05,0.115,1,146,No
0.25,0.74,0.15,0.028,2,252,No
2.05,0.05,0.05,0.046,0,260,No
0.48,0.03,0.43,0.255,2,200,No
0.09,0.64,0.11,0.045,2,178,No
0.66,0.06,0.39,0.17,0,228,No
0.86,0.18,0.09,0.196,1,279,No
0.05,0.08,0.03,0.053,1,174,No
0.92,0.19,0.77,0.185,1,136,No
0.1,0.58,0.05,0.245,0,92,No
0.18,0.07,0.01,0.071,1,214,No
0.55,0.09,0.48,0.345,0,212,No
1.0,0.24,0.1,0.531,2,124,No
0.98,0.1,0.48,0.199,1,157,No
0.61,0.23,0.02,0.071,0,175,No
0.18,0.11,0.27,0.008,0,336,No
0.04,0.08,0.32,0.009,1,292,No
0.06,0.03,0.48,0.179,0,415,No
0.29,0.45,0.18,0.193,0,110,No
0.61,0.08,0.14,0.033,1,50,No
0.68,0.21,0.2,0.029,0,94,No
0.08,0.1,0.71,0.203,0,193,No
0.12,0.22,0.0,0.002,0,139,No
0.36,0.1,0.54,0.11,0,139,No
0.35,0.62,0.14,0.329,0,78,No
1.19,0.38,0.19,0.116,0,211,No
0.46,0.35,0.02,0.351,0,142,No
0.7,0.02,0.02,0.099,0,235,No
0.45,0.0,0.2,0.296,0,222,No
1.16,0.02,0.15,0.041,0,183,No
0.43,0.01,0.03,0.109,1,130,No
0.28,0.34,0.06,0.103,3,314,No
0.19,0.26,0.09,0.132,0,290,No
0.28,0.05,0.44,0.059,0,311,No
0.26,0.11,0.23,0.344,0,152,No
0.58,0.05,0.13,0.006,0,200,No
0.02,0.15,0.03,0.007,1,327,No
1.56,0.11,0.44,0.391,0,81,No
0.08,0.24,0.16,0.305,0,298,No
0.11,0.02,0.08,0.077,0,239,No
0.07,0.18,0.2,0.136,1,271,No
0.25,0.01,0.13,0.158,1,237,No
0.78,0.04,0.32,0.086,0,106,No
1.0,0.27,0.09,0.063,0,141,No
0.34,0.26,0.4,0.379,0,173,No
1.56,0.07,0.02,0.232,0,183,No
1.07,0.18,0.14,0.1,1,180,No
0.18,0.13,0.33,0.053,0,241,No
2.68,5.39,3.37,0.692,3,100,Yes
1.05,1.57,0.17,0.475,2,141,Yes
0.71,0.24,1.74,0.455,2,202,Yes
5.3,1.56,5.91,0.729,4,142,Yes
4.39,2.1,1.49,0.578,5,173,Yes
0.63,2.06,0.84,0.503,1,159,Yes
1.43,0.14,0.81,0.405,3,69,Yes
3.7,1.13,3.89,0.213,3,141,Yes
0.98,3.0,3.04,0.459,3,186,Yes
0.1,1.34,7.85,0.901,2,50,Yes
2.92,1.62,4.32,0.337,4,172,Yes
2.68,1.14,2.59,0.5,2,188,Yes
0.24,2.18,0.78,0.386,3,145,Yes
1.25,9.93,1.83,0.33,3,106,Yes
2.94,4.94,0.32,0.788,1,209,Yes
7.31,5.63,0.06,0.146,2,190,Yes
0.52,0.85,1.65,0.23,5,74,Yes
0.44,0.46,2.43,0.621,3,164,Yes
0.85,7.48,0.86,0.677,1,99,Yes
0.29,9.51,1.89,0.508,4,150,Yes
0.09,0.54,1.47,0.513,6,271,Yes
0.15,2.92,9.93,0.166,3,151,Yes
2.05,3.3,0.44,0.67,0,187,Yes
0.52,3.02,0.63,0.376,1,192,Yes
1.31,3.26,0.32,0.651,5,53,Yes
1.66,1.33,2.67,0.474,2,125,Yes
6.01,2.61,1.43,0.364,6,156,Yes
1.38,0.69,2.24,0.614,1,150,Yes
1.05,5.0,4.52,0.448,3,194,Yes
1.11,0.11,0.34,0.754,1,88,Yes
2.61,10.22,0.63,0.561,4,197,Yes
3.29,12.57,3.51,0.212,4,208,Yes
6.08,0.13,0.77,0.105,2,186,Yes
3.51,3.58,3.13,0.421,3,179,Yes
0.85,1.23,9.6,0.443,3,191,Yes
0.97,0.08,4.57,0.89,3,128,Yes
1.41,3.8,4.96,0.689,2,82,Yes
4.1,3.35,3.98,0.159,1,266,Yes
2.24,0.16,1.99,0.526,3,107,Yes
1.13,3.47,1.01,0.563,3,140,Yes
2.78,0.32,0.81,0.781,3,240,Yes
2.44,1.65,1.06,0.551,3,110,Yes
1.85,0.24,0.2,0.449,3,221,Yes
1.88,1.13,0.79,0.704,3,166,Yes
1.75,0.88,1.5,0.39,3,98,Yes
2.76,7.38,1.42,0.233,4,120,Yes
0.19,0.67,5.25,0.478,1,190,Yes
2.23,0.25,7.56,0.648,4,178,Yes
1.47,0.21,1.16,0.395,5,199,Yes
1.12,1.75,2.62,0.373,2,50,Yes
1.35,7.86,0.28,0.204,1,197,Yes
3.37,3.47,0.29,0.775,4,100,Yes
0.74,7.35,7.63,0.562,2,160,Yes
0.43,5.87,2.82,0.468,2,87,Yes
0.25,0.54,0.0,0.609,1,254,Yes
0.36,6.65,0.69,0.391,2,67,Yes
0.5,9.65,2.39,0.752,3,50,Yes
1.06,6.13,2.5,0.274,1,90,Yes
0.99,6.78,0.57,0.67,1,146,Yes
1.65,2.97,2.92,0.286,4,170,Yes
4.28,1.88,0.2,0.495,2,206,Yes
0.15,1.41,4.07,0.081,1,113,Yes
2.57,3.21,3.08,0.048,0,81,Yes
3.26,4.45,1.99,0.65,2,234,Yes
0.37,0.65,5.53,0.586,4,168,Yes
1.28,3.78,0.79,0.592,3,163,Yes
0.97,5.18,2.69,0.261,4,84,Yes
2.37,0.74,2.26,0.851,2,93,Yes
1.13,0.09,0.75,0.771,0,179,Yes
2.2,1.17,5.7,0.313,4,219,Yes
3.29,5.86,12.0,0.348,0,119,Yes
0.89,4.59,2.09,0.879,3,173,Yes
1.66,2.94,5.0,0.653,3,151,Yes
1.82,7.9,6.62,0.456,1,203,Yes
2.25,3.4,1.17,0.773,1,223,Yes
0.4,3.66,1.52,0.795,8,170,Yes
0.33,2.55,0.81,0.395,1,101,Yes
1.87,6.39,5.36,0.393,2,129,Yes
3.25,15.0,0.08,0.405,2,170,Yes
5.56,0.27,1.22,0.688,1,107,Yes
0.37,0.48,9.04,0.205,2,103,Yes
2.24,0.19,0.59,0.292,1,94,Yes
1.33,1.08,2.07,0.374,2,99,Yes
1.23,1.1,4.32,0.746,5,50,Yes
3.67,13.66,5.51,0.336,5,118,Yes
2.87,0.4,0.55,0.798,3,96,Yes
1.69,0.61,0.82,0.493,4,124,Yes
3.2,1.37,0.23,0.657,2,128,Yes
0.61,0.0,5.11,0.376,2,191,Yes
1.33,7.61,0.1,0.435,3,50,Yes
1.82,15.0,3.67,0.475,2,172,Yes
1.91,7.24,1.78,0.365,3,56,Yes
0.1,3.87,0.3,0.614,3,117,Yes
2.96,0.81,2.83,0.608,0,155,Yes
2.99,0.8,1.06,0.689,3,165,Yes
3.77,8.82,5.4,0.191,0,209,Yes
1.95,13.85,0.93,0.69,4,102,Yes
5.28,0.19,0.24,0.785,3,222,Yes
2.8,2.59,5.87,0.801,5,254,Yes
0.42,0.61,1.05,0.737,3,67,Yes
0.36,0.37,1.98,0.598,6,99,Yes
0.02,5.26,4.04,0.719,2,240,Yes
0.07,3.23,1.9,0.56,6,75,Yes
0.1,0.16,2.94,0.213,5,219,Yes
0.8,0.7,0.22,0.221,4,146,Yes
0.72,8.09,0.32,0.454,2,159,Yes
1.65,3.76,0.18,0.46,2,95,Yes
1.6,1.55,4.48,0.379,1,254,Yes
2.15,0.22,1.26,0.272,3,130,Yes
0.53,2.09,3.29,0.42,6,159,Yes
3.72,1.69,1.19,0.592,3,121,Yes
0.08,0.95,0.02,0.829,6,248,Yes
2.33,0.38,6.97,0.876,2,184,Yes
0.37,1.62,3.54,0.365,2,179,Yes
5.22,1.63,0.13,0.852,1,229,Yes
3.1,1.1,0.1,0.579,3,88,Yes
1.11,5.36,4.1,0.501,1,200,Yes
0.17,0.71,3.49,0.979,2,127,Yes
1.7,4.91,3.57,0.5,2,144,Yes
2.39,0.64,2.56,0.636,5,104,Yes
0.34,4.02,1.12,0.15,5,125,Yes
1.26,2.9,1.32,0.5,5,50,Yes
0.03,5.12,0.1,0.433,2,122,Yes
2.26,2.71,2.31,0.916,3,259,Yes
1.96,4.12,0.62,0.62,4,85,Yes
1.59,0.58,0.88,0.743,1,206,Yes
0.19,2.76,1.04,0.336,6,143,Yes
0.0,0.95,0.61,0.348,4,254,Yes
0.29,0.3,4.45,0.428,3,95,Yes
0.59,0.04,1.94,0.698,1,183,Yes
0.96,2.8,1.23,0.475,3,226,Yes
0.79,1.09,1.29,0.788,2,218,Yes
2.36,3.62,3.5,0.323,1,122,Yes
1.92,5.69,0.55,0.035,1,111,Yes
0.22,2.64,1.97,0.841,3,200,Yes
3.32,2.62,3.28,0.648,4,279,Yes
0.76,0.18,3.64,0.148,4,163,Yes
6.97,1.42,0.16,0.573,4,151,Yes
4.3,1.61,1.22,0.138,5,237,Yes
1.03,1.24,0.34,0.686,1,106,Yes
1.81,6.17,2.15,0.773,4,136,Yes
1.81,0.25,7.02,0.134,6,169,Yes
4.16,10.62,0.49,0.622,1,272,Yes
8.09,0.27,4.21,0.439,1,200,Yes
0.97,0.73,1.46,0.461,6,175,Yes
1.07,9.51,1.95,0.162,1,234,Yes
1.48,0.77,2.75,0.822,2,137,Yes
1.01,2.15,1.65,0.741,1,251,Yes
4.21,2.45,8.03,0.743,0,69,Yes
5.84,5.54,0.88,0.149,3,102,Yes
0.01,3.33,2.57,0.971,2,130,Yes
6.28,2.74,3.26,0.685,4,96,Yes
3.05,14.68,0.69,0.304,4,185,Yes
2.63,1.63,2.16,0.493,2,50,Yes
1.47,15.0,0.36,0.839,6,132,Yes
1.32,1.63,1.11,0.451,3,147,Yes
3.03,2.49,0.76,0.261,2,168,Yes
0.61,1.63,2.29,0.116,2,188,Yes
0.38,1.91,0.24,0.93,2,221,Yes
3.96,2.58,5.53,0.635,3,112,Yes
0.73,2.43,2.22,0.494,2,162,Yes
0.67,1.53,4.18,0.573,3,225,Yes
5.37,15.0,3.18,0.629,1,136,Yes
3.92,2.08,2.81,0.775,5,191,Yes
2.35,10.11,1.25,0.429,2,203,Yes
1.12,3.11,3.42,0.721,6,142,Yes
0.83,0.19,1.66,0.739,5,83,Yes
2.34,8.7,2.87,0.911,1,172,Yes
0.3,9.13,1.0,0.429,2,185,Yes
2.44,4.06,2.83,0.668,4,160,Yes
0.42,3.82,1.79,0.493,3,140,Yes
2.39,1.35,5.29,0.326,0,154,Yes
2.0,0.95,0.72,0.367,1,106,Yes
1.57,11.16,1.15,0.466,3,162,Yes
1.81,1.61,1.37,0.301,2,120,Yes
2.79,2.16,0.97,0.658,2,178,Yes
0.37,0.38,0.17,0.641,3,194,Yes
2.54,0.35,0.09,0.572,5,137,Yes
8.99,1.98,10.84,0.69,3,52,Yes
0.01,1.55,0.67,0.241,2,50,Yes
1.08,1.42,5.22,0.934,2,144,Yes
0.71,1.16,0.45,0.371,2,160,Yes
0.16,9.33,0.71,0.663,6,135,Yes
0.67,1.02,1.18,0.962,2,189,Yes
2.07,0.51,1.98,0.853,4,50,Yes
0.39,1.49,7.38,0.681,4,220,Yes
0.14,1.22,0.94,0.771,2,126,Yes
0.44,0.81,0.89,0.431,4,227,Yes
0.05,3.51,0.95,0.582,1,185,Yes
0.71,0.28,6.04,0.541,3,169,Yes
4.32,2.42,1.91,0.888,5,61,Yes
0.59,1.88,0.64,0.523,5,191,Yes
0.84,1.71,4.72,0.377,2,192,Yes
1.03,3.36,1.5,0.182,3,143,Yes
0.49,10.26,3.14,0.864,3,50,Yes
0.26,0.69,0.0,0.836,3,50,Yes
2.09,0.21,5.69,0.478,4,117,Yes
0.18,4.5,4.7,0.727,3,144,Yes
1.64,5.85,2.75,0.443,1,196,Yes
0.26,1.08,1.9,0.597,6,216,Yes
1.84,2.02,1.88,0.913,1,155,Yes
1.15,3.22,1.44,0.58,1,199,Yes
1.29,1.23,6.33,0.56,2,67,Yes
1.32,1.68,0.19,0.697,2,187,Yes
1.72,0.38,0.09,0.724,0,280,Yes
1.69,1.21,0.95,0.332,7,134,Yes
1.32,4.25,0.83,0.635,4,161,Yes
1.45,0.31,0.04,0.467,3,52,Yes
1.74,4.36,1.3,0.415,1,195,Yes
0.72,0.61,3.53,0.589,2,70,Yes
8.35,0.7,0.35,0.741,0,146,Yes
3.39,6.49,0.23,0.437,5,195,Yes
5.57,0.97,1.01,0.539,2,59,Yes
0.73,12.21,2.57,0.349,4,164,Yes
0.79,4.23,1.25,0.092,1,73,Yes
0.88,1.53,0.15,0.239,3,210,Yes
2.35,3.25,0.1,0.537,7,104,Yes
1.6,1.62,5.25,0.451,5,225,Yes
0.43,0.41,0.88,0.248,5,144,Yes
2.47,12.35,0.13,0.824,0,208,Yes
0.04,4.47,0.36,0.884,1,173,Yes
1.13,2.3,1.62,0.366,5,56,Yes
1.73,1.0,0.82,0.649,3,134,Yes
6.8,8.69,1.02,0.381,5,183,Yes
1.55,2.29,1.3,0.31,5,113,Yes
0.97,1.28,1.41,0.357,3,145,Yes
1.4,0.91,0.02,0.352,5,162,Yes
1.22,1.51,5.04,0.684,3,142,Yes
0.87,1.14,1.69,0.517,4,92,Yes
2.29,3.78,2.34,0.671,3,141,Yes
0.49,0.43,7.66,0.784,2,82,Yes
0.55,0.72,1.32,0.203,4,81,Yes
1.41,4.51,4.89,0.153,1,87,Yes
0.02,1.58,1.0,0.545,5,215,Yes
4.93,0.51,3.48,0.768,5,50,Yes
0.53,2.03,0.93,0.785,3,113,Yes
2.99,4.95,3.65,0.384,3,176,Yes
2.04,0.25,1.43,0.898,2,50,Yes
0.23,3.15,5.06,0.863,0,161,Yes
0.6,0.44,0.75,0.63,3,66,Yes
10.0,0.92,0.82,0.57,3,180,Yes
2.08,0.41,2.63,0.402,2,86,Yes
5.28,3.07,0.93,0.056,4,50,Yes
0.27,3.2,0.1,0.62,1,209,Yes
0.56,1.64,4.56,0.538,4,55,Yes
3.71,1.73,1.05,0.3,1,218,Yes
0.04,0.15,2.13,0.783,1,70,Yes
2.66,2.95,2.17,0.451,1,201,Yes
6.58,2.97,0.51,0.517,3,227,Yes
2.75,5.71,0.84,0.113,3,147,Yes
4.93,0.71,0.39,0.099,2,150,Yes
2.3,2.7,3.51,0.624,3,87,Yes
4.52,0.33,2.67,0.402,2,139,Yes
3.18,0.46,0.35,0.401,4,214,Yes
0.08,1.82,5.54,0.365,4,221,Yes
3.03,7.23,1.21,0.103,6,142,Yes
4.87,3.01,3.19,0.242,4,64,Yes
0.23,0.05,6.01,0.254,3,76,Yes
7.58,10.0,0.45,0.435,1,79,Yes
0.36,12.84,4.3,0.731,5,90,Yes
0.9,3.04,0.18,0.946,6,80,Yes
0.31,0.29,0.04,0.857,2,109,Yes
6.43,5.72,4.98,0.798,0,79,Yes
1.46,0.02,1.37,0.577,3,125,Yes
1.98,5.31,1.34,0.68,3,149,Yes
1.33,2.5,6.21,0.272,2,126,Yes
0.56,7.39,1.02,0.398,1,164,Yes
1.18,4.52,0.62,0.23,2,140,Yes
8.34,3.29,0.84,0.275,5,79,Yes
8.85,1.48,3.3,0.473,2,105,Yes
4.23,10.11,1.04,0.569,2,60,Yes
0.92,4.41,4.16,0.682,3,185,Yes
5.51,5.24,3.92,0.705,1,157,Yes
1.72,3.11,0.04,0.247,2,133,Yes
1.56,1.85,1.73,0.637,2,158,Yes
