temperature,humidity,wind_speed,solar_radiation,hour_of_day,energy_consumption
22.0,21.8,5.5,223.2,23,492.61
27.0,58.2,11.8,31.8,2,637.1
15.3,21.9,4.0,649.9,17,593.76
12.5,39.5,17.4,758.8,5,444.84
7.0,30.9,19.1,336.6,2,475.01
7.9,44.1,5.3,43.5,14,617.22
38.7,46.5,11.0,829.4,19,905.65
8.1,33.5,1.4,661.3,9,679.02
32.8,80.7,7.6,453.4,11,719.4
7.8,66.9,14.0,683.5,2,515.92
-1.4,71.0,3.3,379.5,20,936.28
1.0,42.7,15.4,55.9,1,709.1
10.1,24.6,18.3,567.2,22,412.51
22.8,47.7,18.3,458.9,8,612.71
27.2,57.7,14.9,428.4,18,719.88
1.0,89.8,10.2,90.9,1,817.86
-2.4,31.2,13.6,596.4,12,624.4
39.8,57.0,19.4,860.8,0,747.81
-4.3,81.9,15.0,768.6,10,708.06
11.7,51.8,19.1,875.9,8,618.31
28.1,55.5,2.1,625.3,20,742.36
-0.1,46.2,3.2,953.5,16,610.17
19.9,54.2,2.2,363.0,9,703.04
2.0,59.7,1.6,731.9,2,640.03
16.6,28.8,13.2,946.8,5,355.16
33.6,49.6,4.2,539.3,23,720.09
25.6,47.9,13.4,373.4,16,538.97
2.4,24.5,0.4,553.9,18,674.06
-6.5,64.2,4.6,905.4,10,726.88
1.9,66.8,4.3,132.3,18,879.46
2.1,53.1,8.1,94.3,21,827.29
11.2,52.7,14.6,673.4,20,586.81
10.1,43.8,17.2,248.7,6,539.7
-3.0,32.8,9.3,874.5,2,607.12
33.1,58.5,1.0,999.3,0,672.4
36.3,79.4,3.3,485.6,6,864.54
35.1,31.5,0.0,390.4,14,715.8
24.8,71.1,15.7,661.9,15,478.37
4.8,87.8,11.6,542.2,23,567.91
-7.5,53.4,18.4,531.1,1,853.76
-6.0,33.0,11.9,675.2,7,860.51
37.1,59.9,11.6,39.7,2,860.59
19.2,56.6,18.7,204.3,22,547.67
3.3,29.2,12.9,457.2,2,472.06
21.1,59.4,2.0,537.6,16,531.81
36.7,81.7,17.6,369.5,5,813.74
17.2,41.2,19.7,807.1,16,362.68
30.9,41.0,13.3,938.9,4,497.87
34.5,72.0,3.1,281.8,6,839.73
0.2,64.4,5.3,488.5,1,644.98
11.2,39.4,0.1,771.1,20,672.28
-1.9,50.9,14.1,560.9,3,627.88
34.2,83.3,10.9,834.6,18,855.25
11.5,22.9,7.3,933.1,1,427.25
0.5,37.5,2.1,780.1,13,622.53
27.5,84.8,4.7,162.5,5,760.52
-8.8,71.6,6.6,930.8,21,1017.45
30.5,38.7,15.7,108.1,1,705.1
1.1,77.2,9.2,305.2,7,834.92
23.0,47.9,5.6,69.4,8,750.3
15.5,67.6,16.9,331.1,0,529.82
38.5,32.5,19.3,265.5,3,784.21
7.3,75.0,8.7,984.2,3,465.59
18.8,37.8,14.2,1.7,17,751.48
37.0,71.6,3.9,431.3,21,1027.44
21.2,66.4,2.5,900.0,16,476.32
10.4,48.2,5.9,127.3,13,619.63
9.0,72.4,3.5,569.1,12,575.27
-10.0,40.1,8.6,580.0,20,995.1
12.1,67.3,10.2,793.7,23,462.14
-5.8,56.1,12.7,335.2,7,993.43
1.2,33.9,0.5,244.8,15,672.77
28.4,51.9,17.7,575.7,22,573.58
14.7,37.1,13.1,5.5,3,611.53
0.9,76.3,13.9,464.5,17,794.28
32.4,52.0,16.0,667.6,17,780.19
37.5,82.4,12.3,719.3,16,776.9
35.3,51.2,3.2,861.5,14,653.35
2.4,64.6,15.3,521.3,20,718.94
12.0,69.9,4.7,335.8,17,716.71
-2.5,46.8,3.1,214.0,13,768.89
17.1,49.1,4.1,420.1,18,746.38
-9.0,81.6,11.5,477.0,11,913.8
9.5,82.4,16.7,538.2,23,561.66
20.2,35.4,4.4,435.8,0,509.43
23.4,75.9,14.5,840.5,4,538.26
16.7,83.5,11.8,663.0,2,563.13
-3.2,52.3,1.0,379.1,6,776.65
6.9,81.6,5.6,951.2,13,481.44
-5.9,21.4,10.8,999.9,11,605.41
-6.6,87.0,0.8,31.0,7,1124.56
-9.0,30.7,2.5,669.5,18,1014.17
13.3,37.9,7.4,605.9,23,504.4
28.9,31.5,6.2,578.7,9,713.9
35.4,46.3,18.8,198.3,18,923.48
21.4,27.1,15.4,850.3,19,568.41
29.8,59.6,0.8,532.7,21,793.5
15.3,43.9,17.0,822.3,3,415.68
8.1,82.4,9.2,153.0,5,680.02
38.3,38.9,16.2,538.2,15,733.65
31.3,61.5,6.4,245.5,2,708.14
12.5,72.5,11.4,668.2,10,480.11
32.5,32.7,4.2,797.8,10,572.08
19.8,81.6,11.1,516.6,6,535.1
26.0,54.2,15.2,690.6,20,666.05
12.4,21.2,5.9,404.4,7,624.5
19.1,53.1,10.6,425.5,23,544.34
7.6,51.8,6.1,230.5,23,558.28
-4.0,57.5,15.2,185.1,6,831.68
3.8,61.3,15.2,596.8,3,570.21
4.8,45.3,6.0,708.0,4,462.91
38.7,58.7,13.9,126.3,15,834.92
-9.4,39.9,9.6,340.7,1,867.86
33.1,28.0,1.3,491.7,18,828.37
-7.3,30.4,11.3,303.8,7,936.18
28.2,62.4,15.8,225.7,16,634.78
35.4,40.8,11.8,428.8,18,881.16
20.5,71.8,19.0,207.8,6,571.66
-5.9,36.8,11.0,156.5,13,827.72
19.7,40.4,4.6,707.0,22,511.46
-6.4,36.3,5.3,791.2,18,900.7
36.7,49.8,10.9,647.6,8,903.65
-6.4,31.6,6.2,749.0,18,922.84
12.0,52.8,6.1,402.5,8,706.92
14.7,25.6,0.8,432.0,10,522.84
-8.7,36.0,13.5,860.5,18,947.24
40.0,67.1,5.4,40.2,5,956.52
22.6,84.1,3.6,585.3,20,771.72
38.5,52.9,8.2,321.1,3,871.92
6.5,68.6,5.8,945.2,17,584.45
-5.6,37.7,2.3,772.5,16,761.29
-9.9,80.9,9.2,54.2,16,1032.89
27.8,63.8,15.2,203.6,17,760.79
4.4,81.7,9.7,28.9,20,854.31
2.0,31.1,11.0,552.3,2,517.02
32.1,27.9,18.9,647.7,4,560.76
25.8,55.6,5.5,834.7,15,468.87
17.6,46.9,18.4,508.2,4,523.14
3.8,75.3,8.3,934.2,16,495.26
-9.9,70.8,16.7,579.9,21,1046.17
-2.6,57.7,6.9,551.9,17,861.29
36.6,80.9,19.6,238.8,12,811.35
28.8,23.1,14.9,705.2,12,474.54
23.2,77.5,19.6,495.3,1,509.61
38.3,43.2,2.0,845.0,3,729.4
12.8,70.6,8.2,654.8,4,493.07
29.1,38.6,12.5,397.5,2,626.91
32.6,80.2,7.6,316.7,22,815.26
14.4,57.9,12.3,234.8,21,773.83
39.9,72.3,8.7,98.4,20,1116.64
-5.0,31.6,6.0,28.9,10,868.51
4.7,46.2,2.9,531.2,18,703.98
-1.0,32.3,12.2,382.5,21,775.44
35.6,30.0,9.2,254.0,8,911.09
34.9,52.6,5.8,546.6,2,721.64
7.3,61.1,12.8,424.3,8,694.75
5.1,90.0,17.1,106.7,12,664.57
18.7,89.5,5.9,977.9,21,655.25
-9.6,80.6,15.6,973.6,19,1009.08
31.6,83.2,15.5,230.1,11,728.58
-0.5,37.5,15.1,767.5,21,747.43
21.4,83.2,12.9,308.9,14,569.25
8.2,29.2,18.2,326.7,13,456.04
-3.4,57.8,19.4,530.9,8,893.9
2.8,77.7,9.6,806.5,23,606.08
30.2,52.8,1.5,754.2,7,790.46
26.2,88.6,19.3,804.6,11,491.49
9.7,38.5,2.5,368.6,23,563.13
19.2,77.6,18.8,108.3,7,774.2
21.0,86.0,6.6,610.1,20,686.67
31.2,83.7,6.0,408.3,4,695.91
-8.1,89.7,2.3,234.8,17,1117.55
12.7,66.9,14.9,946.0,13,458.82
26.3,82.0,13.1,833.7,19,675.33
37.6,22.3,7.4,443.4,7,920.74
-5.0,68.0,10.9,977.8,11,664.62
3.8,87.8,19.0,824.2,2,550.2
22.1,61.8,0.4,786.8,7,713.84
29.3,34.4,16.6,554.2,18,666.67
33.5,43.0,3.0,900.5,0,594.46
39.2,89.1,10.8,798.5,3,836.27
-8.7,21.0,15.8,237.9,10,791.45
3.3,28.9,8.4,113.6,2,600.67
28.9,55.9,2.2,503.8,19,736.9
29.2,80.7,10.4,458.0,0,627.79
13.9,48.1,13.7,490.3,14,464.36
-6.0,62.6,1.3,275.0,20,1048.77
25.6,46.7,11.9,294.9,16,571.2
-5.0,69.1,17.1,650.9,17,930.01
0.8,51.6,4.6,338.9,14,667.82
26.5,41.9,6.3,254.9,4,612.32
13.7,26.4,1.7,431.9,23,535.15
30.6,58.9,11.7,561.6,10,649.16
10.5,81.2,18.8,422.9,23,526.39
4.4,41.9,2.1,507.4,4,557.18
1.2,27.6,16.9,367.6,8,733.02
30.4,79.2,19.5,818.4,19,760.88
17.8,62.6,13.2,693.5,0,465.14
25.1,41.6,6.8,6.1,4,620.98
10.0,29.9,12.7,30.7,23,568.79
8.8,51.8,3.1,311.6,10,609.42
18.4,25.9,1.1,157.4,19,672.23
-5.9,51.0,8.5,607.1,13,755.52
27.7,28.0,8.6,283.2,21,737.75
16.3,41.6,4.4,984.4,1,373.83
5.1,34.8,2.7,255.5,10,522.23
14.9,50.1,2.6,532.6,7,686.05
31.7,76.4,1.4,861.8,1,653.17
13.0,25.5,6.3,429.3,12,517.21
10.9,28.1,0.4,324.8,19,685.93
24.5,45.3,8.7,105.9,13,602.17
16.2,47.7,6.2,339.5,10,586.8
-6.2,64.3,10.6,193.9,11,872.67
37.9,65.2,3.0,102.8,8,1028.89
20.1,73.2,13.1,177.1,20,771.08
27.7,73.2,9.0,924.2,18,703.36
39.3,42.6,19.4,316.1,14,757.12
12.1,41.2,5.5,56.2,16,562.1
13.1,22.6,7.4,287.1,20,702.15
32.8,63.1,10.1,462.7,17,903.85
26.9,22.9,18.2,571.7,6,447.94
13.8,30.6,1.2,103.5,10,634.95
-5.8,65.2,0.8,707.6,14,808.58
20.5,45.5,18.4,387.4,10,526.28
-7.4,64.2,6.7,329.7,17,1069.69
4.2,70.7,13.1,906.3,4,473.81
19.1,29.9,7.0,967.7,22,411.48
-3.6,69.6,1.7,558.9,20,965.35
30.7,66.9,16.6,738.8,21,790.75
-5.3,66.9,10.2,18.2,9,1025.92
0.7,86.3,9.7,226.5,4,720.94
4.8,75.2,10.2,539.8,23,605.55
-8.1,43.6,15.3,131.0,12,858.2
-1.0,68.5,12.5,902.7,23,611.69
10.5,67.3,4.8,444.2,9,756.84
29.2,36.4,4.8,965.6,15,539.49
-0.3,67.5,11.4,440.6,9,872.91
15.1,49.3,3.2,199.7,19,712.79
2.5,64.9,17.5,554.5,3,600.05
15.8,28.7,1.7,160.3,14,610.89
-2.6,50.6,18.9,222.0,14,779.33
36.5,49.0,7.9,374.0,12,829.43
8.7,22.0,18.6,839.2,20,503.79
-2.7,22.7,18.3,472.5,4,664.15
13.5,63.1,18.1,19.0,6,651.49
17.4,70.9,10.6,111.2,9,761.67
-3.9,36.7,12.8,622.8,2,644.26
35.3,61.8,0.3,515.4,7,946.48
4.6,20.1,7.1,570.7,5,482.26
-5.7,88.2,1.4,526.1,16,913.8
15.4,21.4,17.5,43.5,12,579.84
2.7,21.1,15.8,344.8,23,549.65
-4.8,60.7,15.1,133.4,11,849.41
30.7,32.3,15.6,464.6,22,586.2
-0.9,29.4,14.3,943.6,1,503.69
-7.8,34.0,0.8,933.4,16,738.8
30.8,53.1,0.7,646.9,9,775.8
29.0,80.6,6.6,124.5,11,740.94
10.0,50.8,19.1,339.0,5,525.99
14.9,84.7,10.4,801.1,23,520.47
11.5,89.7,3.6,293.8,3,617.74
23.0,41.5,12.1,426.1,22,505.92
12.4,70.9,18.2,614.9,13,491.54
39.0,86.4,1.5,637.5,11,872.04
27.5,31.2,0.6,848.7,21,668.83
-8.3,24.7,15.6,366.3,12,855.88
-8.4,30.7,9.0,371.0,14,871.12
18.7,57.1,8.0,649.6,7,706.38
-8.7,33.0,10.4,913.5,3,721.06
3.0,51.2,19.9,285.6,15,555.24
-3.2,25.2,3.5,713.4,2,683.72
38.4,89.1,13.4,709.5,17,967.92
34.6,79.6,14.2,927.3,20,789.76
8.1,35.7,19.7,792.1,7,582.91
-8.7,58.8,7.4,803.7,17,939.82
34.2,24.6,8.0,716.9,15,618.74
28.5,77.6,1.5,972.4,20,682.95
13.3,56.2,2.6,829.1,17,652.9
-0.9,87.6,8.7,910.7,1,697.86
15.9,41.3,3.2,934.7,7,570.51
37.0,82.6,16.9,250.6,20,1050.95
3.7,63.8,12.3,93.4,20,770.75
37.1,30.8,13.2,720.6,19,803.31
36.2,22.9,17.3,81.2,20,928.73
3.2,34.8,11.4,618.1,0,505.55
21.4,40.3,19.1,482.9,21,617.18
12.7,68.2,3.2,415.6,14,564.2
20.3,41.9,14.4,734.2,11,491.36
-3.5,45.9,11.2,319.1,14,718.15
12.5,29.9,1.0,945.4,19,559.42
38.1,83.2,16.3,933.8,23,724.72
28.2,54.9,10.3,498.8,9,741.98
-5.5,47.5,9.1,240.7,18,967.2
-7.5,54.6,17.6,654.3,15,765.89
-9.6,27.5,2.7,264.5,11,935.28
8.3,48.0,11.4,194.7,17,701.79
9.3,51.5,11.0,825.3,19,623.04
-4.1,88.3,7.9,794.9,10,776.17
8.3,30.1,12.0,401.4,1,448.3
-3.1,43.3,9.5,457.0,19,909.82
-3.0,85.2,6.4,393.0,19,996.89
5.0,43.5,16.6,532.3,22,488.18
13.7,21.2,6.6,109.6,13,558.9
29.8,70.8,13.8,26.6,15,718.24
22.8,88.0,11.6,227.5,1,654.22
-1.5,64.0,12.4,841.2,4,666.67
2.1,60.1,14.0,190.8,14,643.6
-2.4,68.3,8.2,775.0,15,730.05
26.8,24.4,2.8,207.3,10,634.62
13.9,46.4,19.1,459.7,17,627.65
7.7,74.0,14.4,643.3,22,502.6
14.2,87.0,5.6,298.5,9,824.7
25.2,68.3,9.8,479.8,17,759.6
29.8,39.1,2.4,676.6,12,620.63
9.7,44.2,15.5,146.5,1,541.4
25.7,44.2,8.8,256.4,15,546.2
31.4,39.0,11.2,271.6,3,679.43
19.3,37.0,13.4,531.0,20,600.83
-5.0,43.1,9.4,681.2,4,671.93
17.5,85.0,8.1,935.0,15,506.4
-0.0,87.5,6.4,645.9,2,717.41
1.6,71.7,17.0,37.3,5,711.45
31.9,85.4,0.7,836.2,15,657.56
27.5,81.1,5.8,37.5,9,893.06
-4.6,88.8,5.7,989.1,17,906.03
34.5,29.4,10.1,272.8,3,696.3
26.6,65.4,14.4,14.1,10,695.02
18.4,73.0,3.5,856.1,12,546.96
15.8,26.1,13.4,184.8,4,522.78
36.8,20.5,7.7,446.7,8,909.82
5.1,70.6,0.2,653.7,22,533.41
23.4,52.6,3.2,686.1,22,535.34
24.5,64.7,18.8,367.5,7,671.39
-3.3,30.7,15.0,605.7,13,673.67
35.6,73.0,16.0,825.6,7,863.62
19.8,75.1,10.5,528.2,11,520.88
18.2,24.3,11.0,505.5,18,618.36
-1.8,79.8,8.8,680.3,22,724.7
-5.5,55.7,16.2,453.4,16,775.11
18.2,59.1,13.5,308.2,0,555.83
30.8,72.2,11.6,45.3,11,787.15
17.1,24.2,17.9,986.1,15,300.73
10.4,73.8,15.3,978.3,20,652.42
8.7,82.4,9.0,917.1,12,492.02
24.1,66.3,10.8,653.5,11,481.45
39.6,47.5,2.5,978.7,0,760.11
38.9,52.4,14.4,424.1,12,837.68
2.4,44.2,5.5,937.4,23,526.6
-8.4,66.2,12.3,936.2,0,767.08
-6.6,61.6,8.9,672.0,1,777.32
-7.8,50.7,10.8,754.4,1,751.91
39.7,36.4,18.3,576.1,18,905.85
23.6,42.4,6.0,143.3,21,740.26
10.7,39.3,11.1,591.7,23,517.94
21.3,49.9,9.9,972.3,20,592.75
29.3,42.3,8.3,149.2,12,633.99
16.9,36.9,4.5,857.5,4,469.28
35.7,59.4,19.4,557.3,4,702.79
2.7,43.1,1.6,449.8,11,557.04
26.2,33.3,5.4,673.7,19,594.36
-6.4,76.3,11.8,671.5,6,815.06
33.5,43.3,19.1,15.3,6,791.81
-4.1,90.0,9.6,242.6,19,1051.42
9.8,36.8,6.4,283.1,14,550.96
8.0,38.3,10.3,497.3,3,526.68
26.1,73.3,6.4,203.1,10,650.6
18.1,35.5,2.9,260.8,18,717.98
10.9,30.7,6.6,379.8,7,665.51
22.7,67.9,5.1,821.6,23,520.29
14.5,31.8,15.9,169.3,23,536.66
-0.8,82.3,19.8,957.2,16,561.97
32.3,86.2,13.4,764.3,13,639.81
21.5,24.8,3.0,218.7,14,534.03
20.9,66.7,12.3,483.2,15,501.29
16.6,48.8,0.3,722.2,17,699.89
-9.1,76.9,13.5,806.2,5,816.44
-5.2,30.4,3.8,526.5,11,725.38
9.8,46.1,8.1,565.0,22,477.45
24.2,79.4,13.1,858.2,1,457.18
9.0,58.7,1.1,9.5,5,620.39
32.3,65.1,6.6,977.3,3,649.75
36.0,36.1,18.0,692.3,18,796.34
-7.7,25.2,18.5,899.3,18,847.62
-1.0,79.5,0.3,207.2,4,842.72
25.6,47.9,1.5,162.5,7,778.04
32.5,67.4,10.8,383.8,23,689.02
39.4,70.7,10.0,974.3,1,714.72
1.6,25.3,12.1,613.9,19,666.05
28.7,22.1,5.5,992.6,15,425.6
17.7,46.3,3.7,585.9,12,472.81
20.9,75.9,14.3,82.0,4,630.53
29.2,30.8,7.8,360.7,2,550.49
5.4,45.2,5.4,132.5,5,590.8
17.8,55.9,2.1,89.6,17,746.93
19.9,42.7,7.7,291.8,12,581.85
26.2,59.2,19.9,242.7,16,552.02
9.0,29.7,6.0,493.1,2,459.47
3.8,41.0,15.7,361.1,7,714.92
14.8,63.2,9.2,135.5,0,666.65
6.6,63.4,16.1,329.5,10,555.74
31.2,65.6,11.9,300.4,19,903.66
0.0,42.0,19.3,968.7,9,679.79
21.6,87.7,15.6,325.9,8,795.04
9.6,28.0,11.3,592.2,17,571.66
28.4,21.9,14.5,943.0,6,423.0
4.6,68.5,16.4,795.7,13,506.86
-3.0,41.2,5.1,154.1,13,816.34
-6.3,89.3,9.6,400.8,16,944.68
33.5,49.3,0.7,968.4,22,661.85
16.8,64.7,1.7,769.0,21,686.92
-1.7,62.9,11.3,645.0,20,820.01
27.6,87.6,8.6,10.5,8,872.15
27.3,59.1,13.8,221.0,11,618.62
28.6,61.2,10.0,345.0,0,644.0
4.8,84.4,1.7,831.3,23,517.34
5.6,51.9,4.1,482.9,15,504.51
26.1,51.7,1.3,44.7,22,623.88
32.5,65.4,13.5,164.4,23,730.79
-1.3,31.2,11.2,958.5,7,723.84
21.5,33.0,13.1,395.6,23,508.95
-0.1,61.5,7.8,704.7,6,614.81
25.2,75.7,11.5,799.5,17,629.36
6.3,52.0,5.2,862.6,16,512.38
5.7,47.2,7.9,114.2,11,632.56
20.9,77.0,14.1,297.4,19,761.09
23.6,41.9,4.8,116.9,11,615.49
15.5,49.3,2.8,383.7,5,562.21
16.9,84.3,18.6,173.2,5,627.16
-3.0,42.0,9.0,53.6,11,841.07
14.2,33.7,7.7,561.6,20,631.46
24.2,49.1,16.8,488.7,2,506.59
29.8,35.4,0.7,224.8,9,786.65
12.9,72.0,15.3,549.7,3,545.32
3.4,58.0,19.8,542.0,1,564.31
12.1,35.3,8.5,736.0,20,623.02
4.9,90.0,9.0,348.6,2,629.98
39.7,74.3,4.7,810.7,18,985.1
33.1,62.7,8.6,616.2,6,718.92
30.3,59.9,10.6,596.9,5,606.31
25.2,40.3,5.3,858.0,21,628.43
-3.2,72.5,8.2,59.3,8,1050.68
-3.7,80.6,5.0,711.4,7,946.53
23.8,54.3,11.5,268.7,13,557.65
-6.2,75.6,15.4,402.9,23,832.97
36.8,45.8,19.0,327.3,0,792.42
32.4,26.5,19.4,634.8,22,550.73
-6.8,57.4,4.4,429.6,6,861.13
6.1,39.9,10.9,130.6,15,599.58
34.7,73.4,0.9,626.2,14,714.51
36.5,31.1,9.1,991.8,13,586.02
24.4,29.2,13.0,159.0,8,647.01
8.0,25.8,13.3,648.9,1,421.52
5.3,69.0,4.7,655.5,22,502.29
0.7,25.5,11.9,519.4,14,520.55
24.8,77.2,19.8,422.3,4,558.41
1.4,26.3,16.1,103.2,11,660.42
-3.1,74.1,15.1,133.1,21,944.34
16.5,20.6,13.0,440.1,23,435.47
27.4,84.4,12.3,442.4,6,600.28
-5.0,72.7,11.8,384.0,13,814.03
-3.0,39.4,1.7,553.4,19,885.37
4.2,85.9,0.5,847.1,9,690.15
20.3,33.2,7.8,646.2,7,613.16
-4.4,55.0,11.9,528.3,0,801.41
36.7,29.2,17.2,568.4,11,681.71
-1.4,53.0,19.7,73.0,18,847.89
3.1,22.8,1.2,789.3,16,460.01
25.6,73.7,8.5,402.3,20,757.81
20.8,39.4,6.2,511.3,6,555.42
-2.2,42.9,11.7,763.2,20,796.8
-6.7,68.9,14.6,846.5,1,741.53
36.2,28.1,12.2,55.0,21,957.29
27.0,28.4,14.2,701.5,5,464.25
7.3,56.2,16.5,259.2,11,523.9
29.1,38.8,17.7,771.4,0,484.78
11.5,56.7,5.3,975.1,20,560.26
12.8,45.2,10.0,566.9,11,462.79
28.7,82.6,13.5,115.3,23,725.9
-7.8,80.4,4.9,471.8,12,963.76
-1.1,87.2,0.7,803.1,22,737.07
11.0,42.5,8.3,720.3,8,648.62
18.6,28.4,13.5,52.7,7,736.22
39.1,86.8,1.4,465.1,9,1085.18
5.5,26.0,9.1,368.9,9,657.29
5.2,63.6,9.3,591.7,15,580.79
28.8,71.3,10.9,796.0,4,527.08
10.5,36.3,6.9,839.6,0,479.02
-9.9,66.0,17.0,727.2,3,829.33
39.2,49.4,19.2,972.6,4,700.87
-5.3,84.5,17.9,519.8,22,859.46
12.9,72.4,11.6,505.4,20,740.77
-6.3,59.7,8.7,964.2,7,861.18
32.5,84.8,7.9,831.9,10,662.41
3.6,25.2,4.1,779.9,18,578.26
-4.7,51.5,6.3,120.7,11,899.34
0.4,41.6,5.3,119.9,5,739.49
5.2,69.3,12.1,215.0,10,574.29
25.6,87.8,7.9,49.0,9,829.19
39.5,22.2,8.1,452.2,23,775.34
-5.3,27.1,15.9,121.5,1,821.98
39.1,29.2,16.5,372.2,20,960.76
-5.8,61.0,18.3,75.0,2,841.74
22.3,76.7,1.8,847.3,10,490.58
37.1,23.5,18.5,433.2,23,686.79
-8.5,67.8,3.5,214.7,5,947.98
12.3,30.4,12.3,617.0,20,580.08
10.6,58.5,1.2,279.8,4,599.41
22.1,75.8,5.0,994.1,17,667.33
39.5,74.7,7.2,544.5,15,842.82
18.3,42.5,5.4,26.1,19,735.49
34.8,74.5,1.2,991.5,16,678.68
19.2,36.3,3.2,247.9,7,690.09
30.8,84.2,1.1,996.4,7,789.64
39.1,47.2,18.7,991.5,5,640.23
19.6,76.4,14.0,914.0,0,498.56
7.6,59.7,2.8,948.4,15,475.48
-1.2,22.7,1.1,601.7,0,629.81
-10.0,84.3,4.0,130.5,22,1022.21
30.1,80.8,1.2,147.7,22,822.58
28.7,79.3,17.2,960.6,11,559.58
23.1,61.0,6.7,322.6,5,610.56
11.8,64.7,9.7,317.3,22,633.68
24.7,85.0,15.7,223.2,18,809.62
8.9,71.4,5.9,177.7,0,684.43
37.4,47.4,19.9,965.2,1,609.04
5.9,76.6,12.2,639.6,3,582.29
-3.0,72.2,4.8,982.4,5,696.41
38.2,77.5,13.4,729.3,10,776.72
3.3,37.5,1.4,256.7,3,635.06
-7.6,50.7,8.4,166.3,13,907.03
8.9,58.2,2.0,479.5,18,729.56
24.4,31.4,1.5,845.8,9,541.2
3.1,27.3,6.8,887.9,5,478.36
17.4,82.9,1.9,594.0,19,780.67
25.2,50.2,13.1,607.3,13,459.92
-4.9,34.4,3.8,697.2,23,758.92
17.0,66.2,5.9,95.9,12,652.63
32.0,30.8,7.2,427.6,9,826.58
21.3,53.6,1.9,207.0,20,739.22
-5.9,79.1,6.2,397.5,15,922.2
3.3,64.9,7.8,371.0,12,613.09
12.3,38.4,9.3,226.2,8,710.13
-2.4,68.8,1.9,668.1,17,875.56
27.8,35.9,1.2,387.1,16,589.09
16.8,80.7,9.5,881.7,15,486.43
9.7,79.8,0.7,571.2,16,623.27
23.9,63.4,2.4,757.2,5,563.09
-1.6,34.8,3.9,42.7,2,814.44
11.8,89.8,12.5,834.1,8,657.14
26.4,76.5,1.7,556.4,17,746.25
