mileage,age,engine_size,horsepower,fuel_efficiency,price
177621,3,1.1,240,22.3,22630.21
36868,2,4.0,116,15.9,42013.11
142475,0,3.8,466,34.5,49359.4
67787,14,3.9,103,37.8,19110.46
120785,10,2.4,210,43.7,22764.49
34312,12,1.5,276,33.1,26539.42
130435,3,5.9,293,17.4,41961.52
174794,11,3.9,460,17.1,22606.73
85861,2,5.3,151,26.4,47040.75
105638,5,2.9,207,35.1,37245.93
189187,2,4.0,187,31.0,34459.95
131178,12,2.3,427,35.6,18285.1
95008,1,2.1,116,39.2,40417.0
27350,6,5.6,390,41.3,49764.03
181819,15,3.0,429,28.8,9225.87
74651,8,4.7,319,41.9,39399.07
67493,4,3.5,146,37.7,45579.18
50066,5,5.0,316,32.9,46042.04
166208,14,3.6,383,40.8,13664.56
198932,3,4.4,374,37.5,42112.35
99174,3,2.5,180,28.6,41429.08
198659,8,5.9,490,20.4,36233.79
173918,9,5.2,359,33.3,27278.81
52349,0,4.0,350,15.6,55454.1
90612,7,1.3,390,43.4,28008.15
137399,2,5.9,372,38.0,47136.77
134592,5,2.3,410,27.7,30015.3
151373,6,4.6,304,44.9,39614.07
124845,14,1.6,215,16.9,3646.96
155207,7,3.9,103,17.1,26692.03
70015,2,5.5,269,17.1,46820.29
185368,15,2.1,167,36.7,10053.06
161050,15,2.2,342,39.2,8640.04
35409,13,2.8,310,29.0,27224.65
186518,3,1.3,472,25.2,33720.29
75183,6,2.0,329,19.2,28449.47
131275,7,5.4,138,28.3,37957.56
154264,3,1.3,376,40.1,38763.83
71965,5,3.0,346,21.4,36821.9
25370,5,2.9,299,23.0,43571.92
129277,9,3.1,474,44.9,32643.17
198326,15,1.8,251,21.5,3000.0
152133,1,4.7,129,16.5,40052.73
149231,5,1.3,360,17.4,22653.63
165984,2,4.4,220,27.1,43988.08
159336,7,3.9,120,33.6,27645.44
163006,10,5.7,204,35.1,27200.31
79629,12,1.7,430,24.0,19004.61
29016,0,3.3,388,44.9,53082.19
65877,8,1.7,278,41.4,34964.58
106869,9,1.8,378,36.1,27824.7
181435,0,4.3,383,24.0,45678.31
45203,8,1.6,154,37.3,26434.17
83860,6,4.6,204,35.6,43769.49
142489,15,2.3,126,17.8,5047.25
82530,1,1.0,494,18.9,45443.68
52357,14,3.8,318,31.8,21340.83
191146,4,3.7,289,32.5,30203.17
43409,1,2.5,120,42.0,44445.47
75412,3,2.8,386,41.5,44430.8
172702,4,5.6,221,40.9,46334.99
56413,13,1.1,477,42.7,26384.54
117928,7,2.3,459,18.2,32823.09
133388,7,2.0,335,25.5,29650.87
69662,7,1.1,198,27.0,24928.83
28198,8,2.8,360,27.0,40620.92
150565,10,5.7,159,41.3,28302.74
162198,8,1.2,405,28.0,23565.85
92228,13,4.0,361,18.5,26818.81
59828,8,1.2,323,15.1,29990.46
151151,6,2.8,135,43.5,34297.2
173356,10,4.3,163,36.6,21849.08
91077,13,2.6,456,23.9,17493.39
120217,12,4.4,189,33.5,22080.0
153638,0,2.5,207,27.9,39751.26
181627,10,3.3,326,35.3,22500.17
54483,2,2.4,439,34.0,45632.68
71569,9,2.1,201,19.4,20005.35
134554,2,3.3,422,32.3,45034.41
110657,15,3.0,175,34.7,9759.03
37941,13,2.1,456,30.5,20697.27
75325,3,3.3,337,35.0,49760.32
166094,10,5.8,326,33.4,32721.73
142324,13,5.2,380,28.4,21039.68
134433,14,2.3,226,40.2,12335.52
146655,15,4.1,240,28.2,17043.51
71471,8,2.7,376,17.4,26951.81
110410,4,4.5,132,27.4,37541.51
132139,13,1.3,315,26.7,15122.68
192327,0,5.3,491,32.3,49053.76
102211,9,4.8,314,31.1,36410.91
168139,7,3.4,239,28.1,22362.59
98114,12,4.6,339,42.6,35423.07
150017,0,5.5,403,31.9,47304.95
178492,13,1.7,336,20.5,6488.07
95813,6,3.3,272,37.8,35594.09
120510,8,5.2,340,15.6,33493.35
101740,7,4.3,499,43.7,37244.26
18134,7,2.0,110,33.6,31303.15
134141,3,3.8,211,29.0,36245.9
106703,5,4.0,482,36.6,45870.21
52930,9,1.5,113,42.9,28413.37
108384,12,5.7,201,17.3,27828.46
174427,7,1.5,495,24.0,25651.45
41733,1,2.7,319,34.8,45313.11
179749,10,1.1,315,39.7,12524.24
104945,14,4.5,322,20.3,21318.32
180513,8,4.1,375,38.2,29719.23
165313,8,2.6,225,39.9,20835.54
128175,7,4.8,391,33.3,36320.03
17523,15,5.3,193,29.6,26731.0
77725,10,2.4,405,36.0,27021.67
12661,6,1.4,468,27.2,39281.65
72999,15,4.2,351,28.4,17975.1
87132,7,3.0,224,24.2,32108.25
134062,11,3.1,481,31.5,23693.03
128946,8,2.5,218,18.6,20203.44
41340,5,2.0,478,29.5,42886.96
147530,9,5.9,199,23.9,29276.55
89237,0,4.5,164,23.2,53330.13
155059,9,4.5,164,34.1,29871.68
36892,0,3.9,340,29.4,53038.95
23468,8,5.7,344,18.4,38736.47
138908,2,3.9,451,16.6,38121.31
157545,9,1.4,227,18.6,18434.26
168942,7,4.9,294,28.5,31660.34
164278,13,2.5,417,16.8,17655.93
36013,6,4.1,235,34.8,39559.83
55564,2,1.8,309,28.5,43179.0
86351,1,2.2,461,23.5,47771.44
28659,7,5.6,420,32.7,51443.74
61857,13,1.6,215,34.4,22968.01
47286,2,1.3,257,32.9,44779.36
85657,14,1.6,452,24.1,15642.38
81367,15,3.2,406,16.2,16706.47
94494,8,1.1,217,43.9,30214.51
160784,0,6.0,444,39.6,55481.86
55925,15,3.6,326,42.5,21511.79
163440,13,4.2,351,44.1,22226.01
117046,10,2.6,153,40.7,22191.63
191842,15,2.4,305,39.4,9933.27
129229,2,2.6,265,18.5,38775.45
144898,0,4.3,377,28.9,43241.96
145905,11,4.1,355,33.8,28344.47
63361,8,3.7,247,28.1,36485.61
41831,0,5.9,411,39.0,65309.43
91461,0,3.8,147,21.7,48934.15
39743,14,5.7,431,40.0,35468.09
197853,9,3.5,239,27.5,20707.78
133789,7,3.3,174,26.5,32278.87
143232,4,5.3,241,38.2,46297.02
99096,8,5.1,244,36.8,40771.63
162023,15,5.3,328,31.2,17619.79
154681,12,3.3,264,41.1,25441.05
72601,12,2.2,497,27.3,22796.77
133987,12,2.9,439,38.8,24931.77
49873,15,5.8,164,30.1,27858.08
36309,14,1.5,333,15.5,13119.6
181646,4,1.4,500,44.1,31291.58
191588,12,4.2,268,40.6,24147.98
109617,10,4.1,488,29.6,32290.47
171863,2,2.2,450,42.6,44022.35
33692,13,5.9,489,34.0,41842.99
126307,5,4.5,114,16.4,36252.84
86904,11,2.9,174,22.3,20866.0
188729,5,1.8,140,33.3,23033.83
189079,7,3.5,398,19.3,25778.89
76578,14,2.3,104,42.0,17309.64
85400,5,1.4,276,44.6,33333.38
121230,8,3.3,254,21.0,26006.37
136670,3,2.2,392,25.8,33616.96
193311,9,1.1,437,26.9,11875.03
189778,1,5.6,481,29.9,51713.93
85024,7,4.0,280,21.6,31719.4
75700,4,4.1,421,34.4,44650.09
125559,1,3.9,474,18.9,49643.64
95647,13,1.9,167,38.6,20971.52
105907,8,5.2,231,42.4,42375.7
87369,10,5.0,339,43.9,33343.9
69143,12,5.8,385,26.0,36854.08
13648,8,3.7,332,26.1,41638.37
78724,12,5.1,290,18.3,25376.64
16560,10,5.6,213,34.4,41838.99
131704,9,4.2,159,19.2,29888.55
89787,15,1.6,220,41.6,10539.04
128919,11,4.4,480,35.9,30524.6
163967,4,5.4,435,18.0,40176.45
116985,8,1.2,289,21.5,21217.52
71895,11,1.5,451,26.0,27724.69
179037,11,1.3,241,20.7,6560.74
129201,2,4.3,428,34.2,51573.34
23258,10,2.2,164,38.6,27026.82
155282,6,3.9,219,24.9,27105.09
166233,0,2.4,174,44.6,40797.8
55743,3,4.3,113,19.0,41524.67
72372,10,1.1,235,16.6,21703.53
147910,3,4.7,343,28.4,40807.22
165625,3,3.3,213,43.4,32831.23
182727,9,3.3,115,16.8,17132.25
115281,13,4.4,351,36.4,25044.01
31178,10,4.0,133,18.8,31625.55
163449,10,2.9,405,30.9,22433.14
168709,13,1.5,459,18.4,12109.57
154529,6,3.2,216,27.4,32085.8
114524,13,4.6,260,27.8,24893.93
108120,4,4.4,342,17.0,43503.23
34439,13,1.5,478,26.2,19400.38
25723,10,4.4,310,25.6,37417.35
120870,1,5.8,407,24.4,47872.08
143015,6,1.8,346,21.7,22497.41
155821,11,1.6,242,32.2,18404.41
157053,0,4.0,436,39.9,46761.93
57294,8,4.5,258,42.6,38866.42
57554,4,3.8,305,17.1,44292.7
18036,2,4.7,210,26.3,51692.42
51263,11,2.6,266,38.3,28900.47
32270,1,1.8,486,33.5,51488.81
81330,14,4.3,348,33.2,24426.97
66510,3,2.7,156,23.5,40681.13
137567,9,1.2,302,44.5,18660.39
63588,9,5.7,492,19.1,37851.43
96015,3,1.0,482,27.9,33540.54
149613,7,3.5,442,39.2,29722.85
21089,13,1.1,139,40.9,21609.25
160313,12,4.5,313,23.7,20299.86
95136,5,5.0,416,28.8,46305.63
104857,2,3.2,154,22.3,39820.73
147353,2,3.0,258,37.4,36708.81
54074,2,3.6,158,30.9,42824.0
101586,11,4.6,430,39.5,30486.72
48389,8,2.0,408,19.6,33716.7
29753,5,5.8,421,29.8,54713.3
161904,14,4.4,389,34.3,24822.95
94727,10,1.8,134,29.1,21823.58
82004,1,2.8,137,24.3,41155.4
24913,11,5.2,139,34.3,40209.09
33670,12,3.3,383,43.6,35106.67
20753,14,5.5,392,34.6,32981.8
134683,4,5.8,330,18.1,46153.47
100030,2,3.5,188,16.2,41696.9
125191,5,2.8,244,26.6,35172.34
187968,1,4.9,431,25.0,42570.77
156266,12,2.4,470,40.5,25564.42
167994,4,2.7,398,34.9,38680.05
91325,12,1.6,462,43.1,22282.11
108744,10,5.1,443,36.1,39831.32
189677,2,4.2,316,30.3,34489.45
90967,5,5.8,274,43.4,47648.9
69386,4,1.8,251,40.3,34616.28
151497,1,4.3,492,33.5,48869.83
50436,5,1.9,454,38.1,44204.83
53395,14,1.2,286,35.3,15107.27
126444,9,4.8,329,22.0,27901.05
132949,6,2.8,392,44.5,35285.13
83864,12,3.5,314,44.0,31511.0
168508,4,5.4,126,34.2,42092.63
155369,3,4.6,364,40.5,41659.12
52024,8,3.2,362,19.4,33266.69
68205,14,5.4,113,27.4,23961.97
108031,7,2.9,141,26.2,23796.36
35974,10,5.0,170,16.1,36946.57
133851,4,4.8,340,28.5,36518.66
30768,0,2.3,176,31.5,50582.59
148352,13,1.6,247,22.1,6148.97
72505,13,4.2,418,28.7,23905.14
141027,0,4.2,394,22.3,42994.56
122522,0,4.1,223,32.1,44062.51
185168,2,3.6,284,17.0,34965.5
142992,0,3.0,340,16.3,39647.47
107858,8,4.7,282,38.7,34990.25
182255,3,4.9,476,37.7,40006.29
102353,10,5.1,189,39.9,34678.52
192292,15,4.2,169,16.9,10768.18
129977,1,2.5,122,38.7,43438.04
92731,9,3.6,378,29.2,27188.88
179581,6,2.4,499,16.4,28254.32
81622,3,5.0,323,41.7,53075.37
111356,10,5.9,354,35.8,34833.25
146125,8,5.0,472,27.7,34260.29
57305,9,2.6,140,24.8,25257.69
126894,13,1.8,327,25.5,9785.99
102421,13,2.4,129,17.3,14685.02
105239,5,5.8,173,40.5,46340.63
124864,1,1.6,220,38.4,37538.71
110362,1,4.0,447,28.5,47361.64
126376,2,3.9,371,26.0,41409.3
83056,7,5.8,113,37.1,40862.81
111446,3,2.3,233,36.1,34875.9
170399,9,4.5,351,21.0,22601.14
29412,14,1.9,465,28.4,18760.46
188763,10,4.3,463,16.9,23672.9
88631,5,4.6,458,34.1,48219.82
143367,7,1.6,202,38.8,22500.83
139504,0,2.8,393,26.1,46398.21
154610,4,4.1,144,17.0,31346.51
197939,15,3.6,493,27.3,13650.92
42853,10,4.2,330,29.0,35125.44
43642,5,4.8,166,28.0,48218.2
24526,3,3.6,255,19.9,43849.0
195947,7,2.7,365,41.8,30818.48
75694,6,4.2,382,23.2,41097.27
171068,2,3.5,186,32.8,38000.47
54879,10,5.2,388,16.2,38952.61
31292,1,5.7,494,32.3,63106.77
159982,13,4.1,115,29.9,17457.93
85935,9,3.4,450,27.2,32091.37
190515,1,1.8,312,29.5,30755.74
169032,4,2.6,467,24.6,37967.31
100536,12,1.7,289,30.4,14405.33
73370,14,1.6,330,22.4,11373.86
86077,12,5.3,314,22.4,32928.99
51864,10,5.7,469,24.4,42399.66
140617,14,3.5,257,29.9,11971.75
113086,14,5.8,210,32.5,20590.07
83755,15,4.0,434,35.2,21664.99
12143,3,3.2,235,36.8,51021.09
105928,1,3.0,391,31.9,44395.62
85655,2,2.9,330,37.9,43276.46
173379,3,1.6,149,26.8,30607.03
98889,11,4.8,201,33.1,28057.01
20552,1,1.2,465,25.0,46650.24
129796,4,4.0,363,19.2,42307.6
93500,5,3.0,415,37.2,38067.58
98178,15,4.5,253,29.2,15587.58
96832,3,5.9,398,24.2,53755.65
190366,0,4.0,235,44.0,46880.83
161643,7,4.6,398,29.4,33984.58
199053,12,1.7,448,22.3,12191.28
193637,3,2.0,325,24.4,25642.27
191010,6,3.1,496,33.3,30699.78
26326,4,3.6,387,24.8,48051.73
147750,12,2.6,188,28.8,15795.54
153202,11,4.4,469,35.4,31037.87
79300,15,2.0,226,23.4,10588.99
88017,9,4.5,453,36.1,35727.49
101436,8,2.4,393,35.3,29953.64
113424,11,5.8,174,23.7,26474.23
197207,2,2.7,326,34.7,37718.11
66095,6,5.1,238,43.0,47261.53
45985,3,4.1,400,22.2,43499.7
149209,7,4.2,126,18.0,25426.57
133837,3,4.4,170,15.2,37595.53
51403,13,4.3,343,29.3,25685.4
85299,10,2.4,130,42.2,21749.54
160505,7,3.7,470,40.5,29711.87
55892,13,5.4,190,43.0,27579.25
114069,15,1.9,483,43.9,21947.34
19821,0,2.5,408,18.2,55483.95
84596,14,5.9,378,30.7,33777.32
45179,14,2.4,157,24.9,20128.53
179944,8,4.6,107,37.1,30315.84
158840,6,1.9,427,41.9,33982.38
145077,10,1.4,442,17.9,22714.07
135161,10,5.7,103,22.8,24689.42
79990,10,2.5,470,32.2,27232.78
104254,7,1.3,160,29.0,21381.08
189850,9,4.5,427,42.5,28018.51
171120,7,2.1,168,29.3,21536.21
168790,11,3.1,381,42.4,25499.77
184088,6,4.8,448,37.6,40680.64
31461,14,3.6,285,17.3,23791.02
26189,6,3.9,176,19.9,42667.49
125825,3,4.4,467,32.5,41551.73
143791,14,5.0,332,19.0,18553.01
157825,1,3.8,444,39.2,48490.25
113795,8,5.1,481,21.5,32395.9
121069,11,4.5,377,44.8,35785.82
28092,15,1.2,309,20.4,11297.84
178171,13,2.9,295,28.5,17650.61
108958,12,1.4,438,41.2,17634.33
101165,3,1.9,375,26.8,33840.73
68376,0,4.8,252,28.9,55621.57
121182,12,5.1,226,28.8,22360.81
59409,3,1.2,438,27.6,42476.52
14101,7,2.0,151,32.8,34256.22
186166,1,2.2,122,27.1,29364.72
66955,1,1.7,248,22.0,45034.57
161023,10,3.9,495,35.2,26447.12
89105,4,5.9,366,21.6,45478.3
25979,5,4.1,318,31.7,41885.52
100286,12,4.9,263,35.9,27969.63
88613,12,1.9,375,29.2,24628.67
88836,4,5.0,129,31.9,47966.94
156089,4,2.9,230,21.1,32476.24
127908,11,1.5,470,39.9,17696.12
108872,1,5.4,196,39.1,52038.29
186016,6,3.4,270,24.1,31268.7
65524,6,5.8,160,37.4,47613.83
73594,6,3.0,222,31.6,38459.58
109788,14,3.7,283,24.3,16913.69
140358,14,1.5,469,29.1,16499.74
63248,11,2.6,123,31.9,21066.88
48252,0,2.3,399,32.4,49687.09
49953,6,2.6,294,32.1,35237.78
154347,10,2.3,350,44.0,24978.14
138606,14,1.8,280,20.1,11853.75
138009,5,5.6,377,44.7,49882.08
147348,1,5.2,138,43.4,49221.47
11673,13,1.7,422,21.9,25918.83
12396,6,3.5,291,16.8,41699.3
171616,15,4.3,108,15.2,9336.09
13106,0,3.6,240,31.1,52574.1
141652,13,5.0,191,18.2,15230.59
49032,7,2.0,369,22.6,31550.34
114044,2,2.9,307,28.8,38263.32
192776,7,2.5,141,34.6,25697.15
18305,2,3.0,293,31.6,44887.13
12477,5,1.4,322,34.3,38254.28
34998,1,2.1,454,41.6,51536.99
22205,2,4.4,243,42.0,55166.0
18625,5,5.6,261,15.5,44522.03
47798,12,5.6,253,19.9,29283.71
112015,10,2.9,478,19.2,30690.98
199835,2,3.5,277,16.6,32373.15
29927,10,4.0,414,43.6,38589.55
95557,0,4.2,330,29.7,49319.02
108415,13,1.9,399,34.8,14918.84
172166,9,5.0,465,17.2,26293.31
109614,4,4.7,262,25.8,37335.11
90810,14,2.8,238,18.1,11190.32
122978,14,3.8,362,27.2,14657.42
102776,2,4.0,266,40.9,42027.5
118477,12,4.9,471,42.0,35733.27
73633,5,4.4,186,19.2,37023.45
139269,4,1.3,322,23.3,27290.78
30164,11,2.3,226,36.6,28035.8
171656,6,3.3,169,24.1,30986.63
97088,12,5.0,268,28.2,27261.61
180665,4,2.5,408,43.4,31865.52
92361,5,5.8,263,23.7,45723.01
138714,7,2.6,243,39.5,28264.49
39855,6,4.0,379,20.4,44135.75
17055,14,5.7,207,28.2,29429.27
191622,2,5.1,309,35.2,39019.38
89385,7,2.3,178,36.5,33491.61
29389,14,6.0,345,32.5,34521.53
191327,13,3.7,284,36.0,19441.29
165666,2,1.5,227,34.7,31287.96
179607,1,3.8,430,35.3,42590.75
96926,13,1.5,150,22.8,12744.28
145999,7,3.2,300,28.9,31080.69
190993,4,2.7,112,29.5,25426.02
32506,3,5.2,473,19.3,50933.24
129362,6,3.6,278,29.3,32876.4
192652,14,2.6,253,16.3,8542.37
15920,10,4.2,446,39.0,45235.47
73940,5,3.8,269,31.8,45342.17
70779,12,4.1,195,34.2,26873.3
17652,6,3.2,319,26.7,43496.84
63945,8,4.8,132,32.3,39608.39
150742,5,2.8,200,28.7,27796.37
138315,10,4.0,412,26.8,23566.95
102270,14,4.1,444,36.2,22949.22
171083,2,4.4,260,18.5,36055.98
57984,11,4.5,361,26.7,33472.87
160681,12,3.1,349,34.1,21473.44
179151,5,3.8,350,23.7,28845.6
128227,1,5.3,104,29.5,43143.61
110648,15,3.0,351,27.5,19442.88
138109,5,1.4,115,38.9,24896.92
18570,8,2.1,247,20.0,31174.52
139843,3,3.9,237,38.3,43841.78
106170,1,4.8,325,31.4,54957.34
36847,7,2.5,116,28.5,31442.04
32802,14,5.3,160,38.3,27778.45
164120,11,5.3,412,34.0,25422.57
46499,6,5.1,130,32.1,43176.28
166462,5,2.6,460,23.8,31921.01
144850,3,1.7,484,38.6,41607.67
82698,4,4.5,167,22.5,43022.57
74894,12,3.4,395,34.0,29347.9
108349,14,1.4,493,17.8,13574.53
82935,11,3.3,349,24.8,21409.1
34416,14,4.2,457,25.7,24406.97
150096,12,2.1,319,39.7,17941.0
94637,9,2.7,395,18.9,30728.16
100109,1,1.2,420,38.5,42279.58
42568,5,3.2,100,44.8,40942.87
190510,4,5.4,254,19.8,40082.54
81832,2,4.3,228,17.5,45831.87
180108,5,1.3,420,24.2,27495.64
71379,13,4.3,460,17.9,23727.27
30431,4,4.0,365,35.4,44118.48
192346,10,5.1,316,35.8,26550.14
70017,12,1.4,152,18.1,14313.43
88447,4,2.9,485,41.2,45602.8
187507,4,1.3,388,15.3,26396.66
125369,11,4.6,421,37.4,34810.51
171500,14,5.3,144,41.9,16119.13
42284,12,2.8,319,24.4,21960.64
82605,2,2.2,407,33.0,44895.08
191004,0,5.2,437,41.3,47302.48
169102,6,4.7,251,34.4,37169.53
72741,15,2.9,223,30.0,18250.8
148487,0,5.9,262,19.0,52254.32
158997,13,2.8,449,20.2,15243.2
29134,0,3.9,107,22.9,46056.11
25851,12,3.5,421,36.4,35792.95
121037,12,1.4,374,31.1,13916.19
31914,9,1.4,204,44.2,27091.86
95655,12,3.9,490,40.0,32311.87
27331,9,4.5,473,43.6,41495.6
74088,2,5.6,159,28.6,51135.93
91078,5,1.6,462,19.1,28372.18
140131,11,3.6,500,39.7,25662.11
107483,4,4.7,237,37.0,39781.19
17695,10,5.0,239,30.7,36048.64
161165,2,3.5,361,25.8,39120.86
158605,5,2.8,230,38.2,35859.57
186716,3,2.1,360,15.1,32491.09
13221,7,1.2,286,26.5,29720.77
19270,13,2.1,227,27.5,24931.55
81108,2,3.9,161,30.1,48531.06
57014,7,5.0,123,43.6,37762.69
131921,9,4.9,259,24.8,30428.95
12089,11,2.0,388,38.5,33965.75
73591,14,2.8,352,44.9,26662.41
153277,7,1.8,309,15.7,22190.25
176708,0,5.8,100,37.8,45944.54
90612,3,2.0,221,27.6,41274.7
47322,8,1.5,218,41.9,31460.96
193722,11,3.3,482,17.5,14074.29
44999,12,1.4,390,16.9,22370.67
44264,7,2.5,261,42.8,36234.8
95524,10,3.3,219,17.2,20909.7
163277,3,1.8,184,28.5,27866.73
41650,11,5.8,206,28.6,35572.49
41434,2,1.8,451,24.1,46686.85
168152,1,2.1,267,19.4,35779.67
103255,12,3.6,446,24.0,28125.44
55578,0,5.8,331,31.7,59637.14
34831,14,1.5,171,18.6,10652.54
68271,4,2.0,305,26.2,38621.73
179000,2,3.9,232,42.5,36149.3
26900,6,5.5,327,39.3,46066.02
96913,3,1.2,336,16.5,37472.55
123549,12,3.5,295,35.5,19810.33
66286,5,2.4,328,41.5,35388.88
172313,7,4.2,355,27.4,31227.98
25985,2,2.4,170,27.6,45609.77
147839,7,4.2,378,38.8,39967.31
197005,11,3.4,500,29.5,24969.71
141699,10,2.9,192,15.8,19497.34
17681,8,1.3,341,30.9,35424.4
71017,5,1.5,436,22.2,35144.47
24656,7,3.9,298,25.6,43653.95
55537,5,2.2,262,39.2,40848.83
165074,0,4.5,280,43.4,48867.29
157615,6,5.2,352,31.3,34229.57
19951,2,1.3,408,21.6,43943.78
