monthly_charges,total_charges,tenure_months,customer_service_calls,data_usage_gb,churn
32.25,393.78,15,3,7.41,No
37.82,2616.48,70,0,5.14,No
80.51,408.46,4,8,21.27,Yes
102.85,3505.15,36,2,35.06,No
49.38,1092.96,20,1,5.09,Yes
84.34,3917.94,45,7,27.04,No
37.09,1734.78,49,5,29.08,No
89.51,646.31,6,1,42.84,No
55.02,2750.14,49,5,8.55,Yes
93.16,3334.15,35,1,30.65,Yes
44.71,1382.38,32,8,11.37,Yes
50.61,217.75,8,5,20.36,Yes
49.14,2014.28,41,7,7.57,Yes
78.51,5751.38,72,6,44.94,Yes
119.76,3328.35,29,7,5.0,Yes
43.76,520.33,15,6,30.02,Yes
77.62,4845.65,60,0,34.17,No
97.58,6840.39,69,5,6.02,Yes
30.29,1876.07,59,4,48.61,No
112.14,7437.08,65,4,42.16,Yes
43.76,1242.65,26,8,47.7,No
83.91,79.35,1,1,46.49,No
51.55,1958.38,40,1,4.74,No
118.02,1075.25,9,2,6.86,Yes
44.86,3196.23,71,6,48.24,No
94.17,2407.9,26,5,22.19,Yes
52.31,662.59,16,0,29.62,No
30.65,971.9,29,0,11.83,No
36.38,1459.42,43,7,11.1,Yes
51.87,3153.24,61,6,9.93,Yes
61.89,3430.1,56,0,33.83,No
35.46,552.2,13,1,12.81,No
42.62,2345.15,58,7,12.87,No
102.72,5997.54,57,1,3.0,No
117.21,404.97,2,3,8.73,Yes
107.82,3179.9,28,2,19.26,No
113.39,3969.2,34,4,21.44,No
89.57,6443.59,72,3,15.19,No
35.49,2409.47,70,0,29.42,No
44.17,3187.8,68,1,42.64,Yes
90.77,711.0,9,1,47.11,Yes
85.74,482.16,6,8,16.16,Yes
51.48,2069.07,41,4,23.13,No
30.84,356.85,10,1,4.13,Yes
41.92,1364.92,34,1,44.02,No
69.44,1475.46,21,4,30.78,No
30.7,2214.72,68,4,46.62,Yes
53.8,1124.32,18,8,8.19,Yes
94.59,2435.24,27,4,25.52,Yes
38.31,237.58,7,4,2.68,Yes
87.34,1389.57,17,7,27.81,Yes
40.07,258.16,2,2,27.51,No
43.33,2927.3,71,4,18.55,No
110.9,549.45,6,3,33.51,Yes
109.57,7851.74,72,2,46.33,Yes
117.86,2599.34,21,6,1.73,Yes
100.41,4282.52,43,3,13.71,No
64.43,717.49,14,7,11.51,No
61.47,3754.9,59,3,11.53,No
59.54,3242.01,52,4,17.88,No
59.8,3937.48,69,4,9.34,No
33.44,1175.7,34,5,36.56,Yes
40.41,2826.74,66,3,13.11,No
76.79,199.4,1,3,18.53,Yes
86.08,3766.97,43,1,36.13,No
90.02,3531.29,40,4,27.94,Yes
90.96,4618.09,49,4,20.6,No
55.82,2149.02,39,5,23.52,Yes
76.01,2245.65,28,2,33.11,No
38.4,1832.21,43,3,33.8,No
43.26,943.29,26,7,30.76,No
67.3,4022.59,59,3,36.06,No
51.96,2764.27,52,0,44.69,No
100.06,1288.35,14,8,23.5,Yes
71.08,1257.87,16,8,49.4,No
85.14,4940.62,57,8,21.62,No
110.75,6520.89,58,7,22.78,No
98.92,3569.76,36,3,14.09,Yes
51.1,1825.2,37,8,4.49,Yes
92.46,4705.34,50,1,21.04,No
67.42,3927.91,60,6,19.78,No
107.11,427.56,3,6,24.11,Yes
97.81,3956.08,39,6,27.14,No
73.94,2053.45,29,7,1.94,Yes
95.18,5085.37,52,2,49.05,No
83.27,4311.99,51,1,32.32,Yes
46.36,2685.4,60,5,10.98,Yes
55.04,2877.59,49,6,12.99,Yes
97.41,113.07,3,5,11.6,Yes
97.88,767.13,6,3,42.04,No
41.36,1349.94,31,3,23.52,No
45.1,2207.75,48,1,39.0,No
39.73,1399.43,40,4,29.0,No
65.7,3305.25,49,1,29.81,No
39.17,1362.47,32,1,39.91,No
61.25,338.84,6,5,3.91,Yes
106.46,341.86,2,1,21.96,Yes
93.66,5500.0,59,8,48.29,Yes
99.72,6866.47,69,4,16.45,Yes
55.1,641.56,12,7,28.71,No
32.58,1574.03,44,2,24.63,No
60.63,2213.56,34,4,28.01,No
37.71,1030.66,25,7,27.98,Yes
88.13,5372.34,61,0,5.11,Yes
57.56,1874.5,32,7,27.9,Yes
59.77,4324.9,71,4,15.68,Yes
58.4,1557.14,25,2,9.98,No
95.21,3618.3,36,8,30.04,No
56.66,1360.91,25,4,1.2,Yes
34.1,1049.28,36,4,35.02,Yes
39.23,2276.58,63,4,23.74,Yes
116.89,2706.47,24,7,6.15,Yes
36.67,2361.82,63,0,8.01,No
37.67,1368.26,39,8,38.34,No
99.81,2846.71,29,7,15.22,Yes
57.48,3210.04,55,1,47.41,No
53.82,1339.38,28,3,9.1,Yes
66.77,142.52,1,7,14.92,Yes
93.27,3432.56,37,3,46.23,No
68.26,1792.65,26,2,45.47,No
35.37,470.73,10,4,22.24,Yes
92.98,3803.14,39,8,27.23,Yes
110.05,754.1,6,4,1.78,Yes
119.96,428.8,3,4,29.02,Yes
72.35,1724.54,23,4,9.48,No
117.21,7372.55,63,6,17.0,Yes
59.68,1330.8,21,4,33.3,Yes
33.3,2199.72,71,4,16.5,No
107.84,5737.75,52,0,33.05,No
34.88,1855.93,53,7,31.46,No
54.04,1311.35,27,4,22.19,No
32.6,573.58,16,3,35.63,No
79.7,-3.31,2,1,23.34,Yes
74.85,1583.72,20,8,35.42,Yes
118.22,7227.26,62,8,7.66,Yes
97.17,6267.58,66,1,14.17,No
60.59,3386.88,54,4,41.12,Yes
105.37,4141.51,39,7,43.33,Yes
61.06,3806.56,62,8,19.17,No
118.27,2852.27,25,6,12.06,No
58.64,341.01,6,6,19.61,Yes
74.58,1306.4,20,8,48.29,Yes
108.68,1388.93,13,8,45.57,Yes
66.9,1332.98,19,2,4.2,No
60.47,2133.08,34,1,42.66,No
64.2,4356.52,69,7,43.68,Yes
51.13,533.92,9,4,49.87,Yes
118.05,6714.97,56,1,22.46,No
34.14,255.01,4,4,18.24,Yes
77.8,2516.13,32,2,8.91,Yes
85.77,4099.25,49,2,11.99,No
52.98,2929.54,59,7,45.11,No
36.65,947.69,21,4,32.13,Yes
71.12,2267.65,33,6,42.74,Yes
81.47,4022.1,49,4,1.59,Yes
54.7,2816.24,51,0,45.58,No
99.82,3585.26,37,5,11.34,Yes
91.0,3091.33,33,2,31.6,No
57.8,323.15,6,5,36.75,Yes
59.4,2223.58,38,3,7.04,No
77.78,3820.9,47,2,13.22,No
117.06,7176.06,62,5,40.31,Yes
42.67,613.28,10,6,48.38,No
38.13,1749.81,47,4,27.06,Yes
82.61,2937.72,34,5,5.86,Yes
85.76,520.3,4,5,45.81,Yes
87.19,770.38,9,4,32.64,Yes
115.16,612.73,6,7,6.25,Yes
42.21,2893.93,69,8,21.25,No
109.69,2255.71,20,7,30.97,No
32.94,1134.21,36,7,22.51,Yes
38.94,1904.54,47,8,45.13,No
65.83,402.58,8,1,47.48,No
89.65,1132.47,12,0,3.0,No
100.83,1596.16,17,8,10.75,Yes
59.57,1646.13,30,0,14.23,No
78.62,1455.94,17,1,33.22,Yes
62.24,239.86,2,5,1.28,Yes
96.75,1655.26,17,1,24.07,No
83.43,5487.18,66,3,47.3,Yes
57.15,3886.17,67,0,3.51,No
68.36,3398.15,52,7,4.14,Yes
35.91,592.32,19,8,35.75,Yes
56.54,3846.99,68,6,5.41,No
94.88,6622.18,71,7,44.46,Yes
65.89,3979.1,59,5,21.62,No
115.82,5634.25,48,7,3.82,No
68.87,924.26,12,5,40.68,No
80.55,5867.71,72,6,18.0,Yes
108.13,6035.48,55,4,30.22,Yes
49.15,3257.22,65,3,42.44,No
63.08,4646.84,72,3,40.46,No
32.36,2501.76,72,4,1.93,Yes
112.94,4457.94,40,2,43.56,No
36.26,1982.05,52,0,5.04,No
67.78,3257.82,49,5,15.93,Yes
109.5,1066.74,11,0,33.86,Yes
73.71,4030.84,55,4,11.17,No
68.69,3004.45,45,7,26.58,Yes
65.57,1941.37,29,0,10.62,No
98.77,1693.72,18,1,0.88,No
41.63,970.45,23,3,25.26,No
36.49,1823.1,46,0,22.09,No
107.59,1106.2,10,6,35.62,Yes
66.45,1183.27,15,2,40.17,No
37.93,1920.58,47,3,22.07,No
65.62,645.92,11,5,11.47,Yes
75.94,605.05,10,8,10.1,Yes
95.46,4423.46,45,2,12.2,Yes
45.61,1047.14,26,1,9.27,No
71.76,4617.86,64,7,34.22,No
107.78,4577.74,42,2,22.27,No
101.67,4001.69,39,5,25.61,Yes
33.38,1883.8,58,4,4.3,No
85.35,1027.04,12,7,29.23,No
70.48,546.78,6,3,16.42,No
116.2,2304.11,20,5,49.13,Yes
33.52,854.07,23,7,26.44,No
63.56,2900.32,47,6,38.84,No
101.03,766.14,7,1,16.82,Yes
55.57,2868.15,50,2,17.0,No
112.51,2061.73,19,6,6.88,No
57.86,587.16,11,5,40.75,Yes
38.41,2680.11,68,8,18.41,Yes
115.61,2711.22,24,7,10.0,No
36.94,876.67,20,1,25.63,No
33.4,2205.72,68,2,30.06,No
104.82,2624.14,24,2,36.2,Yes
90.87,4166.03,47,7,30.72,No
51.06,2857.16,58,7,45.25,Yes
71.55,3991.13,57,6,25.39,Yes
103.52,2294.43,21,2,43.71,Yes
108.67,6759.39,62,1,35.71,No
55.66,995.74,16,4,22.74,No
38.25,2306.44,56,7,44.29,No
34.79,1879.63,54,3,19.62,Yes
32.54,1115.9,29,5,39.67,Yes
112.57,4153.91,37,2,38.06,No
111.53,-80.87,1,3,41.83,Yes
68.09,4740.79,68,3,15.41,Yes
87.51,4774.43,54,1,5.99,No
31.48,2178.21,69,3,36.07,No
85.33,-18.44,1,6,9.77,Yes
117.72,7831.96,68,8,27.43,No
79.87,5147.97,65,7,2.65,Yes
52.83,2342.27,48,1,17.57,No
99.44,1486.17,14,5,7.1,Yes
103.22,4411.53,44,7,49.05,Yes
103.03,2298.08,24,7,2.33,Yes
109.72,2778.99,26,4,26.01,No
72.61,4897.07,70,3,14.66,No
107.92,688.22,7,1,40.07,Yes
96.9,5196.54,52,6,17.28,Yes
63.06,4154.83,64,4,40.16,No
68.75,954.34,11,2,27.5,Yes
59.51,572.9,11,7,30.33,Yes
61.64,3330.38,57,5,30.94,Yes
36.75,349.03,8,5,25.9,Yes
115.75,2287.88,21,7,2.22,Yes
62.59,3121.68,47,0,30.45,No
63.48,3152.33,48,2,26.71,No
52.47,1734.12,36,2,25.2,No
40.6,3033.08,72,7,11.12,No
48.02,2879.3,63,1,22.88,No
119.75,6950.16,57,5,33.56,No
78.8,5751.01,71,2,35.73,No
101.43,2336.45,23,1,49.26,No
101.13,2945.65,31,8,28.83,Yes
41.68,3112.94,71,1,15.81,No
77.31,4901.05,62,1,6.7,No
70.5,777.02,10,5,6.85,No
87.58,6091.07,71,2,21.91,No
104.83,845.84,8,4,8.65,Yes
61.14,1949.48,29,4,42.37,Yes
54.7,3933.75,71,8,5.12,No
45.41,957.95,20,5,42.21,No
37.31,328.66,4,4,32.73,Yes
85.63,4436.12,54,8,14.84,No
52.04,3349.36,62,6,15.22,Yes
44.23,320.07,8,7,10.6,Yes
107.53,4336.61,41,5,48.78,Yes
76.35,3507.19,48,3,23.59,No
42.68,1185.97,32,6,43.28,Yes
103.21,2340.97,21,5,9.9,Yes
72.01,4904.51,66,7,1.65,No
71.15,4521.09,65,5,2.91,Yes
55.72,3202.03,61,1,21.83,No
98.75,4587.49,47,6,3.03,Yes
79.79,3579.55,47,8,22.79,No
41.58,503.95,16,5,39.85,Yes
97.95,4483.13,47,8,20.37,Yes
42.33,144.88,5,7,26.21,Yes
42.58,2982.85,66,5,8.54,No
83.44,3256.9,39,8,26.85,No
72.74,2643.53,39,5,33.85,No
101.71,4158.45,40,0,30.05,Yes
94.93,2881.19,30,2,26.45,No
43.3,2193.98,49,0,28.84,No
31.7,718.09,25,2,20.94,No
99.75,6651.8,65,0,35.44,No
59.25,4331.21,72,8,19.15,No
112.09,6550.31,59,5,33.96,No
84.91,2763.74,34,3,14.31,Yes
99.41,3958.78,39,7,16.19,Yes
55.9,2041.83,36,8,19.29,No
115.91,5338.01,45,4,2.58,No
61.17,649.85,11,4,37.49,Yes
54.4,3778.54,69,4,7.3,No
51.82,1674.39,31,8,11.67,Yes
67.2,960.51,13,1,34.22,No
118.01,8242.03,71,7,24.13,Yes
58.91,2237.85,37,1,32.79,No
112.19,430.98,5,2,46.73,Yes
100.92,5021.26,51,4,43.9,Yes
113.56,1523.87,14,7,49.46,Yes
110.03,6895.82,64,8,23.67,Yes
59.76,988.87,15,4,36.07,Yes
101.17,4478.55,44,3,9.19,No
104.43,5436.42,52,1,20.34,Yes
72.97,1487.81,18,0,13.41,No
115.86,3975.99,35,0,13.45,No
35.59,950.62,31,4,8.41,No
92.13,3740.53,40,4,18.69,Yes
73.04,1296.65,18,5,21.08,No
98.16,6108.65,61,3,38.21,No
77.3,861.52,11,5,4.37,Yes
104.59,997.87,8,3,28.85,Yes
106.9,4466.69,42,3,35.99,No
70.09,4448.42,66,2,25.91,No
80.29,711.44,8,4,36.3,Yes
97.12,128.45,1,0,21.47,No
119.47,8536.81,70,1,49.31,No
66.8,2579.12,37,6,19.04,No
108.27,6442.12,58,6,4.47,No
41.97,3081.95,70,1,9.33,No
41.46,3010.85,68,0,37.93,No
90.61,5454.68,60,8,19.27,Yes
61.15,3518.37,59,1,2.09,No
51.66,-18.1,3,0,22.6,No
52.03,181.88,7,7,12.1,Yes
42.61,538.29,8,3,40.88,No
81.97,3469.9,41,5,12.23,No
49.89,3263.09,67,0,28.06,No
86.34,1956.69,23,7,2.82,Yes
100.72,4862.89,49,6,20.71,Yes
97.9,2338.95,24,3,15.39,No
112.33,6764.56,60,6,28.09,Yes
52.95,1626.49,32,1,46.15,No
78.21,1070.25,12,0,13.79,No
108.63,527.02,6,8,11.24,Yes
57.29,2626.94,43,3,46.89,No
97.22,1657.24,16,3,34.93,No
112.36,5751.26,51,4,19.34,Yes
57.76,2600.73,46,7,23.57,No
98.55,5939.44,61,3,18.85,No
96.71,2611.16,29,8,46.77,Yes
56.57,2933.11,54,3,19.3,No
79.56,5269.09,64,5,13.24,No
71.47,4596.01,63,5,8.88,No
46.56,3089.3,63,0,26.44,No
115.07,1217.96,10,0,20.91,No
36.12,943.93,30,3,25.53,No
89.34,5345.1,62,8,27.81,Yes
95.0,6474.11,68,4,1.35,Yes
102.56,5906.99,56,1,45.94,No
47.27,1476.07,31,5,13.73,Yes
116.34,5567.77,48,3,49.52,Yes
88.84,1120.49,11,0,5.13,Yes
72.84,5226.37,71,2,4.59,No
80.93,3623.05,43,1,44.79,No
49.03,1618.07,30,7,13.92,No
110.94,4019.17,36,0,9.38,No
116.53,384.41,3,6,46.48,Yes
81.0,2650.86,31,8,16.92,No
101.14,1896.33,18,1,25.29,No
38.79,164.4,7,1,17.36,No
117.2,5907.9,51,4,39.29,Yes
62.02,2037.15,30,6,9.69,No
37.71,1895.36,49,3,35.8,Yes
64.2,1397.56,20,2,37.11,No
38.24,712.5,14,7,18.32,Yes
37.86,615.96,17,8,27.96,Yes
38.07,173.95,4,5,43.25,Yes
64.9,3273.68,53,8,45.31,No
45.26,2984.88,67,2,13.81,No
35.69,652.06,19,6,15.34,No
52.65,2373.33,47,7,29.89,Yes
42.19,393.42,14,6,16.94,No
69.62,2965.91,43,2,15.37,No
73.11,1771.94,26,6,48.45,Yes
117.1,7490.01,63,5,19.11,No
62.85,3378.25,51,3,29.82,No
32.42,2392.88,71,3,22.2,No
103.71,1051.62,9,6,33.81,Yes
51.78,2082.96,39,6,39.56,Yes
82.4,5122.67,62,6,27.41,No
93.15,4502.83,47,1,5.91,Yes
44.97,2113.71,46,6,48.36,Yes
39.54,2053.4,56,3,25.78,No
70.12,1989.94,29,8,7.96,No
39.41,2409.78,62,1,6.25,No
61.35,1102.87,19,3,26.3,No
69.43,981.36,13,5,3.83,Yes
32.03,417.72,15,1,34.02,No
76.44,2466.83,32,5,28.21,No
101.8,3105.84,30,2,32.2,No
96.36,538.7,4,7,29.81,Yes
48.52,1459.51,28,1,29.08,No
46.83,3161.41,69,7,6.14,No
77.49,4937.79,63,6,30.76,No
61.68,2758.68,45,2,40.78,No
112.68,4430.64,39,2,16.0,Yes
46.47,774.48,15,8,19.73,No
68.07,3398.34,50,8,34.82,No
79.94,1834.53,23,2,9.76,No
107.9,936.02,7,7,7.26,Yes
75.49,5433.23,72,7,21.07,No
45.05,2864.49,63,3,14.96,No
55.98,3974.94,69,7,27.71,Yes
54.11,828.89,15,5,27.33,No
79.17,4708.7,57,1,36.93,No
56.79,2017.13,32,7,13.51,No
69.52,1031.78,12,3,10.89,No
107.49,4881.35,45,6,8.72,Yes
103.22,2909.05,27,5,26.85,Yes
59.13,1382.46,22,4,28.85,No
118.69,7905.52,66,1,7.21,No
112.69,6169.52,53,2,35.22,Yes
94.03,1917.88,19,6,24.73,Yes
86.5,2977.68,35,1,31.86,No
66.26,895.0,12,5,23.01,Yes
108.2,247.07,1,1,36.68,Yes
106.51,5017.71,46,6,11.28,Yes
74.52,2015.83,28,4,17.22,No
100.95,6517.34,63,0,2.77,No
31.47,2028.23,59,2,22.34,Yes
48.21,2726.91,55,2,44.17,No
38.4,1326.6,36,1,18.91,No
34.66,812.78,22,3,21.75,Yes
30.1,381.99,13,2,29.89,No
30.84,1835.88,57,1,49.41,No
72.99,1132.46,17,1,36.67,No
63.08,2506.0,41,6,38.79,No
87.74,1650.21,18,1,26.76,Yes
69.61,1620.37,22,2,46.03,No
107.4,5956.28,57,1,7.43,Yes
61.64,3053.67,50,2,12.77,No
79.81,2593.79,32,4,39.06,No
48.49,1933.89,39,3,37.52,No
100.54,821.31,7,3,25.0,Yes
87.43,5423.76,64,0,49.35,No
64.82,1237.45,17,6,18.59,No
115.9,7178.09,61,0,29.57,Yes
33.58,764.55,28,6,25.58,No
99.04,6407.02,65,6,4.58,Yes
54.97,1023.4,20,8,46.09,No
78.28,1521.79,20,1,15.85,No
35.21,926.04,31,6,6.24,No
57.84,559.37,8,2,6.41,No
44.74,270.7,2,8,26.1,No
45.03,1381.68,34,4,36.78,Yes
60.15,212.33,4,8,3.66,Yes
74.65,750.85,10,0,25.23,No
44.16,2228.91,48,1,11.81,No
107.28,448.61,6,0,23.85,Yes
46.11,1106.27,20,0,27.87,No
50.21,2610.45,54,5,13.93,Yes
40.75,2025.14,48,0,9.38,No
115.87,522.77,6,7,43.37,Yes
59.46,2399.52,40,0,18.76,No
96.56,3662.95,39,5,29.79,Yes
95.92,2512.59,26,3,7.95,No
50.97,142.45,4,0,47.57,Yes
106.41,5305.0,49,1,10.66,No
74.28,3835.22,54,2,35.73,Yes
110.76,3330.58,30,5,23.19,No
75.49,1036.24,13,6,4.2,No
89.62,4871.0,56,4,13.42,Yes
93.07,4840.47,51,5,22.91,Yes
42.25,1206.56,26,1,8.19,No
58.26,3344.07,60,5,48.25,Yes
71.7,3009.04,40,1,8.3,No
49.35,438.74,6,2,5.02,Yes
65.66,2840.03,46,4,13.38,No
115.69,604.6,4,8,37.53,Yes
39.17,2467.82,60,1,1.09,No
41.76,1340.64,29,5,34.47,No
82.41,810.03,11,1,1.58,Yes
102.84,5698.49,57,5,6.57,No
45.12,345.39,7,6,25.06,Yes
45.55,2391.28,55,2,14.11,No
33.12,710.04,20,3,32.54,No
73.11,5026.1,71,6,7.29,Yes
52.42,3762.42,68,8,39.84,No
73.17,3478.47,46,5,45.68,No
54.34,2527.39,50,3,1.95,No
35.27,1466.45,36,8,18.19,No
117.66,3369.8,30,3,13.69,No
98.76,969.24,8,6,18.06,Yes
45.85,1091.54,23,5,45.74,Yes
115.28,5328.34,46,3,41.92,No
78.79,4912.86,64,0,4.97,No
31.79,913.21,29,5,45.94,Yes
60.67,902.35,17,5,3.45,Yes
99.69,2032.76,19,5,48.05,Yes
82.74,4154.44,51,5,7.25,Yes
101.27,5855.15,56,5,9.12,No
50.09,2339.78,46,2,19.23,No
41.46,1667.06,38,6,42.61,No
46.39,159.22,5,3,32.16,Yes
42.66,2828.24,64,3,17.67,No
103.95,1315.4,12,5,22.61,Yes
92.39,2896.54,32,1,36.16,Yes
95.93,5655.8,57,6,24.91,Yes
63.78,4596.21,70,3,8.55,Yes
56.54,210.2,5,1,4.17,Yes
44.48,2009.59,49,1,17.23,No
93.41,5763.67,62,2,30.56,No
39.11,156.01,7,3,20.76,No
53.87,3683.78,70,3,5.25,No
105.59,7358.11,71,5,0.69,Yes
47.97,2784.48,62,2,32.09,No
105.94,6385.63,61,6,23.81,No
38.2,1316.53,34,2,18.87,No
70.12,1588.19,24,7,13.54,No
43.6,427.4,8,1,4.74,Yes
67.26,4810.7,70,3,27.9,No
67.68,4548.56,67,7,28.85,Yes
37.11,1608.24,39,0,25.35,No
40.83,878.56,19,2,47.48,No
102.76,2727.8,28,6,4.38,Yes
119.75,3164.5,26,4,16.33,No
37.83,363.04,9,8,16.64,Yes
112.54,6445.08,59,8,39.19,Yes
43.34,901.93,20,1,46.28,No
100.72,1456.31,13,5,43.96,Yes
81.48,5122.59,63,2,14.13,Yes
33.49,1897.33,52,5,34.68,Yes
112.88,7044.2,61,0,17.22,No
55.23,2205.9,40,1,48.64,No
117.68,4566.75,39,5,13.84,Yes
46.91,447.53,12,6,37.18,No
103.89,4992.9,48,2,3.75,No
42.21,2335.36,52,0,9.1,No
105.33,2638.32,26,7,3.0,Yes
54.66,1550.51,26,8,20.15,No
51.77,202.61,4,7,9.29,No
61.48,4230.37,71,4,37.57,No
32.47,1021.27,37,3,42.93,No
54.22,1427.68,27,0,43.3,No
