pm25,pm10,no2,traffic,aqi
87.6,117.7,57.3,31.7,420.9
8.7,124.9,79.7,987.2,309.6
89.6,143.3,38.6,540.7,440.7
17.0,141.6,56.0,105.5,324.6
2.9,139.4,26.1,383.5,245.7
71.9,99.9,76.1,670.6,395.0
92.3,95.0,39.4,795.5,378.9
22.4,86.4,73.9,64.7,260.6
91.0,111.4,58.0,653.9,431.0
96.6,65.5,18.7,259.1,312.4
11.1,51.0,47.4,188.2,166.4
57.3,19.1,25.1,380.2,181.9
31.1,88.5,15.2,388.1,215.5
77.1,119.6,74.7,126.3,427.9
59.1,16.0,0.7,852.4,147.9
81.6,44.5,17.5,680.0,250.8
28.3,112.1,67.9,827.8,305.2
32.0,75.4,55.1,273.5,252.9
57.4,94.7,17.3,291.5,289.7
5.9,121.5,12.2,716.8,222.8
93.4,33.8,58.9,923.2,322.9
85.7,109.1,23.9,815.0,380.1
15.9,3.2,31.4,422.4,78.0
34.8,58.7,5.7,726.8,167.5
92.3,105.2,43.8,97.3,392.4
79.1,129.9,4.3,934.6,363.7
65.5,86.6,35.4,482.4,316.0
21.0,120.7,15.7,651.2,245.5
85.6,15.3,62.8,858.4,275.7
98.3,101.9,13.5,56.3,363.2
47.4,141.8,9.4,515.4,320.6
43.4,22.3,57.8,245.0,184.4
39.7,45.4,47.7,172.5,211.3
77.6,148.7,53.7,89.6,442.7
81.8,57.3,50.6,445.1,305.0
11.7,18.3,51.3,908.5,115.9
58.7,148.1,38.4,693.7,384.4
59.3,57.6,80.0,702.7,304.0
12.5,48.8,57.1,862.2,176.1
40.5,105.1,31.5,817.5,290.4
53.0,9.6,67.0,539.0,212.5
65.2,113.0,16.6,658.6,318.7
86.2,104.3,0.4,447.2,330.1
3.9,86.3,52.2,87.8,195.9
75.3,12.7,10.0,298.6,193.9
17.2,146.6,52.7,248.3,310.8
94.6,135.7,23.5,534.1,419.0
49.0,46.9,72.9,996.8,268.0
51.1,103.2,53.0,44.7,311.7
14.2,128.4,17.2,134.2,244.0
59.2,41.6,58.3,422.0,256.0
26.1,97.5,13.1,456.1,227.5
67.7,141.0,11.5,203.8,365.2
26.9,95.0,51.6,714.4,266.7
64.8,76.7,13.1,821.6,264.9
78.8,56.8,77.1,247.5,333.2
53.1,102.6,32.5,329.4,294.3
90.9,116.7,11.7,798.1,374.4
9.8,146.9,17.8,951.8,276.5
12.4,79.0,70.0,588.8,239.2
9.6,52.3,45.8,282.0,150.8
9.9,7.2,25.4,751.9,62.3
80.6,101.7,63.1,551.7,402.6
40.3,88.8,20.7,686.7,249.8
65.8,21.4,45.4,267.4,229.1
63.9,55.5,62.2,678.2,290.9
45.8,65.8,28.3,468.7,224.7
95.3,78.1,57.5,923.8,380.4
63.6,13.0,24.5,770.6,190.6
63.5,11.5,19.2,93.6,169.7
8.5,42.9,74.4,808.3,168.8
94.8,101.6,74.6,136.4,432.8
68.5,101.5,42.6,124.7,331.9
19.0,124.7,0.6,425.0,230.7
34.5,149.1,52.9,920.5,375.4
94.5,102.6,3.4,448.7,344.8
93.0,114.6,72.3,174.8,443.7
13.3,53.0,4.1,495.5,109.4
97.0,50.7,54.3,831.7,350.5
85.8,43.5,38.6,264.8,275.9
63.1,59.0,73.8,929.1,321.9
51.6,134.0,74.8,892.5,409.8
5.7,0.9,36.8,298.4,52.1
35.0,108.4,32.2,8.9,269.8
19.8,79.4,71.9,410.7,257.2
0.7,115.4,20.0,470.7,200.7
36.4,133.8,42.9,269.5,337.6
65.6,65.9,11.2,747.1,241.1
88.4,106.4,8.9,284.9,342.4
42.1,49.7,2.5,666.2,177.4
96.0,147.4,9.5,489.1,429.3
68.2,19.1,60.1,780.3,242.9
72.6,111.3,66.1,131.4,401.9
79.3,18.9,27.5,13.6,223.8
5.2,124.5,34.4,597.1,234.5
48.0,42.3,6.6,429.0,174.1
72.9,28.0,22.5,115.0,211.3
70.1,99.9,34.3,473.9,341.7
10.3,109.6,48.9,188.7,252.6
62.9,22.3,9.6,401.3,170.3
19.2,21.9,1.4,199.6,82.3
38.0,78.7,56.0,980.1,265.6
42.6,9.2,34.2,51.7,132.7
36.4,141.4,56.9,247.0,363.6
18.2,0.1,52.8,321.6,98.8
28.0,91.0,34.5,252.3,236.2
33.4,16.7,53.5,683.0,168.4
13.0,54.1,64.8,742.9,194.2
60.5,35.7,22.1,584.3,198.6
10.6,94.4,48.1,41.0,230.5
88.4,122.6,15.4,445.8,375.7
94.2,92.9,24.1,474.2,366.5
53.4,23.1,10.2,418.2,162.0
89.2,113.9,67.7,560.3,432.9
36.6,94.5,9.4,436.1,230.2
52.4,142.9,63.3,166.9,392.1
96.7,43.4,76.5,60.8,360.5
19.0,122.2,39.6,532.5,274.4
7.5,65.7,40.7,562.5,165.8
60.7,31.0,0.3,571.9,175.9
0.9,139.3,41.0,503.8,269.4
25.9,127.9,23.7,268.5,267.1
22.4,80.0,23.3,639.6,208.1
27.8,19.9,69.9,51.5,179.4
99.0,31.5,9.3,648.6,265.4
97.2,48.7,75.7,884.0,362.4
13.4,134.8,23.6,985.3,269.5
1.0,53.3,58.4,279.7,150.1
1.6,98.6,69.4,939.0,245.4
72.3,103.2,75.7,257.3,395.2
60.4,30.9,35.4,324.3,207.0
63.0,128.7,31.6,446.1,366.1
43.4,22.3,38.3,496.0,170.3
81.6,26.4,45.6,943.4,260.5
28.2,46.5,70.8,817.5,223.1
18.8,21.5,34.1,455.0,118.2
40.3,108.6,11.0,750.4,254.4
10.0,57.6,8.8,13.6,123.7
93.5,19.8,61.6,267.7,302.1
60.0,118.9,0.8,791.7,307.9
81.8,127.9,6.8,139.2,370.3
89.2,122.3,24.6,478.9,391.1
54.4,40.1,43.5,21.2,212.2
54.5,15.4,70.9,415.3,211.3
22.4,34.0,30.8,353.3,132.1
92.2,102.7,54.9,714.9,419.4
49.2,148.6,18.0,956.5,348.0
7.6,50.1,28.8,924.7,125.9
4.3,22.7,34.3,334.8,80.8
42.5,134.0,55.0,624.8,354.0
87.5,40.7,39.9,369.1,283.0
90.7,119.8,63.1,861.7,455.0
77.8,22.0,11.8,446.7,213.1
97.6,122.2,9.1,427.5,398.2
14.5,48.5,10.2,767.5,118.6
49.4,72.2,77.8,601.7,309.3
13.8,141.6,73.7,383.2,333.3
53.9,73.9,42.9,230.1,264.0
71.5,79.0,62.1,811.3,338.6
8.7,54.3,16.3,850.6,124.1
47.4,20.0,8.8,911.4,141.7
84.9,116.8,11.1,460.4,369.7
55.2,139.7,33.7,210.7,356.9
74.7,17.6,55.7,143.1,248.7
69.6,63.7,4.3,106.0,242.7
47.7,89.1,12.7,146.9,238.5
24.5,1.9,66.5,416.5,141.1
47.0,21.0,42.2,948.8,185.0
72.3,66.6,51.6,13.2,298.7
6.0,96.4,48.3,173.6,209.5
39.6,63.5,75.9,454.3,274.4
25.8,85.8,24.5,227.3,220.6
27.2,13.8,30.2,951.1,125.7
40.0,8.4,31.4,822.5,148.1
60.5,11.6,55.4,477.4,212.7
40.5,57.1,4.4,371.5,174.1
27.0,15.7,29.0,778.8,116.8
24.0,24.4,8.5,211.9,87.1
91.0,28.2,16.1,929.2,247.6
8.5,85.5,3.6,986.5,159.1
4.8,14.0,24.7,980.5,75.0
95.9,75.0,25.2,390.6,335.5
13.0,101.2,26.5,896.5,218.6
50.2,116.3,1.9,796.1,284.6
86.9,5.6,12.9,682.4,196.1
62.6,142.9,18.5,215.6,367.6
14.1,107.8,79.5,501.6,300.1
60.9,78.5,61.5,447.5,310.4
29.1,93.5,75.2,40.0,293.4
68.3,35.9,79.8,606.9,301.3
56.7,149.2,7.8,14.9,351.9
31.0,130.1,63.8,895.1,342.6
45.5,25.5,23.6,68.2,159.7
35.3,10.7,56.9,460.7,169.2
97.8,114.5,35.4,924.2,427.9
97.2,73.2,29.1,286.6,340.1
62.0,102.1,35.3,512.5,327.0
31.4,12.5,33.1,450.1,133.2
99.1,6.4,78.2,57.1,308.1
70.0,84.1,12.4,105.3,279.5
57.0,128.1,17.8,874.2,339.7
34.9,70.3,42.8,818.3,226.9
18.0,16.3,76.8,396.9,155.2
40.2,9.7,27.4,604.4,128.0
74.1,17.1,36.4,545.1,232.0
14.6,32.0,45.5,987.8,147.0
6.2,121.3,63.2,978.6,274.3
21.1,3.4,60.7,422.9,119.6
17.6,21.3,21.9,81.7,101.7
45.1,63.0,17.1,893.1,207.9
5.4,134.2,34.3,963.4,258.8
19.9,141.3,38.5,535.5,308.9
96.6,65.5,73.0,570.3,391.2
56.1,134.1,15.9,722.7,341.1
14.5,99.6,65.9,734.4,271.2
73.3,2.1,71.7,933.8,245.2
31.6,118.8,53.9,262.8,313.3
98.8,141.5,68.6,634.3,501.3
57.8,5.5,59.7,187.7,201.3
77.4,90.1,17.3,209.8,306.8
68.0,143.3,29.6,363.8,386.0
30.7,122.9,10.0,499.1,272.6
41.4,52.8,66.3,425.8,255.2
33.6,139.0,36.7,373.1,324.4
16.3,65.4,22.8,659.6,168.2
63.4,105.3,75.0,905.9,375.9
8.8,125.6,7.2,16.4,223.3
10.4,112.5,49.9,544.7,257.5
50.3,120.9,53.4,851.7,348.8
77.7,82.7,9.2,856.3,308.0
35.1,119.1,37.1,908.0,305.2
78.5,59.4,75.2,782.2,344.2
26.8,98.8,24.6,902.7,248.4
67.3,0.6,72.7,32.7,213.7
79.1,126.1,41.5,741.2,400.9
17.0,85.8,34.4,555.7,207.5
61.6,59.0,4.1,931.9,224.6
93.9,58.6,58.2,403.1,346.0
15.8,34.6,56.8,126.3,145.5
57.7,58.8,61.0,916.7,292.7
15.9,48.4,7.5,25.6,103.8
77.0,23.0,49.4,543.7,262.7
57.2,3.8,58.7,983.4,203.1
77.8,28.0,52.2,221.8,256.2
84.0,108.9,64.6,378.1,408.0
5.2,12.4,11.5,23.1,52.7
86.7,16.6,74.2,122.7,281.4
26.2,27.1,6.2,844.6,117.2
20.8,15.1,63.6,413.7,144.5
62.6,31.5,33.6,889.7,224.3
45.1,24.2,23.9,903.6,167.3
63.1,128.2,9.4,342.8,330.2
99.5,90.0,0.4,521.7,334.8
12.2,90.9,42.9,518.0,222.5
21.6,54.7,71.9,29.5,204.7
8.3,103.7,10.1,273.7,181.2
9.2,106.2,52.2,467.0,251.1
43.6,142.0,73.8,250.1,385.1
84.6,107.6,76.9,102.9,429.9
58.8,24.8,16.5,722.1,180.4
44.6,89.4,21.7,318.7,244.8
38.3,30.0,28.2,897.9,170.8
44.9,133.4,76.6,253.1,382.7
60.4,131.6,76.0,530.5,412.7
11.5,121.4,34.4,185.9,243.0
21.5,55.7,11.6,314.5,133.9
68.8,107.5,17.1,567.5,321.6
23.3,9.9,22.7,212.2,85.1
56.1,107.4,75.7,807.4,375.7
57.4,96.9,54.6,435.2,336.3
19.8,7.4,39.5,46.8,94.2
11.9,67.9,48.1,591.2,184.1
2.1,2.7,62.7,575.8,79.3
46.2,19.7,77.3,37.0,215.7
52.8,50.6,1.3,469.9,194.3
41.5,45.1,25.4,345.8,176.2
77.5,74.1,3.8,298.4,283.2
49.3,96.2,72.8,843.1,347.5
10.3,33.6,66.0,138.7,161.5
86.1,108.6,18.1,88.0,362.3
81.2,122.4,43.0,4.9,401.5
5.2,132.5,3.4,48.0,209.9
26.4,103.2,63.3,379.6,291.3
92.5,87.5,9.6,319.3,323.9
58.4,127.5,71.6,636.9,403.8
52.2,36.1,38.2,490.1,204.9
77.3,72.4,7.3,766.2,283.8
35.3,125.3,19.4,647.1,295.5
69.5,11.3,39.6,212.5,208.9
46.8,57.8,39.0,340.5,236.8
76.2,77.1,25.1,944.4,311.7
65.5,127.2,8.5,130.1,341.6
38.6,67.9,49.6,203.0,238.5
6.9,63.5,54.9,951.5,185.9
10.2,69.1,8.6,110.2,125.8
46.1,40.0,38.1,530.9,200.3
11.8,82.5,28.4,212.1,181.6
43.1,50.1,35.3,369.8,198.3
38.3,139.2,15.5,189.4,299.4
27.6,91.1,41.5,109.2,233.7
24.9,16.7,9.2,895.1,96.3
23.9,79.8,22.0,882.6,206.7
40.5,58.9,17.6,824.1,202.5
49.5,25.7,16.3,636.9,167.5
28.8,0.5,14.8,907.8,87.6
73.9,127.9,55.0,170.2,411.0
16.7,49.8,36.4,962.2,164.7
42.8,3.1,77.9,881.3,186.0
76.0,1.5,28.2,473.8,182.8
87.3,70.9,3.6,17.4,289.1
29.1,34.2,40.3,755.0,170.9
10.0,120.6,26.9,490.7,235.0
54.6,99.5,20.3,458.8,293.9
30.1,50.1,41.4,663.9,199.0
84.4,72.7,21.6,519.3,311.6
14.8,61.5,17.6,994.1,150.1
3.1,86.6,55.7,430.7,201.4
8.9,138.1,30.2,107.9,257.8
62.7,81.7,73.0,987.3,353.0
17.5,136.5,27.9,331.2,278.4
94.5,41.4,15.2,579.5,279.3
83.4,18.4,63.6,566.7,282.4
34.7,16.5,0.7,927.2,97.2
68.1,78.5,23.2,558.1,280.6
48.7,9.7,23.6,453.9,139.1
82.5,18.5,39.1,5.1,236.8
83.4,7.5,11.0,878.7,205.8
50.2,143.8,44.9,953.7,383.7
14.3,110.0,34.6,918.3,239.9
3.2,139.9,19.9,678.5,244.7
39.9,135.6,71.4,920.2,380.1
17.3,65.4,70.1,804.4,217.6
76.8,37.5,33.3,199.5,247.8
29.7,139.1,36.9,183.4,319.8
83.4,14.4,42.1,694.1,245.9
68.5,53.6,28.3,466.6,265.4
46.1,136.9,2.1,766.8,299.6
14.1,136.0,62.9,580.3,310.9
62.1,135.0,70.2,53.5,418.4
12.6,100.5,37.0,763.0,228.4
83.9,12.7,21.6,986.2,214.8
59.4,123.3,45.2,690.6,372.3
12.1,87.7,40.9,717.0,216.1
51.6,84.3,77.4,136.4,331.8
64.0,23.2,50.3,719.1,239.0
80.6,93.5,16.1,67.1,314.4
88.0,78.0,19.8,103.6,308.2
50.6,58.6,74.1,299.9,280.6
18.4,35.2,67.8,260.3,175.9
43.9,98.7,9.9,146.2,239.6
14.2,111.7,19.3,511.5,228.1
20.0,72.1,23.2,100.0,178.7
36.7,41.3,30.9,799.9,179.7
81.3,22.2,22.7,120.1,222.2
58.1,5.1,52.0,657.2,191.7
90.8,53.2,11.1,882.4,282.8
0.9,23.7,40.1,861.0,88.3
90.3,78.8,41.0,174.5,342.7
65.6,84.5,36.8,858.7,303.4
78.5,98.8,73.9,68.2,401.3
48.4,144.4,48.5,180.4,377.5
50.7,98.8,20.7,697.8,283.3
58.1,87.7,66.4,67.6,318.6
73.3,34.8,53.2,499.4,271.2
32.4,34.7,61.7,917.3,206.0
10.5,132.1,58.3,384.1,302.5
92.2,9.3,20.0,37.4,227.8
44.2,56.1,50.5,29.5,226.9
10.8,67.4,10.7,637.4,143.0
19.6,73.7,54.3,225.5,221.9
43.4,79.3,63.2,86.0,272.9
96.0,14.4,2.7,140.6,208.3
77.4,85.2,69.2,340.7,372.8
95.8,109.2,42.3,190.1,402.2
82.8,75.1,28.5,899.8,328.5
80.2,65.8,50.0,874.0,329.2
12.7,77.6,8.1,498.7,147.5
54.1,3.4,65.7,289.9,201.5
39.0,53.7,69.8,157.9,239.7
53.4,36.2,41.4,611.2,213.3
61.9,81.9,71.3,582.8,346.7
98.5,98.0,2.6,421.4,345.3
88.8,8.9,16.3,816.8,215.3
75.7,136.8,5.0,493.6,373.8
56.4,91.5,66.8,807.5,335.2
7.1,62.4,59.1,929.4,195.8
47.9,19.4,57.9,104.1,195.3
22.5,52.5,38.2,781.5,185.1
22.8,139.7,2.1,781.8,259.4
60.8,56.9,54.7,18.1,272.4
38.7,56.6,10.0,701.3,182.3
11.6,17.7,49.3,903.6,114.8
34.3,137.7,19.1,92.0,289.2
41.3,112.9,64.6,536.2,325.8
80.2,131.0,20.0,56.9,372.5
43.9,42.4,25.1,602.4,195.3
99.8,19.5,31.8,657.6,276.7
7.6,140.8,16.5,705.3,259.5
89.8,128.8,35.5,302.7,415.7
55.1,130.3,19.5,893.0,334.6
54.1,15.7,27.7,410.8,178.2
48.6,11.8,73.0,841.4,211.3
30.5,82.9,9.8,724.9,210.2
3.6,35.3,35.2,764.2,119.0
2.1,125.4,21.6,588.2,220.3
96.5,9.0,68.4,383.9,282.7
38.3,66.6,18.0,379.3,205.0
53.2,99.1,2.5,763.0,274.5
91.0,113.2,26.9,828.2,387.6
75.3,32.5,2.2,725.8,211.7
86.6,117.4,74.3,752.4,452.1
55.3,142.9,74.6,287.4,427.2
53.5,63.6,57.5,769.0,274.3
96.0,70.1,79.4,238.2,403.0
28.1,102.4,22.0,998.8,251.5
29.6,85.7,3.1,274.3,189.5
25.1,98.0,61.7,12.3,267.4
66.1,125.4,67.8,443.8,396.4
0.9,5.6,28.7,637.7,52.0
40.9,86.9,6.4,897.0,229.8
95.3,66.1,20.6,786.7,317.6
49.5,34.1,14.0,871.2,178.7
23.3,98.2,14.7,506.7,215.4
31.7,83.0,18.2,951.7,229.2
97.5,2.4,67.6,849.4,289.1
4.5,35.2,8.7,506.9,69.6
7.7,30.6,45.6,829.1,128.1
7.1,64.0,22.6,24.7,139.8
36.0,146.3,71.8,374.7,390.2
29.4,4.7,29.5,290.9,97.1
59.1,15.9,16.9,313.1,169.9
74.2,117.5,57.0,939.9,400.1
58.3,98.6,12.0,762.6,289.4
95.5,143.8,79.4,565.4,517.6
63.0,110.1,43.1,121.2,351.7
79.8,91.1,52.7,520.3,361.1
19.5,86.3,72.9,328.7,265.2
97.7,34.6,25.2,972.4,291.3
44.5,143.6,32.8,79.7,345.8
7.6,54.3,38.7,230.3,151.3
23.0,124.2,78.9,925.7,331.1
90.9,101.1,53.3,605.5,409.4
34.2,17.7,32.7,505.0,132.1
49.4,132.2,15.8,179.9,317.1
16.7,62.8,61.2,711.4,207.5
10.1,130.4,66.7,23.9,289.5
7.3,77.2,42.3,388.1,183.6
12.7,104.5,19.3,293.4,205.1
82.5,50.5,48.7,107.8,304.6
7.4,138.1,76.0,910.7,324.8
74.1,65.4,60.6,700.1,330.6
72.4,88.4,65.6,509.4,354.3
0.8,89.0,53.9,453.5,200.6
17.7,108.4,22.3,773.0,227.1
49.3,7.2,41.4,525.2,164.6
92.8,42.8,30.7,757.3,303.3
4.2,141.8,70.6,731.0,311.7
27.8,131.9,25.1,347.3,280.5
28.8,73.0,17.9,169.3,199.0
25.9,90.9,8.5,231.7,196.4
9.6,82.8,40.7,168.9,195.9
4.0,133.6,43.0,195.1,261.7
82.2,55.4,22.5,947.9,282.7
44.5,18.9,36.3,918.0,174.4
91.9,18.0,71.1,493.3,292.8
13.7,41.8,53.5,968.4,170.0
74.4,33.4,5.9,156.7,204.3
45.3,110.3,53.8,74.1,325.2
89.2,5.8,8.0,705.1,204.2
19.0,83.7,67.0,626.1,259.3
62.7,36.9,46.9,872.1,240.2
19.6,70.5,38.8,187.1,193.2
13.2,95.2,7.1,516.3,187.3
21.4,65.1,39.3,611.2,198.0
3.9,103.2,49.1,631.0,222.4
34.9,79.6,76.3,877.9,296.3
87.5,100.2,39.2,630.0,380.6
54.3,44.3,17.5,962.9,213.7
76.4,62.9,35.8,247.4,291.1
17.6,143.4,52.8,347.6,315.3
12.8,132.3,67.2,864.0,315.4
68.7,4.3,21.4,215.1,178.9
40.9,84.3,25.9,675.0,244.3
80.9,63.8,20.9,54.6,282.8
21.9,95.4,3.7,447.6,190.2
87.6,80.4,62.4,110.3,381.0
61.1,19.4,43.2,950.3,203.0
37.9,117.1,26.7,352.7,292.3
6.3,7.4,16.8,535.5,59.0
83.8,59.3,57.4,290.2,321.7
37.4,62.0,44.2,248.7,213.6
84.5,113.3,42.1,501.5,400.4
4.2,42.5,1.9,631.6,84.6
3.4,112.5,65.0,377.9,255.3
81.8,131.5,69.0,76.5,444.5
70.3,109.9,1.6,742.7,315.7
91.9,14.3,47.1,391.1,272.3
85.9,117.7,34.0,743.5,392.7
45.9,15.0,77.5,576.2,210.6
43.0,33.3,32.5,278.6,173.4
70.3,76.0,30.6,993.2,305.8
95.1,114.4,57.2,452.3,436.6
2.5,115.7,35.8,476.8,218.4
31.1,21.6,50.4,83.6,157.0
20.8,141.3,47.5,83.9,309.4
83.8,78.5,67.2,760.6,364.8
49.3,61.8,59.2,834.3,261.5
68.9,89.8,69.7,268.1,353.0
56.2,73.3,40.0,959.5,274.7
46.1,72.4,44.4,739.7,266.3
92.1,63.9,6.2,127.3,279.0
52.0,18.2,15.8,869.7,151.2
88.6,74.3,50.1,524.6,346.7
87.4,62.7,0.7,117.6,280.9
72.0,132.0,21.7,322.4,379.1
56.4,24.9,23.2,685.0,190.9
95.2,55.7,48.4,472.1,330.9
33.0,112.0,79.7,927.8,332.3
71.5,71.1,25.4,179.2,281.3
99.3,0.8,56.1,199.3,261.1
45.9,14.2,50.0,594.5,170.3
63.6,132.5,27.6,14.1,353.1
28.4,136.7,34.1,729.3,307.5
76.7,140.1,44.9,641.6,418.0
59.3,15.4,17.3,178.3,165.5
12.7,78.3,51.6,382.9,210.1
85.3,90.7,77.3,737.3,409.2
90.9,31.4,0.2,231.8,225.8
93.0,92.2,11.5,475.5,332.8
7.8,145.5,11.0,807.2,253.5
47.2,45.4,60.8,240.8,235.6
77.4,105.9,28.4,838.6,352.5
7.8,90.8,17.1,166.1,176.7
27.8,21.4,35.0,441.6,138.0
25.1,18.0,72.0,652.1,163.6
86.6,128.3,61.7,346.0,441.6
61.7,131.4,73.6,191.0,408.3
93.3,149.3,15.7,361.0,426.9
58.6,49.3,72.9,915.8,287.8
1.3,41.0,51.8,641.7,130.5
99.6,105.6,21.9,57.2,385.9
3.0,107.7,37.7,607.5,218.0
17.4,112.5,51.8,545.6,263.2
37.0,91.9,57.1,705.6,280.9
85.1,12.4,66.7,119.4,269.0
71.1,47.1,68.6,277.5,305.0
65.5,110.6,26.6,672.0,343.6
89.8,25.4,78.9,722.1,316.8
1.4,99.7,33.3,667.7,190.2
19.3,114.2,11.8,266.6,220.2
