packet_size,connection_duration,bytes_sent,bytes_received,port_number,is_anomaly
490,45.18020252451158,6567,7682,995,False
554,36.53119079986703,3969,3528,993,False
1045,1209.3527811908123,4835,476577,554,False
691,2845.6379873437445,1392,402680,80,False
264,49.80160961272602,8546,577,110,False
1226,190.48688199170724,37083,97046,21,False
1156,9.503112379243872,3438,22972,80,False
1362,94.44630845127473,36292,96206,80,False
1406,146.332764715269,79967,69182,21,False
935,1659.0067400801568,3426,260097,1935,False
1034,89.55150372902727,26309,65230,80,False
328,16.08950260262595,7941,1814,995,False
1187,5.143137719736282,630,2685,80,False
638,29.4733857610054,2215,5777,443,False
1072,3104.894514457,4001,330618,80,False
1346,1.2016117854045305,4913,4748,80,False
553,57.91670849256274,4020,1295,995,False
1269,119.34012800707642,81260,86619,22,False
1236,228.15567811749946,96231,17314,443,False
1347,810.4180177939244,4597,128222,80,False
266,27.654355743081123,1750,31354,80,False
1393,251.38566770018704,87236,46509,80,False
629,21.184864103574217,2395,37631,443,False
576,13.82821466220203,1059,21056,80,False
1250,26.743421299990693,4830,25394,443,False
51,0.24943088207457592,119,2,25801,True
780,7.0096018212336375,2323,27657,8080,False
1011,31.724185363545068,97263,70461,80,False
328,5.1286664844178045,4549,4697,110,False
1043,1181.905569801105,1038,388416,554,False
1374,552.928613756287,3243,67073,80,False
960,28.691093139232628,4570,30375,8080,False
116,27.28864484152288,8141,5997,993,False
1318,27.298024804826866,1806,7776,80,False
617,2334.680806354578,3448,488469,554,False
635,1693.9134594460563,4727,465872,554,False
1067,28.992303081332324,1376,33093,8080,False
446,3.5134847960896938,690,1015,1337,True
502,3.7477960902705814,1714,1032,31337,True
597,3111.4336557511238,1434,456140,1935,False
1144,54.61441240967176,18711,84318,80,False
709,30.1587653775539,8490,3182,993,False
278,18.652454351643353,2990,5799,995,False
517,55.51500987166156,7783,5534,143,False
1042,3326.085625630775,1984,357747,80,False
1312,75.10131513325646,81635,95112,80,False
1140,2821.9542445425623,3659,92821,80,False
119,59.71993024555394,8657,2966,110,False
1013,2411.2252173491775,2080,380817,443,False
1439,137.0981396127617,62233,54738,22,False
1158,221.44249066505682,28743,58368,22,False
476,18.047473545479697,2733,2105,993,False
557,54.35867254003863,7305,3951,25,False
585,1088.679961714497,2317,80651,1935,False
1083,190.0967298874304,55893,71272,21,False
720,2268.5912604724003,1123,299062,443,False
1452,15.115522435824198,3854,31746,443,False
1214,21.18325197671724,1512,2081,443,False
572,25.162652440348765,534,15541,80,False
1281,552.7610071460556,3383,218757,443,False
641,24.346295358061493,2650,16781,443,False
1379,211.82675699772767,20225,33196,443,False
227,11.476309558957762,6475,540,110,False
719,11.631178717750334,1130,7448,143,False
253,3.627586601451803,3505,2899,8080,False
649,27.65125027809977,8984,2104,993,False
1379,225.59412160581158,86961,11980,80,False
395,29.857173071447157,7943,4262,995,False
1485,1498.9549926366321,529332,7299,22,True
260,24.93166445141482,5757,3213,993,False
592,11.618631911924776,8274,4821,25,False
1134,2.181135267250134,3559,30124,443,False
1470,150.39373072172205,36029,23025,21,False
1186,4.881711445218363,904,41943,8080,False
541,1970.6534704101975,2452,84594,443,False
537,15.256860378388138,2135,38220,8080,False
930,19.48546714344799,4864,38233,443,False
1045,16.537465838167996,1108,28848,8080,False
581,21.05971751789845,3256,33606,80,False
1478,4584.407115601175,443701,7416,80,True
116,57.26305446014413,8982,4607,143,False
1302,84.25209593794526,10207,98733,21,False
380,19.183822698826127,6877,1801,143,False
759,236.44077835161312,4366,55105,1935,False
560,17.03018403822921,1106,1699,80,False
560,26.14876907309511,4046,1851,443,False
1292,282.8835369196396,37420,90896,80,False
640,53.88114439279374,6016,7381,993,False
1053,2838.9585651831812,3444,429504,80,False
1475,10.039621206592917,3961,44573,443,False
1214,1813.9004462518756,1775,471818,443,False
585,28.52522621615019,3349,41158,443,False
562,18.929362645798893,3274,28472,443,False
666,17.506759148241194,3708,4002,25,False
114,10.767804159286449,6750,5080,993,False
1203,265.1616634114431,36289,13389,443,False
644,18.739901640796216,2794,9130,443,False
715,28.915503623206043,8970,4726,110,False
1383,65.8329565312049,88131,11969,22,False
1250,31.333794852290595,55272,99393,21,False
1388,22.847967372509306,3641,24803,8080,False
524,23.559575862955494,3739,5901,110,False
1374,252.99860676597208,27482,33411,443,False
459,43.30758064248934,9472,3766,143,False
753,2193.038200003742,3710,253218,1935,False
89,0.13176263385721182,196,34,80,True
241,21.335158205018523,3033,6967,110,False
579,2508.3279167153905,1608,147539,554,False
168,58.90179164070124,6569,4800,143,False
1152,3375.0300755481585,4603,301537,80,False
382,24.01327964271557,7166,1314,110,False
305,12.177078573657568,3112,24483,8080,False
146,39.534521421999926,7493,4702,995,False
423,48.45465504182477,4876,6459,110,False
1304,2407.1686959317426,1821,314167,1935,False
1262,213.90182057054537,58713,39734,21,False
1333,5200.675310500849,706123,8544,21,True
1191,212.5341094404237,31195,87475,80,False
825,28.069652934305005,2131,42975,80,False
568,33.334552532374694,5944,5703,25,False
1248,1334.8828824491775,1340,85585,1935,False
710,267.27028952368636,2132,374683,443,False
1393,25.713263509237663,1577,9427,80,False
238,8.266564273059561,1344,1730,1337,True
1208,33.13754577518717,36589,40015,22,False
420,12.63536253931112,3832,3324,143,False
1250,60.21829723738652,30337,91537,21,False
1429,24.571187450467576,1010,41262,80,False
1037,73.01208556712467,26163,15782,22,False
566,37.72928618851402,8101,4960,143,False
1319,264.3931596424434,92711,36385,80,False
689,3231.1836746964623,2801,84964,554,False
217,50.16915175696071,8326,5410,993,False
1433,1.735171559048268,616,6949,8080,False
178,9.173788468428597,3767,18209,80,False
723,3174.550360234463,4937,291130,80,False
83,19.848953992555188,4995,11893,8080,False
855,11.345846474114088,879,40976,80,False
510,40.26311980869135,7898,2455,993,False
127,25.290250176337484,1364,7309,143,False
1355,12.196976496222453,4413,18450,80,False
1146,699.3048775405651,2759,310298,554,False
735,17.12414612063495,4675,28509,80,False
1422,2495.1097489748995,3159,481116,80,False
681,857.2919060304538,4435,480267,80,False
627,8.159405822319435,3957,24938,80,False
1190,24.099746618946753,4272,12284,8080,False
471,1.9570935363019712,982,1435,6667,True
97,0.16638195811831402,165,57,53,True
1352,256.9221496947721,82541,69321,21,False
1497,251.78899656266395,75641,19078,443,False
286,57.24786511726239,5805,1306,143,False
1417,994.39860181238,649844,2715,443,True
1024,12.104879367859905,3190,18412,443,False
1292,1756.9147180879952,2312,168947,1935,False
997,13.653739116590124,2605,37395,80,False
460,7.22308447154285,3873,13161,80,False
1097,2046.7286705201382,1592,256487,80,False
1216,262.2330472410853,30581,62648,443,False
352,18.57283926864933,4061,27854,443,False
1242,189.9345887202078,52229,96652,443,False
1454,63.800163894688616,89083,61027,443,False
237,55.96231938388219,6449,3332,993,False
137,19.28645810681794,4972,5795,110,False
317,7.02025655846375,7402,6507,995,False
1425,1060.9197411088176,1617,404717,443,False
1360,146.33963138868762,89530,33499,21,False
1025,264.6043458092539,60138,52823,21,False
1395,2270.4660805099174,1164,461961,80,False
788,35.651795288952634,9533,7119,995,False
1444,99.27195159936822,34611,22149,80,False
342,6.0033364785598575,5324,3095,110,False
533,8.690868662770038,2193,15373,443,False
1174,674.2767830522407,1129,495346,443,False
1247,19.35994226092477,2556,8400,8080,False
1162,26.446688392284535,1228,24548,80,False
1121,118.83470820995879,62579,80316,443,False
1252,7.763614100311306,4219,14807,80,False
848,1694.5341601878329,3003,183168,80,False
314,9.16475527635247,1774,718,31337,True
1420,393.2977618449706,4970,224023,554,False
715,1944.9834216603685,4533,123861,1935,False
355,35.36259494685891,8083,6486,993,False
1135,244.77148941322687,91437,82982,443,False
1391,614.5000668872814,1521,95838,80,False
1323,282.29772723748886,47650,56881,22,False
49,0.18463249399083972,80,35,48401,True
741,196.02927532663048,3279,271972,554,False
534,1.8008863843374363,3274,34621,8080,False
485,24.96825667072998,5491,2055,995,False
1276,268.73574510407013,62249,47384,80,False
761,3314.6475851790374,3190,447653,554,False
1357,264.3984086819264,58320,57414,80,False
1195,76.91343833304303,55539,17491,80,False
1011,96.71787318273954,11560,89148,80,False
766,41.7156756186565,7777,3622,143,False
603,3.25430447198456,4636,5835,8080,False
1465,242.73353683891153,14895,86559,443,False
1491,1881.8878564702309,4408,198702,554,False
521,34.68795840530482,5670,2690,25,False
1075,194.65458748464752,19108,87714,443,False
1421,81.08981574195158,73620,58874,21,False
875,506.9383910858516,3126,330277,554,False
645,6.169817596771292,4810,6510,993,False
581,39.28329029977449,8617,2024,25,False
524,2418.7263758560407,3529,295127,80,False
1034,152.09373763652752,38404,39856,21,False
1483,1257.4513928765132,1370,400040,80,False
1114,870.2869011570122,3148,477387,554,False
1448,22.582138051355642,2496,15683,443,False
721,15.247648372176638,4030,3372,25,False
869,18.63454763671467,1858,24386,8080,False
1002,41.00360864496764,46877,25313,22,False
1331,18.180022496999232,3702,4556,8080,False
1035,2454.6964977813223,1593,457442,1935,False
104,27.533830590769643,700,31535,443,False
212,34.14120127496142,3048,6733,995,False
956,1583.393608381581,4976,210866,80,False
1364,15.57647570005057,1459,6600,80,False
1453,224.18448013351124,10661,47412,443,False
1317,195.30965618791265,36630,56163,443,False
881,3581.8267627809755,2276,432007,1935,False
1116,189.37126349911807,92503,39759,21,False
1145,139.16606738815887,42117,98700,80,False
167,18.58644273012811,3683,3557,80,False
458,33.73855553989877,4760,2550,995,False
159,21.169966506357696,2178,34827,80,False
880,1184.0613254836492,3530,494328,443,False
412,17.20846890631222,9519,7721,25,False
835,858.0531943414762,3547,348871,443,False
1184,186.6303020177764,66503,16638,80,False
552,21.037194404971512,2885,12111,80,False
1072,117.3103217711906,20106,78008,80,False
615,48.48977406614299,1920,3269,25,False
623,24.853564331701474,5090,7460,995,False
161,59.798467669369835,9194,4755,143,False
1445,207.61823224281972,27087,15704,21,False
1380,236.60153343006186,77203,14114,22,False
581,573.1763562245524,4670,477737,80,False
436,20.228270648096206,2276,6311,110,False
972,27.416888350321432,3824,46445,443,False
1129,238.6621506045372,62307,13093,80,False
1267,866.5621581026093,3376,495377,1935,False
1455,2809.601651869792,1127,61871,554,False
772,25.307676483044286,1009,760,110,False
1321,10.79083997070521,2498,8994,443,False
1307,17.572717730945307,955,14116,8080,False
566,23.358048218682267,1370,1206,8080,False
238,56.260788824131374,7988,2526,143,False
1491,157.76667480672043,31563,49341,21,False
1480,21.37203843562617,3306,39754,443,False
1083,21.951111342583655,3620,41447,80,False
1004,2701.5736914857084,4456,319932,1935,False
195,59.38008300754935,3538,4483,993,False
1440,164.12705189197573,27727,14358,21,False
955,4.128851382805829,1363,42523,80,False
1226,6.76642971857535,891,14986,8080,False
1004,2062.046875821899,1137,215937,1935,False
787,11.34051116860064,2500,7237,993,False
1394,251.80849580000907,41598,37082,22,False
60,0.38111419169696226,176,46,23701,True
649,46.38217160213525,1950,2836,993,False
1107,262.95521093667173,27014,90532,21,False
612,2177.7175409856354,3810,292634,80,False
573,3378.23066152416,3403,295317,443,False
739,6.145746769611962,3004,36735,8080,False
395,44.68781029132025,6951,5968,143,False
906,3036.088719159648,1460,420965,1935,False
1178,41.22467194360587,51235,45057,443,False
1297,94.13669772944696,98397,59153,80,False
538,18.743733946949003,2547,3747,8080,False
65,29.891357292979805,4223,21932,80,False
1414,30.30243009962956,58845,67932,21,False
1429,165.1202334653002,32612,16471,443,False
1168,298.2009730868297,82460,37208,21,False
78,5.792741232827073,3068,3027,8080,False
1207,26.745332864067834,2148,33711,443,False
72,0.42144141417661407,365,54,80,True
1151,1739.1498290679972,1769,371909,80,False
833,21.937964395737918,2933,6311,80,False
1266,159.7368757596138,56167,85304,21,False
1229,190.05923774642412,83794,55113,80,False
1192,45.63852435087554,86919,77889,22,False
723,14.978948929938852,2308,7343,110,False
1247,18.367098528167546,3814,23299,443,False
1054,234.16409880171645,39328,56479,443,False
371,53.05224128024863,5361,7569,25,False
162,29.2362512659042,3461,47975,443,False
605,46.998318678786845,3679,2606,25,False
899,3.3447464636487423,3755,13688,8080,False
607,10.894460623687683,8673,7449,143,False
386,53.063954265938335,5263,1109,993,False
79,0.5681714709263991,99,83,45301,True
271,16.09517542816297,6287,4213,993,False
1097,2726.283169133446,2368,93541,554,False
1419,37.93650035425697,41585,32015,443,False
256,17.608826737795283,3891,4256,110,False
1129,2060.177854720917,3460,79725,1935,False
76,0.49629107653151405,149,18,54301,True
999,1915.5234643706144,3281,69033,443,False
984,18.733897615104734,3450,25376,80,False
922,2565.736244193381,1528,309013,443,False
567,58.32087383014529,9195,6466,25,False
1365,293.16896000508626,36143,16154,21,False
1171,2409.8154890615856,2171,301351,1935,False
315,38.21768296398819,4228,4219,995,False
177,23.155473232058547,8240,7437,25,False
1217,131.060127127744,65409,38625,21,False
1387,191.31848291062113,91941,84137,80,False
1089,305.16024425194416,1216,173257,1935,False
1304,286.9184930759383,67660,59786,22,False
1129,29.253198047497897,3794,38497,80,False
699,863.455018053389,4984,57099,1935,False
720,12.565806141899042,4175,38945,8080,False
1065,3007.688861488533,2997,427869,80,False
40,0.1300452416077431,47,31,61801,True
1489,5.820247525368335,3876,39413,8080,False
1473,188.50666107931076,86743,70233,22,False
1149,36.38241823251083,26014,43755,80,False
851,303.2434271146679,3185,354677,1935,False
701,55.59205890270183,9577,3781,143,False
1201,1643.0969933871181,4267,246049,1935,False
1027,99.69602682930443,23760,31927,443,False
1092,151.14727810808327,18927,32443,22,False
1009,77.18882956339183,85388,41401,443,False
710,5.945199586931454,2935,9792,443,False
1163,70.42007134837858,74174,36160,80,False
1140,15.194130048049328,2233,22919,8080,False
1390,13.195537581287176,1752,40764,443,False
637,7.168474625267825,5873,5635,25,False
1003,145.0689516037127,16540,91958,80,False
1001,103.60848019805411,33171,96365,80,False
581,11.734602307407888,1560,19711,80,False
508,11.96164011354538,2714,26289,443,False
1435,2178.8017779226543,2688,120119,1935,False
1292,260.68397520978635,14648,45133,22,False
128,47.19535589121198,9436,5343,25,False
913,3346.2440662839626,4243,405615,1935,False
1191,221.20646393422604,73888,83609,22,False
104,23.97954453023127,5777,4400,995,False
392,7.315125429999903,9896,7592,25,False
1015,1865.7883822458411,4586,197159,80,False
623,1418.7686498429757,3184,53471,80,False
357,11.665710848858344,3431,41545,443,False
1443,3376.351515597145,2449,445755,554,False
1302,143.32637557005302,38602,63331,22,False
722,44.93525723343204,4531,7647,993,False
726,1390.6445294160235,2459,342764,443,False
142,18.208009032800618,2906,6754,25,False
1307,3551.8814550473353,533934,9915,80,True
1472,2538.8919364336043,2885,187469,443,False
762,12.042521142677483,7238,6590,993,False
1341,210.76147790351132,29201,68576,80,False
1281,223.27274046416392,33279,88301,80,False
1415,284.1341261427443,59153,16368,21,False
925,3078.657190360018,1921,262978,80,False
1435,19.75860248839299,4219,20129,443,False
519,2822.615207561352,2013,164914,443,False
100,7.919308933919865,4266,6644,8080,False
641,39.21476851253304,8730,2628,995,False
733,28.211983275287803,5225,3567,143,False
1412,2054.8216701303854,801397,1587,22,True
280,7.908848419715404,4452,15397,80,False
1085,86.79438657809453,45488,84441,443,False
269,49.523384109868296,1954,7893,993,False
1447,175.796052523281,11007,80981,80,False
907,433.00107019293307,4088,395732,554,False
1035,4.095925912140647,4968,30703,443,False
673,24.735676626792635,2065,2636,110,False
506,11.754593001515358,6732,3976,110,False
1075,296.3989001821295,48559,84319,22,False
395,45.05038159119818,2240,560,143,False
1004,48.88153354154721,14255,24484,443,False
1059,211.2846607732659,98920,75681,80,False
1149,3522.338835626291,3290,150158,80,False
982,1361.8681021056052,3139,339749,443,False
1159,2841.2067280040214,3010,211326,443,False
1114,71.1523235992127,72711,51323,21,False
565,1.9371625821798635,3008,36547,80,False
1424,216.9577608575798,72438,39371,22,False
599,41.74468251138554,7612,5505,110,False
1023,144.88320030098035,88339,35963,22,False
1282,20.070773876709957,3604,5555,8080,False
186,58.84122895887786,4462,3579,25,False
287,29.573295469299627,4658,21309,8080,False
1131,3510.9146708451362,4471,281390,443,False
719,1036.048279958255,2974,69675,443,False
1327,3074.128176931479,3719,461484,1935,False
596,1443.1784142721908,3274,71253,1935,False
1254,3040.5751150983488,2093,324231,1935,False
1445,96.91405586680686,2827,147661,554,False
1046,286.8789023957974,90758,75429,22,False
1462,174.07268761625718,83770,36966,22,False
126,0.2941435932639549,84,29,80,True
1413,34.97548405931872,97272,52207,22,False
962,385.22294249355826,4633,94638,1935,False
1387,1954.9978653421745,3112,110428,80,False
1166,238.60813641133328,22323,83379,80,False
102,13.59910349015987,4768,5748,443,False
236,16.275099552928047,9162,2070,25,False
1296,2636.933005626831,1769,114028,80,False
1241,979.7387589574212,3697,336166,443,False
1016,2823.896014682277,3825,416936,443,False
1141,136.3433895266228,88916,36984,22,False
1427,38.782068462638016,54859,63625,80,False
612,34.393292705288765,1523,2893,110,False
1345,1615.4936635183608,4032,405093,554,False
709,19.97690295856529,1074,7481,110,False
1026,264.37466708371903,54413,43756,21,False
1120,211.32077977552007,23395,95957,22,False
542,24.585319924381544,1876,6585,995,False
1008,84.14167620909092,84744,15109,21,False
1159,1.6433575188787473,749,44125,8080,False
1018,192.8692407576105,43893,86329,443,False
401,38.822264473396,8783,3505,110,False
556,1432.3645254163955,3320,339910,1935,False
282,27.246699732501792,9230,4459,25,False
593,59.142119938695366,9633,2576,995,False
568,11.871246806187418,3940,24960,80,False
1460,21.21082662005063,3830,20087,8080,False
1355,3183.9064192145934,3628,80111,554,False
1076,107.94511079327229,49882,35923,22,False
1449,159.37910696002737,41348,74732,22,False
106,39.82824262010283,3198,3656,143,False
557,2717.582454777689,1880,341262,443,False
562,2864.0114635123227,4774,383373,554,False
1130,198.20097756214034,94878,67056,80,False
946,22.04586574326244,2338,11136,443,False
1240,5403.73197501467,522225,6433,21,True
1167,96.22709370894033,75082,93624,21,False
883,3484.440869370494,3492,402680,80,False
536,7.0630770013936965,4561,31306,8080,False
1009,26.86501035452652,1717,18924,80,False
607,2312.4713930865382,4199,413748,1935,False
1493,1851.620744157498,4150,489875,80,False
834,17.107519462476198,4136,11916,443,False
122,0.16489336231299173,346,4,80,True
207,24.69944380583526,1516,17371,80,False
705,14.398817306453621,6560,4789,143,False
218,9.563427064149224,4557,1784,80,False
797,36.42254180557657,7183,4430,995,False
579,18.8596837673075,835,39646,443,False
326,57.21187383817711,5150,7266,995,False
764,24.544934850011774,5033,2497,995,False
1232,124.6692714264788,98652,66985,22,False
138,22.714354107074804,7229,625,993,False
766,25.426258463254957,661,38065,443,False
283,2.492883786249691,3974,47717,443,False
1418,10.406005609152945,2538,16707,80,False
491,31.21407162695266,7316,7967,995,False
546,44.95183679576255,5261,7627,993,False
698,10.86183015707709,1341,4552,143,False
66,0.34921403864002803,79,32,21901,True
518,1618.3044527624365,1739,317613,1935,False
338,36.319393476992516,8218,4175,110,False
1228,2809.5553716213417,2579,91800,80,False
1186,12.965912630431369,2643,24190,443,False
401,15.082798854000572,3734,47760,80,False
792,38.17336602065135,5124,648,143,False
760,3180.3357600495756,2923,294839,1935,False
1315,139.3556157516868,80135,45046,21,False
904,162.9126864175962,3989,154195,554,False
335,27.46850611147543,2908,875,143,False
996,1999.776590966873,1702,334564,554,False
612,1596.4285562555185,2169,411278,554,False
466,21.623336440702516,646,12411,8080,False
677,2608.8284604074206,1894,458568,1935,False
687,2980.6749120374197,4888,118926,443,False
765,23.34245444301293,9766,6887,25,False
1238,173.71025760154083,64691,74157,22,False
692,8.383436443157928,1317,2896,143,False
1420,126.31765432080044,25563,19847,443,False
1309,178.56116638219066,81031,52668,22,False
185,55.3518563673423,5430,1128,25,False
743,15.006047177239912,9038,5395,110,False
1248,9.823025045826594,4617,7396,80,False
501,33.7339016839143,1614,5892,143,False
1459,1262.8122493290732,3324,193891,443,False
1209,1893.9988324854066,2900,73284,1935,False
600,1444.2913812259374,1011,278590,80,False
1471,14.993107539636632,4077,6486,80,False
613,55.08432019471672,7852,6535,143,False
828,2830.7439842342883,4565,452290,1935,False
1486,1289.595374956303,3686,436446,443,False
1414,1621.3954402077743,1778,183623,554,False
459,32.62072556821835,2759,3712,143,False
1311,188.04567838712308,77278,28309,443,False
425,58.23967365773289,9915,724,993,False
1429,9.631420060770015,895,8400,8080,False
1112,181.15796432338396,41966,82545,443,False
117,21.172457357153434,6490,7842,110,False
1203,9.539017870017984,1480,36743,8080,False
1159,202.24941419531194,84696,37213,21,False
879,25.55317312491087,4999,7295,443,False
1320,12.711248960683184,2353,47576,443,False
1353,150.51513482336338,63363,10661,443,False
498,26.137965593782493,8511,1463,993,False
1102,65.83325359162629,33398,60861,22,False
703,25.59394533462321,7024,5609,143,False
146,8.173094950552732,2548,46106,80,False
745,24.435491007368093,3560,3693,443,False
813,2565.190508982842,3974,296627,554,False
214,33.185171073505686,3599,4533,995,False
1185,105.01071055360305,4988,127794,443,False
115,28.47493811601754,9502,1238,110,False
1481,235.81698638968626,35426,27772,80,False
1313,155.67690236789556,64302,57638,22,False
1441,288.55882681645267,52828,58604,80,False
722,45.99917108013815,7891,7238,110,False
1380,196.68497450150304,67716,46378,21,False
727,178.9921446488205,3643,352929,443,False
920,2149.830824224056,3743,58706,1935,False
1053,26.422954477092006,2348,23928,8080,False
1248,10.190738149532052,627,27641,80,False
948,1629.1867295504087,2031,251548,554,False
73,28.049126017266385,1515,28712,443,False
66,0.3109598488490706,344,19,443,True
1375,20.463161987897468,2186,36777,8080,False
1339,2.3115913784056037,837,18262,80,False
411,12.321431072311304,6122,2146,143,False
1413,21.178571396935574,2294,3811,8080,False
1160,3523.5263669541096,1301,467127,443,False
1128,62.45644495006428,61924,13726,21,False
715,17.596396500863797,2970,697,143,False
293,34.39507401914858,6232,2661,143,False
864,15.322917740319603,4487,23399,8080,False
1220,243.21859692846937,80326,99899,22,False
1318,135.88082709020307,36660,15084,22,False
760,46.74697150463674,6604,2921,25,False
1267,407.21233597622586,4865,60749,554,False
682,1533.1851535563558,4802,56548,443,False
512,3.7355176111665145,1825,959,6666,True
161,38.73762640658892,8878,7207,993,False
128,10.733583132849523,4368,4297,143,False
166,40.68525621603668,7371,4706,110,False
1151,125.42377241173389,44084,65826,443,False
1062,676.3470470826586,2284,288340,443,False
814,5.14675877953224,1453,36307,80,False
1123,287.758208108993,18906,46914,80,False
185,5.523841089749877,4926,22962,80,False
697,3058.0922974335017,3889,63140,80,False
1060,4.484774786363623,3856,10435,80,False
408,23.43584829052455,4507,6956,995,False
1015,2.069721473281451,2660,29673,443,False
917,2745.714420992957,4091,167322,554,False
1260,2020.459932121812,2866,439954,554,False
954,2656.9949071873634,3645,381396,443,False
1177,122.51644179264714,89141,22115,80,False
839,12.176502008001385,2125,12261,443,False
1311,293.19415377963145,70315,89561,80,False
1065,191.38536261908337,86707,55350,22,False
395,29.045636799648396,7819,1636,143,False
1059,18.339099385521468,3842,30127,443,False
1403,245.0650685635676,78760,57837,22,False
1301,223.8932305811535,88714,68348,21,False
153,58.30064465774462,3736,6140,143,False
449,15.261186322821818,4735,3370,25,False
246,2.5739329345836346,700,623,6666,True
1192,3317.852021516703,4983,59503,554,False
91,0.44327082126286566,435,37,443,True
509,2687.9120990266824,3349,130102,1935,False
411,16.82172082249162,8715,1250,993,False
1103,964.4464400808406,4452,339768,554,False
388,34.340360058697684,1922,919,995,False
1150,3496.4548501541726,2234,175426,554,False
600,501.4877614663223,4694,59596,554,False
1259,28.273298946234515,3024,18453,80,False
776,1432.0871194490041,2950,165053,554,False
882,2744.824563256653,1883,474149,1935,False
565,31.918373000372725,4993,988,995,False
162,18.147635843524085,3273,25538,8080,False
1173,173.19568630662914,49110,71788,443,False
1496,3456.9013208964584,1163,353568,1935,False
636,53.97900044069422,7168,2103,110,False
219,46.13293822507257,5675,2433,995,False
697,44.27352452229878,5612,6254,110,False
1152,132.6528170721814,91889,63551,21,False
1195,149.45068284978078,74315,79249,443,False
732,1985.8186903069407,3196,209116,443,False
1019,166.3081181111148,90818,14703,21,False
1146,104.03810463414091,15626,17424,22,False
858,17.503362605806682,4500,19017,80,False
139,11.292250523418899,2319,18101,8080,False
1301,278.0430051882462,41890,89134,443,False
443,4.7265102437833955,3238,29074,80,False
1485,913.8531599023769,4284,66052,443,False
1008,282.77730648579626,36015,43320,22,False
417,16.282680226510394,5524,2000,143,False
629,1609.1150591560875,3076,354224,443,False
1034,9.14793249817468,3283,12023,443,False
1120,2.8431921582946855,2954,12837,80,False
1141,16.575390388703006,3160,49096,80,False
1340,25.315942149155568,1691,40081,80,False
670,27.08691300340181,6429,1384,143,False
705,3513.660111044099,4839,448872,443,False
1238,23.657585463664873,1562,19540,80,False
