follower_count,following_count,posts_count,likes_avg,activity_score
5698,233,710,359.50312269323734,85.15254702639596
1207,109,3993,107.4827905359572,71.0883032293603
18708,3866,2257,74.35939161765597,30.63134987782127
273,590,96,8.647451185192192,12.13565945380687
31790,1670,960,419.3876629190087,90.66997069522697
1364,2675,429,43.51302941132982,77.71430011506573
476,798,41,10.625522998404726,19.688694188237378
8629,141,6686,123.89110099175902,63.055411977660704
440,85,61,8.519711830933595,19.569268908812838
17,113,11,4.654743477534889,9.240896798164533
494,54,77,13.06477672971914,29.76080894856835
40270,1272,1660,493.8156481400668,75.12504525133093
5728,1240,2352,266.5154273253319,81.8291550262973
18810,3643,2903,33.88606493387516,63.69023174547432
43,16,4,3.3379669278179236,6.9142911104032345
1136,2023,722,31.5360596152315,74.28297354798936
170,441,6,7.110270420667885,28.351622387030567
1836,1299,462,22.5141942602235,66.82398437140787
33710,1717,4655,264.4787678568854,75.68377457574968
11,606,20,3.221765217931297,36.32416040581159
358,505,66,12.13838209614911,12.560423949813039
15795,2258,423,10.802575413069137,64.58223862864843
6171,2307,2295,6.364090928664234,67.86699566725648
475,2772,2994,61.70665161178013,21.78925542549901
63,136,4,1.6351658078161935,9.334796001815512
12464,1781,2501,9.38572848233562,63.60960464095422
101,456,44,5.8166939754384135,12.080839026254964
26545,1266,2365,97.1911249396164,81.29871503247598
8535,3233,2274,70.26337730855164,55.86423964504254
5037,378,7677,198.63477208810463,57.07572797431061
18939,2504,82,8.70927667957715,36.459372819754
31962,639,1558,214.41056885332594,87.85160205559035
429,292,35,12.345304702669313,18.455643243201997
1724,895,172,23.45481855313688,82.7175327317342
35355,897,4388,368.25354304,88.15238965156001
6299,429,7599,117.12011968919091,56.08809102724707
6062,1356,449,440.2467414836255,77.90491455741237
11929,2434,942,30.126526076000037,82.11982825502265
6280,312,2779,66.51769165252725,72.9976557191493
541,736,577,33.542169158929816,69.80378028612992
49,71,5,2.8350813049333388,16.732169263509483
286,642,6,14.649137211781792,26.63062157534202
14289,1233,1241,28.152119841492997,39.45760755976464
5774,2243,1466,36.185309320513866,85.75623376612837
423,697,6,9.38801184336113,31.43787768100187
30289,1376,3645,373.3057718764491,93.97686986410069
9264,182,3211,120.44761852681407,51.495260833488246
7914,1492,4358,452.3977683031666,87.11428869699583
98,510,40,9.995093947089206,21.645097786195656
2960,262,1062,171.19351645079286,73.61379807804812
1752,646,566,25.35855559678903,65.96725078252544
1154,1808,590,10.379417345139924,77.4747684509897
25150,604,3336,296.9218891433339,83.71507794845382
3750,268,532,59.16971623063255,12.300329512374564
6852,1473,2661,51.26677259564164,40.9628894895232
88,112,12,0.5329651515399536,20.610510304877238
1630,1330,675,49.974139982633396,81.50317041044809
18807,968,3377,432.8678830262658,88.86588229650292
16174,1636,4162,132.02774531418112,92.49168613230432
47344,976,4356,277.74678036170616,92.96876305651867
437,220,15,13.872127183234127,30.490203202490704
28803,831,4018,462.82802588848926,70.30507680795111
46,106,14,0.14986794936338976,7.437721866738951
18474,3037,155,83.13735143857099,36.1919990837865
14357,1152,1602,43.459596085871176,14.213712379345766
395,783,56,11.13229309183242,37.160519258681916
1854,1758,550,48.76670686212644,69.24928266692253
13489,3448,269,80.25856795798128,34.060416658129164
90,748,27,11.125569404350143,34.43405447766807
1,154,19,0.20786429525196048,12.032453744792688
97,175,18,1.0292060501838414,21.25971477432187
198,751,76,13.68120445085203,29.122897044946196
1632,467,2944,48.19491865528549,68.06436932157443
19,31,12,4.089171080875108,9.638941922319509
8446,227,892,119.01654928246808,72.37775626441024
13992,3013,1070,59.89785081772106,59.36607912085384
28,20,0,2.2609951414171765,9.869645931525985
1825,1322,168,27.072682266194576,78.34774797384254
16994,1125,2019,10.422480280834767,65.22916485919397
7099,105,7797,69.28243535253918,74.75392002998345
414,1879,922,43.22570071002498,61.44801151396996
8123,179,6835,127.73568362318582,69.09471953147462
7239,1249,1449,34.52231428016921,45.40016211961149
78,81,19,2.034539803614353,6.910706276693364
376,280,43,12.521695021220676,13.0233400413228
68,184,94,5.650040711731125,35.66381752033021
6542,1245,1529,454.84132871525554,88.53652277847614
1182,554,893,41.8136735183639,83.28973720797475
52,93,0,4.039229709706293,5.472771720926728
1992,2420,229,32.23226325748719,71.43580244434268
774,664,763,36.46620700322166,76.55280025266411
13140,3958,639,43.042741032099016,6.644384435577488
176,256,7,11.048387356774649,27.5732674382039
86,73,11,4.220852244845986,16.603447384546648
376,2808,395,39.29087228738581,73.90454337599392
760,941,712,49.567396392534356,79.27135271352475
1360,827,906,45.399934260931246,82.36199827420168
224,387,55,2.065800590000843,33.85558584306111
6249,496,1093,192.76877325366723,61.63020784251182
59,135,98,13.570069443628363,13.544944828649687
269,669,5,9.054380251198495,15.323186313391684
978,1446,657,33.53055027879724,82.373036030696
11861,2413,1958,11.493299705956684,1.0131184027743378
56,125,18,0.46950357894709194,7.137538461894877
44,574,93,12.377837326568077,35.34625932908364
3368,442,4131,141.67680960554395,61.2038778843252
14348,1382,1277,90.14194792042528,80.96861688470848
526,2576,143,39.734112915744966,83.68244720640845
1166,1887,902,11.804027088812926,60.22681011631813
3817,209,7894,181.24662752693877,76.22787411830714
19683,1924,4100,216.15371667945325,89.28116671299345
5107,240,1531,153.8162814937897,75.58184059627133
781,3453,141,97.15326909010507,37.117242343762754
17961,3557,595,0.7664032649225327,34.58774607378574
23,141,7,3.811425673883079,17.83943000886532
17,60,16,1.9941139044845024,15.381195818165407
37,112,17,3.4631297611308227,21.119850995503164
11731,1067,3478,312.88976812137616,80.78820357841107
3529,387,1272,156.56175021998087,75.34368308858065
8121,239,4397,77.04604592209009,51.87626680692105
29394,1453,4919,209.79693647568715,71.66547780977042
131,769,66,3.3191300572584175,25.48901044903586
45,163,14,0.6010452768530422,12.818119918110293
10123,2976,2667,66.78046832264066,11.448763806590511
9748,1938,3466,369.9286154765367,92.79631022107412
32192,146,1774,63.71246873011737,92.6966532615629
10983,1939,2935,4.564874550238374,43.098522051329624
1367,1109,584,31.001260034410727,80.46964108392734
18658,645,280,3.672136250082114,2.5447759905750877
6782,309,3349,154.67454307621955,64.88499152339658
369,627,46,6.393937039069965,30.902114960924518
2551,2990,1750,29.348882320812166,31.12174950633936
24870,851,4338,52.385002878922435,84.96106753013068
16516,472,4730,220.44768167808022,91.96572788433596
6962,408,578,68.47963369436451,78.50938258791776
47918,1128,3322,469.40645401562034,89.75211592810217
464,704,5,13.271940141541348,12.83328882267785
486,389,16,9.680832387397139,34.20504217801792
1700,1230,180,30.730414667055687,80.53782368518603
355,613,24,11.629992030804658,21.58307913402323
382,429,63,10.475496373533806,10.760522302463725
1685,1487,500,37.72700845827699,71.5845187053905
32569,189,4742,274.21146403202306,88.81007800097056
63,695,64,2.467249559357647,34.10442791154546
1963,213,3923,171.55466686940758,75.59268870210951
9360,914,1868,318.77513701494377,94.77323691143476
83,23,9,1.9427905063517286,13.563992298512295
8397,141,5224,61.01163515775979,54.13468697477706
31,338,91,12.332546946041429,20.679180359537845
112,319,5,13.662433379383502,16.474630824905297
6411,1387,661,93.17537194328163,67.71206397350093
2336,1915,1953,58.280683508348964,8.018001408190345
71,18,4,3.2944273511632858,23.000462467960222
83,167,5,1.0092672606147417,8.628766953912539
7521,612,935,52.14456890435895,66.85726467229141
546,2698,247,17.418916383068897,68.35022196863095
267,393,16,13.039904336424312,17.50728694493786
5895,420,4595,178.26835879961087,74.04100747458557
41939,1952,2956,88.03265345630686,93.32345167749887
115,77,6,8.052774235721982,18.461037177139197
70,93,16,3.6922460462566327,8.360284154897268
1013,554,921,28.928404723253337,69.7792441520095
161,206,56,5.084238137458401,30.87922618281094
9258,80,6327,140.1230716483571,50.05639650574732
21,169,19,0.02469990467204808,10.697458039238457
42098,1135,2048,263.28647364375024,83.29643699220435
922,2200,111,25.363624459649984,84.75370931876617
1853,1020,534,20.35930606407255,81.00303756853047
17901,2591,1683,66.92002629380784,61.25734683448192
7,17,6,4.885870921106586,18.35099798582941
962,1013,606,13.541736424544727,82.04092831925875
634,540,596,14.813550481399837,61.86736044394635
15352,3591,723,23.95101699095381,41.89477901874754
4713,493,5298,96.37343945927987,53.741421707341715
31432,839,2380,412.63919903351456,83.41203378711486
140,692,20,7.006270471825029,35.69469523564967
6772,230,5880,154.91818720439989,62.86660636583116
455,777,60,6.812063103320777,23.01554947713919
200,380,73,2.3965032492076426,39.7151542600202
865,1404,715,38.62213260936968,68.16083941258232
46555,1033,1833,91.53076380293574,72.91740160354203
888,627,207,48.256627902377,60.46069296845544
6710,981,1298,50.74119387178089,68.82742357802371
8373,295,4397,178.36696746954897,56.75671106805469
1148,198,1620,22.288680197640833,72.06516819462612
99,21,11,2.2434681131126535,19.351955313163526
70,197,15,1.980863458046277,18.902891080951875
6435,112,6730,94.41496087314707,73.47745819554014
63,145,4,2.5954089256810904,8.837346494374858
355,1576,141,33.56434137883579,73.99610780772073
6907,279,2450,138.36085630004413,53.9404822443472
3959,258,1337,29.72378077086172,63.6401370183407
62,145,75,11.061204632938484,38.83571691471742
512,1611,409,26.17941798727403,82.07265672843653
4610,177,6387,181.80214832112236,73.41199328441823
1924,1801,623,34.03193785768792,79.7201745467686
8693,135,907,48.952671312394315,68.93511937870119
14,70,13,3.447633755157806,17.219619777019837
15562,467,980,70.36859774607957,90.76110025565549
28625,457,1452,381.5701139277108,78.32039464781211
42259,1352,4980,374.23222762615916,90.6985221794373
1236,316,3691,87.67872018943605,70.8624694498416
1560,111,5440,130.14929096071958,56.76623989777198
20485,982,3147,427.3621514161811,80.58992156051207
1532,2290,286,29.242475353763457,62.736721501361345
231,1087,691,48.29081051933302,71.14895767525803
1138,2071,343,12.801188229898841,62.6458523457146
1541,1901,417,11.469277497064546,76.90130642966886
1075,581,948,12.107353439089144,64.73053849462515
3785,449,7951,134.4927374713685,58.9833053147566
97,1910,1944,89.2523289954846,29.504070765415623
11407,1012,1838,44.33800143791877,48.6000493797603
3137,3180,441,60.19234310151316,42.2034260127639
12400,771,4771,51.16776097264095,88.64936313871794
1252,693,784,35.866596764686534,82.4359037011551
28714,755,435,290.9010038069856,84.43715677265314
0,112,2,4.3407112718875265,24.258537504751597
30,345,31,9.883577775574668,31.782740011679845
1753,39,2320,90.28949951919873,60.37954529493877
140,64,66,6.230196076070481,22.268588332428095
42080,1324,3231,363.6326580648897,83.49651592782092
3496,150,7588,155.5737204644125,72.19959160056835
316,267,63,6.1199860670316095,14.88803281244289
25,91,17,4.028350764750266,15.67205093453757
68,163,18,3.363010591125631,16.346244392578072
3817,322,2747,77.61076985377701,72.41658763226113
26,63,16,3.195599689077502,21.060517956653268
38,178,2,0.19671770334254823,17.949494283092058
60,775,28,7.566393928125086,29.052809526029314
34,152,2,2.4858738200421366,24.02806684413314
303,521,7,3.2177719817652024,29.80592130153194
2012,129,1288,117.92298425289529,72.00847490126938
1224,1701,248,12.195304585858997,67.03477401443817
9984,187,2174,166.72130920646623,64.16181302590995
1633,1810,2248,90.96268194365923,91.32869475762368
197,97,36,4.302438832291636,12.935024819530044
5211,92,4304,42.54204267790888,71.70214296836859
262,1433,740,28.6924306615061,66.4672082674477
8979,383,1045,21.876985891532552,55.351177529219896
1286,2281,965,45.367959125260114,78.84247085126299
13171,2400,2454,25.439158084184697,82.24223736682784
16,115,9,3.477336033449311,13.086375362085843
9533,365,4335,32.46577513145479,55.43957839776516
49261,1131,2350,201.85107524236315,82.38559066009914
36667,1350,4744,116.48259135780201,89.98842827298789
12,111,18,4.683028461474807,5.151257499562842
5432,1649,2326,74.31931987316034,25.760722033372186
5576,146,5354,196.11151018410726,69.1265979341069
30731,1847,2793,453.47461833830937,80.22387942713733
469,724,96,13.596605217302473,22.588001872833697
21779,784,4813,219.77868435893265,91.26818650041136
353,178,43,10.548967599904463,26.476799941183614
6324,1028,4364,498.76499064577746,82.1589370498902
4666,1283,1336,23.74334683748063,34.316735317265824
251,792,71,8.738285480728578,26.36850367947805
144,552,74,4.203405706919202,12.117062422012896
74,89,17,4.759058927116195,11.14579929852573
570,812,395,30.89738304284676,60.127053495450646
369,90,92,11.258329877517966,35.079403615366175
1647,2815,473,20.409334718061093,66.31271874220955
1403,1206,549,25.931495359025423,80.4986729352025
28,41,4,0.5595980969886394,19.362461524529888
18133,929,2605,14.002409755331769,31.886681832113883
14435,109,3466,381.3112326643197,72.51986507539716
77,130,3,4.933150614794235,14.717435183726513
7345,3071,288,7.896916219082861,12.102500048519305
1584,2606,328,14.977502291874254,67.08357370663954
411,689,41,2.485526453739787,22.378530307342793
43069,1681,2106,375.30324347979905,84.97573411943316
58,42,3,3.5234038136832337,18.622357079299654
20,169,1,0.6982562737815645,13.27098203050703
14,145,14,0.610549570050134,22.96061097899974
81,301,74,4.101173283229979,26.219053648303195
199,623,79,13.89323707286583,15.196056097300456
20,41,4,1.9009780939292853,6.388476854921867
16282,3069,2659,33.134700710305076,60.1074166800233
2826,204,4682,36.876245716200195,64.4271800225921
109,542,36,4.915501022987277,38.87945244033775
455,733,42,14.06814131364043,28.475502941566493
7193,2748,2749,61.07800710757682,37.45528870201213
5917,438,6010,116.96522012174704,51.088628678405065
280,511,81,10.34641140000574,11.55045163505823
6901,472,5830,87.54678279967993,51.33784725118885
7549,205,741,140.8618882810358,61.142660056191374
26,187,1,4.353767251686296,17.477186493531462
9555,132,1071,187.09715591274386,65.60889730755962
97,119,5,2.9267718219837606,17.158101855868892
1654,2506,775,24.587889978292235,73.31506298501905
395,112,60,6.7803054397726354,18.398016908378285
4083,315,3172,27.87241265839451,50.68798433804126
861,2257,160,44.11287286767605,62.10245561169962
373,596,73,14.566512647567704,11.359120293161336
401,1787,843,31.210605305396008,84.7868833786262
58,90,57,4.538158841374578,11.380079260652582
44081,775,2682,159.95891995909454,94.94231539809608
736,1409,505,30.806724395149274,81.61232200768372
14939,3737,2597,27.68143077913058,58.21987465941139
40909,560,4500,309.19928801254696,89.29704951495613
17833,847,2354,46.876796546450585,95.5060511484989
