follower_count,following_count,posts_count,likes_avg,activity_score
16,169,8,3.2892265230151803,10.496120710962721
30470,1374,2169,89.28058081535394,72.55531660562998
14531,1967,1821,72.66709920703232,99.28168389990704
18489,226,839,19.609771273839293,68.84050184921368
11918,3339,1715,9.653447019544082,60.79052140907037
274,290,23,13.40584993506342,38.24394426329576
83,55,11,4.825593482180228,10.135531354410158
22749,1827,337,75.0440702106389,79.47053913892289
92,120,2,2.0207016082551648,22.25594155086457
27556,1301,4461,151.39975897063772,75.11361482923658
18116,1365,871,395.50077564927744,84.82407263147054
12056,767,2322,304.00634413518856,74.16826899983458
5560,558,587,1.80065556004545,49.35465803401187
24,128,3,4.344524922393591,21.383777188535802
9286,425,4994,143.81913977838474,58.48237068736286
5,170,6,3.3671621666245866,15.503267673341202
48286,1631,423,210.19616792239376,75.04326155825589
1,156,11,3.0974517300480726,10.483213331196117
453,798,86,12.53147413082935,10.546654769546493
7813,54,7197,130.969950841115,67.98106896988801
6823,2692,500,48.20410581120825,70.55858626438246
22101,179,3836,291.46579069429964,79.48071462409501
80,62,4,0.12821032903217844,9.53312804453976
3428,69,6183,65.9744272433395,50.87214141031861
7097,128,865,75.96720740135976,61.96508089111188
1949,2201,733,11.766617508404007,60.87162900584562
18,86,9,4.849560230536352,19.180925234448654
26,143,1,1.0783757619885859,21.797226057334406
14,99,7,4.190576448240551,16.004530843125234
5255,145,4778,160.8472864215088,56.516272930736314
112,774,13,2.1195616710161853,39.275562383876036
24,12,9,0.028793302490607853,14.935337177183388
354,280,6,8.40273001964523,13.482179215207488
42497,1689,2184,428.319493645069,83.49452654786583
863,1245,300,33.23028828909311,81.97678700570329
45,104,17,4.341356402566293,20.297665230842565
12485,2696,123,82.92867993167555,87.3698593466345
338,442,97,14.170012064090152,10.795339316248654
44954,157,584,280.24565609626757,89.85723624916156
45,101,6,3.9119274202913674,14.035353574744583
59,15,4,1.9693220282707924,12.068427586054362
1202,1779,316,21.880115058195287,64.82832161468232
6588,3200,2909,89.23024981396523,45.6236508955542
485,667,826,33.89096289721364,69.29583823096812
22337,1071,4181,300.98401967769684,88.26372842023254
1692,2390,124,21.090625827870944,62.89609641950644
13183,282,1098,29.99191115069847,5.1135381442100725
19446,2975,2319,3.4670266726483323,7.100766453325546
484,77,48,11.39187749839957,11.221864069569104
7770,464,6772,49.46308426375427,56.295259845692286
80,54,2,0.28543428044657426,5.364651653527233
47956,1115,4977,317.24739390105447,86.28418027470616
45,82,5,3.2561648852074603,9.73741117948964
11801,835,3014,341.9702781312092,75.7256347731199
9325,63,3956,177.8849194720527,78.12059882647594
9879,687,1089,99.54375161913099,35.47712918359842
42614,883,3574,265.81194578941256,83.57123276533522
3665,200,3101,185.6534926194934,51.58411881405584
11,58,9,0.1519352984841843,9.56159543897865
55,157,3,2.5779801428962514,17.206675666218366
6342,2822,40,1.240403627731479,82.37903842212947
26364,863,4346,289.06958928809036,89.53786204378537
15892,3982,475,96.2810357074026,70.22587660316643
53,397,13,6.682478338346417,33.29238882225991
13924,1070,3237,204.31708892521712,79.78705275503755
274,1443,411,45.06661511449798,73.03150780451037
4719,394,4700,39.94543319236527,59.663240126875564
171,522,23,3.651786664474502,20.224106207590538
80,101,8,2.2736992781692953,11.226153983120073
1583,2551,374,46.14895868701082,64.34383688268917
484,841,438,42.030787485195006,74.85989648071363
5225,268,6920,70.02237750479621,50.21087611440858
13335,302,2248,391.97993402191355,71.20236609910219
33178,489,1099,290.76652942020974,78.56310642946359
250,1894,554,46.134552505441,84.9083943951681
66,95,18,4.339591472600111,15.783225533505089
839,1414,838,47.303596377010116,83.25225876274347
9135,2433,2593,24.189382825883897,30.93727178627821
5406,469,7110,36.536759787808045,71.00755878333563
3978,454,4827,54.91169610819947,51.7184075323287
8340,444,5939,110.36903842792049,68.59098320598247
597,612,2940,79.45782787001903,75.11780478084181
62,54,7,3.0172429669068896,19.48677634257482
28576,1799,916,78.05361313005865,88.76254811913284
16280,3548,1565,20.699257843842677,43.05293384622075
1135,2358,110,35.78186602503288,77.39285732124375
33,183,14,4.723071097370116,5.868250657096383
329,511,15,5.827835596904614,25.094087757402633
1024,2323,128,39.80258192480882,78.38031636308632
45419,1564,2281,429.99830268513296,75.892293651625
10849,1547,2048,87.89789002822673,72.39730554660937
10,182,10,4.316668247859126,22.883817493282365
7257,309,1275,120.40638059199259,55.347574007139244
15177,2861,854,51.74463517550413,90.24533072858418
76,128,14,2.395909388148655,11.467431242310415
12819,3908,1138,50.626605949520275,78.89851599207933
3475,337,2855,112.63836558323209,69.30095539735353
47,150,4,1.1363481363157573,7.567885789082505
2113,3547,1682,28.068321551597432,16.68602016987528
1528,2574,875,35.191116919846124,69.59030651014055
17258,904,1154,80.49067768414386,87.42225246851758
6656,198,7895,153.62264910305166,77.67869174263369
4874,398,6364,77.9987906200331,65.30329137496476
18923,1679,604,120.63995722228718,72.6674812528359
11588,1008,4242,270.83695066645305,87.9044768683238
3493,336,6664,113.73826553015829,64.59792986731259
6548,56,4076,47.282486885781246,63.851984408371464
1340,89,7369,29.694477259644703,79.73379295463911
2,67,3,2.177916574064665,15.9339482542814
74,97,11,1.5807805248837525,6.205347805791217
40307,1531,4873,313.94094559734157,87.34294018508346
13565,264,2046,51.65726284459791,14.259414408190874
1889,951,154,42.1590791760359,82.6628429861145
3,20,8,1.348748057584948,24.110473919098695
13368,574,2563,77.38796557301563,1.1706610730904066
33295,831,4837,269.51441036393203,82.34953717827156
46,85,4,0.7417160048104443,7.02841656898433
26689,1538,970,381.8323427422186,87.84456137138315
8426,195,5219,66.92839398558498,55.00655353564613
44298,1242,4899,194.2889864717814,70.57556511969094
9283,2178,2266,7.093221613377343,79.83803405183525
1384,2055,812,30.900767665380926,60.028002787002734
316,1811,197,32.89711037733863,72.90197551109041
29466,272,2200,440.73549816601405,80.21295732339792
37307,985,2924,465.8187915983449,93.16123558974277
9429,114,3046,114.34865073070921,58.27159559286657
14,136,10,2.722445489804248,16.88952670372346
8,96,8,1.1877206543716374,18.84872302648739
860,2507,611,36.006694017729124,61.21958954182933
9369,1560,645,63.41040313763313,44.64195164015822
4267,357,7840,143.3536429008572,54.958823329105236
23,181,15,2.8530487331941483,22.684129266968156
16130,1782,4783,109.90261786436521,90.62831691731994
5546,1418,153,57.204864336930086,7.171188884765101
1189,2589,668,19.22276783220076,71.83934721087721
12722,3604,1829,60.7089578718754,57.71998867345508
473,552,72,14.225961596587887,24.74847625350497
19397,1028,4200,194.71224410601306,70.06777248535825
10271,3711,844,60.06510665483559,27.538117425541852
4725,301,1214,59.79140686167112,55.20440222797872
23540,1428,873,209.36600185690645,84.70766689487641
3964,222,6993,142.10818811392554,58.0441706028654
280,456,59,14.401071501033636,24.204153123416972
46459,601,3672,429.0413158841817,81.42500548204195
23,624,94,3.8210921980748123,23.7475867147455
1959,574,116,26.063209457019497,79.27460731330339
397,731,11,6.882578384319272,28.86828540339652
674,829,647,49.613652533671086,63.93351649256315
49482,355,1919,142.2849020672566,77.19824041189315
91,170,1,2.444232901284601,19.32301348446387
28322,1771,2217,198.6568165764113,87.67451153108648
340,102,48,4.090504668427482,18.124967537862226
245,539,23,9.499750500142667,10.431804658892677
453,548,63,5.171865363928086,32.13690750087305
31256,1058,3032,73.23596504353077,85.09894680181282
43102,570,588,154.94738519741054,78.8840612954599
443,681,857,39.514230676261,73.59447269993498
9435,165,2648,156.47330199377672,51.6840831024863
8137,209,2537,156.12763842046147,54.69145413210344
766,1332,878,28.205747401446246,66.31622734902213
3648,1930,967,57.17723520483222,12.055841640369025
227,555,36,12.693807288575558,21.160542573783495
64,788,74,14.527059702160287,21.238378438794136
585,2501,388,26.700243361115685,81.70402010128868
17055,2601,189,87.2753839566128,42.18281785388314
79,132,13,3.3825669288862326,13.220569396134094
2539,2924,337,59.83574842977588,0.15651051914729042
39578,1024,4023,488.7802233253141,84.13770868307435
9597,280,7583,47.12169938777793,70.93011882560225
6304,1014,930,18.533017952871443,36.90530217609166
485,82,74,10.391139846793182,24.225214872619755
12924,669,2190,63.130755309198875,4.373907230894735
18322,2533,2884,85.22638743911814,68.65899134926067
1520,2661,801,36.79669858200157,78.69679010230571
71,109,19,1.898928900896149,6.713164991928611
1992,1304,916,12.599456379315761,64.1594396733068
92,50,14,4.997068628853333,21.45228637027357
71,192,11,1.7062391381307818,12.099926116638747
224,1909,253,20.867478842760164,60.12862926886787
1405,2634,470,26.870506389220502,68.22628413424678
116,776,7,3.0938195449356347,25.94063894704444
909,970,600,13.667973404457205,65.71562903812308
5055,246,1787,95.05310525862035,67.29666223944324
572,3690,482,85.56960938375394,94.1725711618925
5443,302,924,89.95750375337246,79.45907571338435
41208,289,4669,64.3121066683243,81.35669930547749
1168,2990,212,32.42708776014056,84.05304931480124
3408,152,4526,52.507027671554155,70.5773381314959
17921,3087,2238,31.69465877911193,53.39674725477638
6519,3864,1377,47.249335500651355,91.66352358412072
1628,1277,804,14.820903151458577,71.91692070825921
52,123,13,0.24106019430278014,13.474765072975256
45262,1268,3779,58.20911664276247,82.55720868656326
211,280,52,8.789162380712456,37.922719768106944
869,2122,315,43.04822783175864,76.18934108504769
1845,2401,792,17.703961111425215,81.30483833367519
283,64,24,9.410795211161744,38.20690724274873
2735,190,3057,195.67835292778264,69.89126013501476
184,148,21,2.2009360148752766,21.955142031921206
323,468,58,10.204802137964418,17.431929685034724
1661,303,1959,105.3804997831185,53.12412073760862
1272,2023,138,46.41356408230137,69.41738404966998
92,177,3,3.3343212877305217,10.452480014670675
1601,2565,848,35.489263191579475,72.88119810786814
29244,1649,4733,228.7237246268371,87.07455158542831
201,188,85,5.447630779862431,38.64595841989582
16376,2267,1674,59.32215701073843,38.38388830449795
4000,1127,2203,82.9394664858847,27.47315255195195
1659,2643,326,27.641286469926463,61.53792565598088
3530,62,7183,172.64860240353894,58.26837016036836
484,1304,116,10.133854481719169,78.91589509462337
93,136,2,1.6229291495013514,24.755710404297744
1151,2581,914,11.877814285912521,81.31036647996619
4374,179,6544,40.51219424857709,56.76316266391082
87,64,0,2.3174702190028618,6.588387379779732
1536,237,3067,104.65742973832141,51.39501759320196
27925,1496,4563,303.7842914084764,85.60253860454594
397,603,63,3.263294419019991,27.26422533627637
4138,278,4006,98.08409220585892,71.18057022992073
26972,1655,2023,359.224477431499,74.6601246697036
10183,1395,1530,0.5505799160420821,89.00970351838083
18745,1898,895,4.814283597835345,5.952470034777169
325,740,23,14.870700051355422,29.298646553270594
97,237,83,10.994637570005013,12.35369144026798
26677,1471,1558,323.3998500321078,84.32877123143471
179,250,36,2.3161075636088997,31.109735781400712
2048,262,2989,21.985690567243843,61.13621281669995
77,50,13,1.8323076743569895,7.728795051134663
25652,808,480,485.5973299269054,85.37375657881636
619,2709,391,14.611280849891376,60.885559210463626
253,662,90,13.089122921075681,28.77579747142709
2,159,11,2.2187510965228556,10.131255674027276
628,1145,760,18.65296092146214,61.64065361435032
1402,2420,464,11.503870928250436,84.03288220462268
5437,227,7092,81.62905448603837,77.88850768627053
2689,270,1355,39.42986863636358,79.38940145101651
10403,3799,2946,11.38383934766014,98.80359661555919
1048,1803,230,14.378703947164606,80.46698551249605
1213,1268,920,49.22307200719953,72.27965852171566
22924,1439,4544,53.39046341033363,73.57819963871174
6051,61,6536,34.87117942266836,61.561276491420855
8002,111,647,178.66114034150385,73.40639190290307
26352,1532,4125,107.93677923483976,72.19670278106642
85,131,10,3.3410639927750814,16.56773834012818
445,320,31,13.532123515446525,28.686714274570008
16009,923,948,51.23637775457907,72.9173487549448
215,209,54,10.449531100110947,10.698158072074776
1519,1636,575,12.063832266348399,75.57343457337797
262,428,5,8.534282210367497,32.735383313931074
7927,2875,1440,11.258039041193701,41.102107526554576
2679,431,516,37.10210581861484,54.469992084477305
8574,357,4426,151.03049181153378,66.9664989476432
2,71,1,4.39257780650674,19.73747489888364
319,605,52,5.725036277667697,32.51844254922575
57,175,12,0.8857489472369295,14.670912934398494
63,115,7,3.089236201006069,17.032236402926625
1433,2554,861,28.477714023023502,66.13213830638337
468,266,28,9.13353926176562,23.169142621169083
31,50,16,2.536174043441962,23.688720536110285
59,34,19,0.3659796188422182,7.082192987683326
347,1235,271,41.919572885735334,70.80601959731281
47348,140,2328,89.54943104306474,72.57290076860363
16391,1899,1967,39.70150412371917,60.57792494526903
5259,363,5031,130.69608326140383,50.40207879296497
9203,1457,1904,21.906880910185777,15.445974722332378
17073,2285,985,30.47510953861333,13.148911989798162
617,1274,850,10.009500943035384,64.0100026332518
10800,1594,392,65.22242595454725,42.99310773901481
26233,549,2087,139.7781173022439,73.47790485357655
7721,435,2168,153.5081710723274,77.28170576025188
1171,3525,1698,54.069847664491036,71.40326444668564
30,447,84,9.238416411958552,29.27257834618947
8842,232,3588,166.11539903582778,77.11739990781123
1727,1529,459,38.45113276448126,84.56043629899068
1405,2439,581,29.19125307426019,71.63675021924959
318,570,56,10.44522768761379,14.69311128013258
28,188,6,4.669375087639525,23.540690895926133
2442,471,6035,107.91094341168913,67.5943727656612
24065,797,1531,470.16132069194356,89.46429847626878
675,1804,201,49.29322060320327,64.48743308559584
8709,923,866,288.4280104315025,76.40038829634156
37,21,0,1.8662589581467004,24.825119874043764
6291,439,5339,106.08595302366628,62.06981374059668
8045,291,4062,169.8824844824678,79.24503958343335
60,131,0,3.4162401414482293,17.663027511880447
98,42,9,2.65584764000516,8.915559713670921
6167,1525,3619,387.32730440386433,85.84396409300443
455,239,84,12.009916190281942,35.75238255529035
59,143,11,3.9890682442931724,17.141880721775614
399,623,94,9.517641832950261,32.05213131411657
9453,173,7224,193.72335358285937,67.57430437915706
79,11,1,1.5396497079559546,8.622986990693606
1569,1981,918,39.24094685833126,61.109416588330916
9785,305,3771,39.06752826052873,61.30742494209116
10486,1336,4378,156.25243990283195,88.03991376878193
159,114,62,11.704388266534314,15.198829602125373
349,534,37,6.673384965856817,15.873734043678894
49912,923,4984,198.54478098956994,73.4706193360505
1307,1092,597,25.66520562161424,63.21121795232978
1285,148,6672,109.28861096237958,53.67130271975534
10644,1314,2393,290.49057667963535,83.72304949722444
